R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,eta,learning_rate,max_depth,n_estimators,objective,subsample,diff
0.41690725299627596,0.40520389101645315,1559305.3984494093,1616119.382174112,0.2799739208121363,0.2732534088346295,0.01,0.03,5,40,reg:squarederror,0.3,0.011703361979822802
0.6831540849470727,0.6697449123344392,1149440.2981351342,1204243.0200901025,0.20438694897332055,0.21027735369539324,0.05,0.05,3,40,reg:squarederror,0.3,0.013409172612633524
0.6831540849470727,0.6697449123344392,1149440.2981351342,1204243.0200901025,0.20438694897332055,0.21027735369539324,0.01,0.05,3,40,reg:squarederror,0.3,0.013409172612633524
0.6831540849470727,0.6697449123344392,1149440.2981351342,1204243.0200901025,0.20438694897332055,0.21027735369539324,0.1,0.05,3,40,reg:squarederror,0.3,0.013409172612633524
0.6859058430729263,0.6703770144139611,1144438.057271335,1203090.0187776478,0.20826476552565684,0.21837212311138857,0.1,0.05,3,40,reg:squarederror,0.8,0.01552882865896521
0.6859058430729263,0.6703770144139611,1144438.057271335,1203090.0187776478,0.20826476552565684,0.21837212311138857,0.05,0.05,3,40,reg:squarederror,0.8,0.01552882865896521
0.6859058430729263,0.6703770144139611,1144438.057271335,1203090.0187776478,0.20826476552565684,0.21837212311138857,0.01,0.05,3,40,reg:squarederror,0.8,0.01552882865896521
0.6859742207134233,0.6695740459315812,1144313.4796061344,1204554.5036570427,0.20633969786307177,0.2149872841930502,0.05,0.05,3,40,reg:squarederror,0.5,0.01640017478184208
0.6859742207134233,0.6695740459315812,1144313.4796061344,1204554.5036570427,0.20633969786307177,0.2149872841930502,0.01,0.05,3,40,reg:squarederror,0.5,0.01640017478184208
0.6859742207134233,0.6695740459315812,1144313.4796061344,1204554.5036570427,0.20633969786307177,0.2149872841930502,0.1,0.05,3,40,reg:squarederror,0.5,0.01640017478184208
0.438711502356783,0.4200135511717392,1529873.1900673038,1595872.9101833745,0.27659368014482394,0.2692052048270379,0.1,0.03,5,40,reg:squarederror,0.5,0.018697951185043804
0.438711502356783,0.4200135511717392,1529873.1900673038,1595872.9101833745,0.27659368014482394,0.2692052048270379,0.05,0.03,5,40,reg:squarederror,0.5,0.018697951185043804
0.438711502356783,0.4200135511717392,1529873.1900673038,1595872.9101833745,0.27659368014482394,0.2692052048270379,0.01,0.03,5,40,reg:squarederror,0.5,0.018697951185043804
0.7299352486437591,0.7096816612536949,1061197.7361737813,1129084.9392876832,0.20387403504850446,0.21533312685498324,0.05,0.03,3,80,reg:squarederror,0.3,0.02025358739006422
0.7299352486437591,0.7096816612536949,1061197.7361737813,1129084.9392876832,0.20387403504850446,0.21533312685498324,0.1,0.03,3,80,reg:squarederror,0.3,0.02025358739006422
0.7299352486437591,0.7096816612536949,1061197.7361737813,1129084.9392876832,0.20387403504850446,0.21533312685498324,0.01,0.03,3,80,reg:squarederror,0.3,0.02025358739006422
0.7310075329072295,0.7097447240202005,1059088.9134184,1128962.3030682518,0.20488199114621858,0.21642322913520598,0.01,0.03,3,80,reg:squarederror,0.5,0.021262808887029028
0.7310075329072295,0.7097447240202005,1059088.9134184,1128962.3030682518,0.20488199114621858,0.21642322913520598,0.1,0.03,3,80,reg:squarederror,0.5,0.021262808887029028
0.7310075329072295,0.7097447240202005,1059088.9134184,1128962.3030682518,0.20488199114621858,0.21642322913520598,0.05,0.03,3,80,reg:squarederror,0.5,0.021262808887029028
0.7300391305598966,0.7087183327530222,1060993.6187227692,1130956.6414354024,0.2069524477139636,0.21983803202501678,0.01,0.03,3,80,reg:squarederror,0.8,0.021320797806874348
0.7300391305598966,0.7087183327530222,1060993.6187227692,1130956.6414354024,0.2069524477139636,0.21983803202501678,0.1,0.03,3,80,reg:squarederror,0.8,0.021320797806874348
0.7300391305598966,0.7087183327530222,1060993.6187227692,1130956.6414354024,0.2069524477139636,0.21983803202501678,0.05,0.03,3,80,reg:squarederror,0.8,0.021320797806874348
0.7607540877083154,0.7349539902323852,998814.0111468071,1078822.5472781672,0.2085324328044092,0.22407963090713373,0.05,0.03,3,100,reg:squarederror,0.3,0.02580009747593026
0.7607540877083154,0.7349539902323852,998814.0111468071,1078822.5472781672,0.2085324328044092,0.22407963090713373,0.01,0.03,3,100,reg:squarederror,0.3,0.02580009747593026
0.7607540877083154,0.7349539902323852,998814.0111468071,1078822.5472781672,0.2085324328044092,0.22407963090713373,0.1,0.03,3,100,reg:squarederror,0.3,0.02580009747593026
0.4528856774557135,0.426554351378683,1510432.7887741765,1586848.6627526325,0.2742975043851023,0.2694110791064665,0.01,0.03,5,40,reg:squarederror,0.8,0.02633132607703048
0.4528856774557135,0.426554351378683,1510432.7887741765,1586848.6627526325,0.2742975043851023,0.2694110791064665,0.1,0.03,5,40,reg:squarederror,0.8,0.02633132607703048
0.4528856774557135,0.426554351378683,1510432.7887741765,1586848.6627526325,0.2742975043851023,0.2694110791064665,0.05,0.03,5,40,reg:squarederror,0.8,0.02633132607703048
0.7620676804910984,0.7342423598395801,996068.2154615793,1080269.85879124,0.2109222622650095,0.22818083990249793,0.05,0.03,3,100,reg:squarederror,0.8,0.027825320651518326
0.7620676804910984,0.7342423598395801,996068.2154615793,1080269.85879124,0.2109222622650095,0.22818083990249793,0.1,0.03,3,100,reg:squarederror,0.8,0.027825320651518326
0.7620676804910984,0.7342423598395801,996068.2154615793,1080269.85879124,0.2109222622650095,0.22818083990249793,0.01,0.03,3,100,reg:squarederror,0.8,0.027825320651518326
0.7627587090720793,0.7341512246168184,994620.7195915724,1080455.0692621204,0.20889962698970618,0.22552301410669837,0.1,0.03,3,100,reg:squarederror,0.5,0.028607484455260956
0.7627587090720793,0.7341512246168184,994620.7195915724,1080455.0692621204,0.20889962698970618,0.22552301410669837,0.01,0.03,3,100,reg:squarederror,0.5,0.028607484455260956
0.7627587090720793,0.7341512246168184,994620.7195915724,1080455.0692621204,0.20889962698970618,0.22552301410669837,0.05,0.03,3,100,reg:squarederror,0.5,0.028607484455260956
0.7801158520876456,0.7484947581773174,957545.2874888624,1050903.6486758841,0.21584160450696943,0.23313699540619523,0.01,0.05,3,80,reg:squarederror,0.3,0.03162109391032819
0.7801158520876456,0.7484947581773174,957545.2874888624,1050903.6486758841,0.21584160450696943,0.23313699540619523,0.1,0.05,3,80,reg:squarederror,0.3,0.03162109391032819
0.7801158520876456,0.7484947581773174,957545.2874888624,1050903.6486758841,0.21584160450696943,0.23313699540619523,0.05,0.05,3,80,reg:squarederror,0.3,0.03162109391032819
0.7808110992609748,0.7475280290799338,956030.2675694847,1052921.4291806496,0.21469580222643192,0.2344827642261458,0.05,0.05,3,80,reg:squarederror,0.8,0.03328307018104104
0.7808110992609748,0.7475280290799338,956030.2675694847,1052921.4291806496,0.21469580222643192,0.2344827642261458,0.1,0.05,3,80,reg:squarederror,0.8,0.03328307018104104
0.7808110992609748,0.7475280290799338,956030.2675694847,1052921.4291806496,0.21469580222643192,0.2344827642261458,0.01,0.05,3,80,reg:squarederror,0.8,0.03328307018104104
0.7819990057821586,0.7452461896839419,953436.1182256636,1057668.873658942,0.2144082157790913,0.23376633110840692,0.05,0.05,3,80,reg:squarederror,0.5,0.03675281609821679
0.7819990057821586,0.7452461896839419,953436.1182256636,1057668.873658942,0.2144082157790913,0.23376633110840692,0.1,0.05,3,80,reg:squarederror,0.5,0.03675281609821679
0.7819990057821586,0.7452461896839419,953436.1182256636,1057668.873658942,0.2144082157790913,0.23376633110840692,0.01,0.05,3,80,reg:squarederror,0.5,0.03675281609821679
0.7880031823565535,0.7494216394089699,940214.6926962554,1048965.3949126308,0.21437040455820167,0.23507541856098269,0.1,0.05,3,100,reg:squarederror,0.3,0.03858154294758365
0.7880031823565535,0.7494216394089699,940214.6926962554,1048965.3949126308,0.21437040455820167,0.23507541856098269,0.05,0.05,3,100,reg:squarederror,0.3,0.03858154294758365
0.7880031823565535,0.7494216394089699,940214.6926962554,1048965.3949126308,0.21437040455820167,0.23507541856098269,0.01,0.05,3,100,reg:squarederror,0.3,0.03858154294758365
0.7165570278419637,0.6778633481118528,1087164.3669236624,1189349.3777140963,0.18435351081039442,0.19586202006069292,0.01,0.05,5,40,reg:squarederror,0.3,0.03869367973011095
0.7165570278419637,0.6778633481118528,1087164.3669236624,1189349.3777140963,0.18435351081039442,0.19586202006069292,0.1,0.05,5,40,reg:squarederror,0.3,0.03869367973011095
0.7165570278419637,0.6778633481118528,1087164.3669236624,1189349.3777140963,0.18435351081039442,0.19586202006069292,0.05,0.05,5,40,reg:squarederror,0.3,0.03869367973011095
0.7893697261587156,0.7500264773813503,937179.4541926351,1047698.6506094969,0.21366428420085298,0.23547755315685234,0.01,0.05,3,100,reg:squarederror,0.8,0.03934324877736528
0.7893697261587156,0.7500264773813503,937179.4541926351,1047698.6506094969,0.21366428420085298,0.23547755315685234,0.1,0.05,3,100,reg:squarederror,0.8,0.03934324877736528
0.7893697261587156,0.7500264773813503,937179.4541926351,1047698.6506094969,0.21366428420085298,0.23547755315685234,0.05,0.05,3,100,reg:squarederror,0.8,0.03934324877736528
0.7912626489201973,0.7485056154153178,932958.7597312799,1050880.965184105,0.2125167524653845,0.23482251952598035,0.01,0.05,3,100,reg:squarederror,0.5,0.04275703350487947
0.7912626489201973,0.7485056154153178,932958.7597312799,1050880.965184105,0.2125167524653845,0.23482251952598035,0.1,0.05,3,100,reg:squarederror,0.5,0.04275703350487947
0.7912626489201973,0.7485056154153178,932958.7597312799,1050880.965184105,0.2125167524653845,0.23482251952598035,0.05,0.05,3,100,reg:squarederror,0.5,0.04275703350487947
0.733021690087644,0.6885610242733697,1055116.3491223766,1169434.3885025077,0.1818332712241426,0.1948170882393273,0.01,0.05,5,40,reg:squarederror,0.5,0.044460665814274325
0.7330216900876441,0.6885610242733697,1055116.3491223766,1169434.3885025077,0.1818332712241426,0.1948170882393273,0.05,0.05,5,40,reg:squarederror,0.5,0.044460665814274325
0.7330216900876441,0.6885610242733697,1055116.3491223766,1169434.3885025077,0.1818332712241426,0.1948170882393273,0.1,0.05,5,40,reg:squarederror,0.5,0.044460665814274325
