R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,diff
0.6475324001594127,0.63030248961934,1212333.1017428678,1274126.7754050817,0.33440266423571813,0.34805695556614846,2,12,1,3,60,0.017229910540072724
0.6475324001594127,0.63030248961934,1212333.1017428676,1274126.7754050817,0.33440266423571813,0.34805695556614846,2,12,3,2,60,0.017229910540072724
0.6475324001594126,0.6303024896193399,1212333.1017428678,1274126.775405082,0.33440266423571813,0.34805695556614846,2,12,1,2,60,0.017229910540072724
0.6475324001594127,0.63030248961934,1212333.1017428676,1274126.7754050817,0.33440266423571796,0.3480569555661485,2,12,5,5,60,0.017229910540072724
0.6475324001594126,0.6303024896193399,1212333.1017428676,1274126.775405082,0.33440266423571813,0.34805695556614846,2,12,3,5,60,0.017229910540072724
0.6475324001594127,0.63030248961934,1212333.1017428678,1274126.7754050817,0.33440266423571813,0.34805695556614846,2,12,3,3,60,0.017229910540072724
0.6475324001594127,0.6303024896193399,1212333.1017428678,1274126.7754050817,0.33440266423571813,0.3480569555661484,2,12,5,3,60,0.017229910540072835
0.6475324001594127,0.6303024896193399,1212333.1017428678,1274126.7754050817,0.33440266423571813,0.34805695556614846,2,12,5,2,60,0.017229910540072835
0.6475324001594127,0.6303024896193399,1212333.1017428676,1274126.775405082,0.33440266423571813,0.3480569555661484,2,12,1,5,60,0.017229910540072835
0.6422089371887438,0.6247793089333484,1221453.9741954717,1283609.0455510071,0.3463206485000038,0.3568561543356607,2,10,3,5,150,0.017429628255395402
0.6422089371887438,0.6247793089333484,1221453.9741954717,1283609.0455510071,0.3463206485000038,0.35685615433566076,2,10,5,2,150,0.017429628255395402
0.6422089371887438,0.6247793089333484,1221453.9741954717,1283609.0455510071,0.3463206485000038,0.3568561543356607,2,10,5,5,150,0.017429628255395402
0.6422089371887438,0.6247793089333484,1221453.9741954717,1283609.0455510071,0.3463206485000038,0.3568561543356608,2,10,3,2,150,0.017429628255395402
0.6422089371887438,0.6247793089333484,1221453.9741954717,1283609.0455510071,0.3463206485000038,0.35685615433566076,2,10,1,3,150,0.017429628255395402
0.6422089371887438,0.6247793089333484,1221453.9741954717,1283609.0455510071,0.3463206485000038,0.35685615433566076,2,10,3,3,150,0.017429628255395402
0.6422089371887438,0.6247793089333483,1221453.9741954717,1283609.0455510071,0.3463206485000038,0.3568561543356608,2,10,5,3,150,0.017429628255395513
0.6422089371887438,0.6247793089333483,1221453.9741954717,1283609.0455510071,0.3463206485000038,0.3568561543356608,2,10,1,5,150,0.017429628255395513
0.6422089371887438,0.6247793089333482,1221453.9741954717,1283609.0455510071,0.3463206485000038,0.3568561543356608,2,10,1,2,150,0.017429628255395624
0.6482174384152619,0.6306990745608174,1211154.4140090852,1273443.1961768586,0.3365595456736129,0.34981653149118563,2,12,5,3,80,0.017518363854444496
0.6482174384152619,0.6306990745608174,1211154.4140090852,1273443.1961768586,0.3365595456736128,0.3498165314911856,2,12,1,3,80,0.017518363854444496
0.6482174384152619,0.6306990745608174,1211154.4140090852,1273443.1961768586,0.3365595456736129,0.34981653149118563,2,12,5,2,80,0.017518363854444496
0.6482174384152619,0.6306990745608174,1211154.4140090852,1273443.1961768586,0.3365595456736129,0.34981653149118563,2,12,3,2,80,0.017518363854444496
0.6482174384152619,0.6306990745608174,1211154.4140090852,1273443.1961768586,0.33655954567361285,0.3498165314911856,2,12,1,2,80,0.017518363854444496
0.6482174384152619,0.6306990745608174,1211154.4140090852,1273443.1961768586,0.3365595456736129,0.34981653149118563,2,12,3,5,80,0.017518363854444496
0.6482174384152619,0.6306990745608173,1211154.4140090852,1273443.1961768584,0.3365595456736128,0.3498165314911856,2,12,3,3,80,0.017518363854444607
0.6482174384152619,0.6306990745608173,1211154.4140090852,1273443.1961768586,0.3365595456736129,0.34981653149118563,2,12,1,5,80,0.017518363854444607
0.6482174384152619,0.6306990745608173,1211154.4140090852,1273443.1961768584,0.3365595456736128,0.34981653149118563,2,12,5,5,80,0.017518363854444607
0.6432144768363874,0.6254563835823468,1219736.3732097102,1282450.4053364154,0.34642078890802436,0.3573457211631454,2,10,1,5,200,0.017758093254040652
0.6432144768363874,0.6254563835823468,1219736.37320971,1282450.4053364154,0.34642078890802436,0.3573457211631454,2,10,5,5,200,0.017758093254040652
0.6432144768363874,0.6254563835823468,1219736.37320971,1282450.4053364154,0.34642078890802436,0.3573457211631454,2,10,5,2,200,0.017758093254040652
0.6432144768363875,0.6254563835823468,1219736.37320971,1282450.4053364154,0.34642078890802436,0.3573457211631454,2,10,3,2,200,0.017758093254040763
0.6432144768363875,0.6254563835823468,1219736.37320971,1282450.4053364154,0.34642078890802436,0.3573457211631454,2,10,1,2,200,0.017758093254040763
0.6432144768363875,0.6254563835823468,1219736.37320971,1282450.4053364154,0.34642078890802436,0.3573457211631454,2,10,3,5,200,0.017758093254040763
0.6432144768363875,0.6254563835823468,1219736.37320971,1282450.4053364154,0.34642078890802436,0.3573457211631454,2,10,3,3,200,0.017758093254040763
0.6432144768363875,0.6254563835823468,1219736.3732097102,1282450.4053364154,0.34642078890802436,0.3573457211631454,2,10,1,3,200,0.017758093254040763
0.6432144768363875,0.6254563835823468,1219736.37320971,1282450.4053364154,0.34642078890802436,0.3573457211631454,2,10,5,3,200,0.017758093254040763
0.642968428688588,0.6250991713429843,1220156.8809549673,1283061.813175087,0.33187391047467346,0.34837246884216905,2,14,5,5,40,0.01786925734560363
0.642968428688588,0.6250991713429843,1220156.8809549673,1283061.813175087,0.3318739104746735,0.34837246884216905,2,14,5,3,40,0.01786925734560363
0.642968428688588,0.6250991713429843,1220156.8809549673,1283061.8131750873,0.3318739104746735,0.348372468842169,2,14,1,5,40,0.01786925734560363
0.642968428688588,0.6250991713429843,1220156.8809549673,1283061.813175087,0.3318739104746735,0.34837246884216905,2,14,1,3,40,0.01786925734560363
0.642968428688588,0.6250991713429843,1220156.8809549673,1283061.813175087,0.3318739104746735,0.34837246884216905,2,14,3,2,40,0.01786925734560363
0.642968428688588,0.6250991713429843,1220156.8809549673,1283061.8131750873,0.33187391047467346,0.34837246884216905,2,14,5,2,40,0.01786925734560363
0.642968428688588,0.6250991713429843,1220156.8809549673,1283061.8131750873,0.3318739104746735,0.348372468842169,2,14,1,2,40,0.01786925734560363
0.642968428688588,0.6250991713429843,1220156.8809549673,1283061.8131750873,0.3318739104746735,0.34837246884216905,2,14,3,3,40,0.01786925734560363
0.642968428688588,0.6250991713429843,1220156.8809549673,1283061.813175087,0.3318739104746735,0.34837246884216905,2,14,3,5,40,0.01786925734560363
0.6411910928109184,0.6231645604583806,1223190.1370643014,1286368.0626177154,0.3474136246569925,0.3593355322416087,2,10,1,5,80,0.018026532352537705
0.6411910928109184,0.6231645604583806,1223190.1370643014,1286368.0626177154,0.34741362465699255,0.35933553224160875,2,10,5,3,80,0.018026532352537705
0.6411910928109184,0.6231645604583805,1223190.1370643014,1286368.0626177154,0.3474136246569925,0.35933553224160875,2,10,3,2,80,0.018026532352537816
0.6411910928109184,0.6231645604583805,1223190.1370643014,1286368.0626177154,0.34741362465699255,0.35933553224160875,2,10,1,2,80,0.018026532352537816
0.6411910928109184,0.6231645604583805,1223190.1370643014,1286368.0626177154,0.34741362465699255,0.35933553224160875,2,10,1,3,80,0.018026532352537816
0.6411910928109185,0.6231645604583806,1223190.1370643014,1286368.0626177154,0.34741362465699255,0.3593355322416088,2,10,3,3,80,0.018026532352537816
0.6411910928109185,0.6231645604583806,1223190.1370643014,1286368.0626177154,0.3474136246569925,0.3593355322416088,2,10,5,5,80,0.018026532352537816
0.6411910928109185,0.6231645604583805,1223190.1370643014,1286368.0626177154,0.34741362465699255,0.3593355322416088,2,10,3,5,80,0.018026532352537927
0.6411910928109185,0.6231645604583805,1223190.1370643014,1286368.0626177154,0.3474136246569925,0.35933553224160875,2,10,5,2,80,0.018026532352537927
0.6444849909452737,0.625877817623212,1217562.6942808446,1281728.699837686,0.33384171598308554,0.3503656087584083,2,14,3,3,60,0.018607173322061632
0.6444849909452737,0.625877817623212,1217562.6942808446,1281728.699837686,0.3338417159830856,0.3503656087584083,2,14,1,3,60,0.018607173322061632
0.6444849909452737,0.6258778176232119,1217562.6942808446,1281728.699837686,0.3338417159830856,0.3503656087584083,2,14,5,5,60,0.018607173322061743
0.6444849909452737,0.6258778176232119,1217562.6942808446,1281728.699837686,0.3338417159830856,0.35036560875840833,2,14,5,2,60,0.018607173322061743
0.6444849909452737,0.6258778176232119,1217562.6942808446,1281728.699837686,0.3338417159830856,0.3503656087584083,2,14,1,2,60,0.018607173322061743
0.6444849909452737,0.6258778176232119,1217562.6942808446,1281728.699837686,0.33384171598308565,0.3503656087584083,2,14,1,5,60,0.018607173322061743
0.6444849909452737,0.6258778176232119,1217562.6942808446,1281728.6998376863,0.33384171598308554,0.35036560875840833,2,14,3,2,60,0.018607173322061743
0.6444849909452737,0.6258778176232119,1217562.6942808446,1281728.699837686,0.33384171598308565,0.3503656087584083,2,14,5,3,60,0.018607173322061743
0.6444849909452737,0.6258778176232118,1217562.6942808446,1281728.699837686,0.3338417159830856,0.35036560875840833,2,14,3,5,60,0.018607173322061854
0.6483116605476891,0.6295060744046681,1210992.2041578304,1275498.4211626877,0.33628789468173353,0.35016762859066464,2,12,5,2,150,0.01880558614302097
0.6483116605476891,0.6295060744046681,1210992.2041578304,1275498.4211626882,0.33628789468173353,0.35016762859066464,2,12,5,3,150,0.01880558614302097
0.6483116605476891,0.6295060744046681,1210992.2041578304,1275498.421162688,0.3362878946817335,0.35016762859066475,2,12,1,3,150,0.01880558614302097
0.6483116605476891,0.6295060744046681,1210992.2041578304,1275498.4211626882,0.3362878946817335,0.35016762859066464,2,12,3,5,150,0.01880558614302097
0.6483116605476892,0.6295060744046681,1210992.2041578304,1275498.421162688,0.3362878946817335,0.3501676285906647,2,12,3,2,150,0.01880558614302108
0.6483116605476892,0.6295060744046681,1210992.2041578304,1275498.4211626882,0.33628789468173353,0.35016762859066464,2,12,1,5,150,0.01880558614302108
0.6483116605476892,0.6295060744046681,1210992.2041578304,1275498.421162688,0.3362878946817335,0.3501676285906647,2,12,5,5,150,0.01880558614302108
0.6483116605476892,0.6295060744046681,1210992.2041578304,1275498.421162688,0.3362878946817335,0.35016762859066464,2,12,3,3,150,0.01880558614302108
0.6483116605476892,0.6295060744046681,1210992.2041578304,1275498.421162688,0.33628789468173353,0.35016762859066464,2,12,1,2,150,0.01880558614302108
0.6466536251278605,0.6276691718467631,1213843.4601994972,1278656.4613234445,0.3339445812036779,0.35053903080460624,2,14,5,5,80,0.018984453281097435
0.6466536251278605,0.6276691718467631,1213843.4601994972,1278656.4613234445,0.33394458120367787,0.35053903080460613,2,14,3,3,80,0.018984453281097435
0.6466536251278605,0.6276691718467631,1213843.4601994972,1278656.4613234445,0.33394458120367787,0.35053903080460624,2,14,5,3,80,0.018984453281097435
0.6466536251278605,0.6276691718467631,1213843.4601994972,1278656.4613234445,0.33394458120367787,0.35053903080460613,2,14,5,2,80,0.018984453281097435
0.6466536251278605,0.6276691718467631,1213843.4601994974,1278656.4613234445,0.33394458120367776,0.3505390308046062,2,14,1,5,80,0.018984453281097435
0.6466536251278605,0.6276691718467631,1213843.4601994972,1278656.4613234445,0.33394458120367787,0.3505390308046062,2,14,3,5,80,0.018984453281097435
0.6466536251278605,0.6276691718467631,1213843.4601994972,1278656.4613234445,0.33394458120367787,0.35053903080460624,2,14,1,2,80,0.018984453281097435
0.6466536251278606,0.6276691718467631,1213843.4601994974,1278656.4613234445,0.33394458120367787,0.35053903080460613,2,14,1,3,80,0.018984453281097546
0.6466536251278606,0.6276691718467631,1213843.4601994972,1278656.4613234445,0.33394458120367787,0.3505390308046062,2,14,3,2,80,0.018984453281097546
0.6459296829845552,0.6268909163096281,1215086.2956414127,1279992.10415974,0.33481171010658733,0.35091441872135937,2,14,1,3,100,0.0190387666749271
0.6459296829845552,0.6268909163096281,1215086.2956414127,1279992.10415974,0.3348117101065874,0.3509144187213593,2,14,1,5,100,0.0190387666749271
0.6459296829845552,0.6268909163096281,1215086.295641413,1279992.10415974,0.33481171010658733,0.3509144187213593,2,14,3,2,100,0.0190387666749271
0.6459296829845552,0.6268909163096281,1215086.295641413,1279992.10415974,0.33481171010658733,0.3509144187213593,2,14,3,3,100,0.0190387666749271
0.6459296829845552,0.6268909163096281,1215086.295641413,1279992.10415974,0.33481171010658733,0.3509144187213593,2,14,5,5,100,0.0190387666749271
0.6459296829845552,0.6268909163096281,1215086.295641413,1279992.10415974,0.33481171010658733,0.35091441872135937,2,14,3,5,100,0.0190387666749271
0.6459296829845552,0.6268909163096281,1215086.295641413,1279992.10415974,0.33481171010658733,0.35091441872135937,2,14,1,2,100,0.0190387666749271
0.6459296829845553,0.6268909163096281,1215086.2956414127,1279992.10415974,0.33481171010658733,0.3509144187213593,2,14,5,2,100,0.01903876667492721
0.6459296829845553,0.6268909163096281,1215086.295641413,1279992.10415974,0.33481171010658733,0.3509144187213593,2,14,5,3,100,0.01903876667492721
0.6453323527680024,0.6262914683349489,1216110.8123359727,1281019.927882323,0.33546647979271477,0.3505490454702143,2,12,3,5,40,0.019040884433053518
0.6453323527680024,0.6262914683349488,1216110.8123359727,1281019.927882323,0.33546647979271466,0.35054904547021426,2,12,3,3,40,0.01904088443305363
0.6453323527680024,0.6262914683349488,1216110.8123359727,1281019.9278823228,0.33546647979271466,0.35054904547021426,2,12,5,3,40,0.01904088443305363
0.6453323527680024,0.6262914683349488,1216110.8123359727,1281019.927882323,0.33546647979271466,0.3505490454702143,2,12,1,2,40,0.01904088443305363
0.6453323527680024,0.6262914683349488,1216110.8123359727,1281019.927882323,0.33546647979271466,0.3505490454702143,2,12,5,2,40,0.01904088443305363
0.6453323527680024,0.6262914683349488,1216110.8123359727,1281019.927882323,0.33546647979271466,0.35054904547021426,2,12,1,5,40,0.01904088443305363
0.6453323527680024,0.6262914683349488,1216110.8123359727,1281019.927882323,0.33546647979271466,0.35054904547021426,2,12,3,2,40,0.01904088443305363
0.6453323527680024,0.6262914683349488,1216110.8123359727,1281019.927882323,0.33546647979271466,0.35054904547021426,2,12,5,5,40,0.01904088443305363
0.6453323527680024,0.6262914683349488,1216110.8123359727,1281019.927882323,0.33546647979271466,0.3505490454702143,2,12,1,3,40,0.01904088443305363
0.64888262911628,0.6297240540218101,1210008.7775344893,1275123.1470416132,0.3363494006478331,0.35062929367123585,2,12,1,3,200,0.019158575094469943
0.64888262911628,0.6297240540218101,1210008.7775344893,1275123.1470416132,0.3363494006478331,0.35062929367123585,2,12,1,5,200,0.019158575094469943
0.64888262911628,0.6297240540218101,1210008.7775344893,1275123.1470416132,0.33634940064783303,0.35062929367123585,2,12,5,3,200,0.019158575094469943
0.64888262911628,0.6297240540218101,1210008.7775344893,1275123.1470416132,0.3363494006478331,0.35062929367123585,2,12,3,5,200,0.019158575094469943
0.64888262911628,0.6297240540218101,1210008.7775344893,1275123.1470416132,0.3363494006478331,0.3506292936712358,2,12,5,2,200,0.019158575094469943
0.64888262911628,0.6297240540218101,1210008.7775344893,1275123.1470416132,0.3363494006478331,0.35062929367123585,2,12,5,5,200,0.019158575094469943
0.64888262911628,0.6297240540218101,1210008.7775344893,1275123.1470416132,0.33634940064783303,0.3506292936712358,2,12,1,2,200,0.019158575094469943
0.64888262911628,0.62972405402181,1210008.7775344893,1275123.1470416132,0.3363494006478331,0.35062929367123585,2,12,3,2,200,0.019158575094470054
0.6488826291162801,0.6297240540218101,1210008.7775344893,1275123.1470416132,0.33634940064783303,0.35062929367123585,2,12,3,3,200,0.019158575094470054
0.6408583207003566,0.6212975725590335,1223757.220576519,1289550.7068795257,0.3331448282308793,0.3521219532039768,2,16,5,2,60,0.019560748141323137
0.6408583207003566,0.6212975725590335,1223757.220576519,1289550.7068795257,0.3331448282308793,0.3521219532039768,2,16,3,5,60,0.019560748141323137
0.6408583207003566,0.6212975725590335,1223757.2205765191,1289550.7068795257,0.3331448282308793,0.3521219532039768,2,16,1,2,60,0.019560748141323137
0.6408583207003566,0.6212975725590335,1223757.220576519,1289550.7068795257,0.3331448282308793,0.3521219532039768,2,16,5,5,60,0.019560748141323137
0.6408583207003566,0.6212975725590334,1223757.220576519,1289550.7068795257,0.3331448282308793,0.35212195320397677,2,16,1,3,60,0.019560748141323248
0.6408583207003566,0.6212975725590334,1223757.220576519,1289550.7068795257,0.3331448282308793,0.3521219532039768,2,16,5,3,60,0.019560748141323248
0.6408583207003566,0.6212975725590334,1223757.220576519,1289550.7068795257,0.3331448282308793,0.3521219532039768,2,16,3,3,60,0.019560748141323248
0.6408583207003566,0.6212975725590334,1223757.220576519,1289550.7068795257,0.3331448282308793,0.35212195320397677,2,16,3,2,60,0.019560748141323248
0.6408583207003566,0.6212975725590333,1223757.220576519,1289550.7068795257,0.3331448282308793,0.35212195320397677,2,16,1,5,60,0.01956074814132336
0.7057648431262264,0.6860381484990069,1107668.0897223894,1174161.457112686,0.2821493865654691,0.30016119363613536,3,14,5,5,80,0.019726694627219543
0.7057648431262264,0.6860381484990069,1107668.0897223894,1174161.457112686,0.2821493865654691,0.3001611936361353,3,14,5,2,80,0.019726694627219543
0.7057648431262264,0.6860381484990068,1107668.0897223894,1174161.457112686,0.28214938656546906,0.3001611936361353,3,14,5,3,80,0.019726694627219654
0.7057881687701406,0.6860370251731291,1107624.1833724608,1174163.5576302544,0.28214741133784227,0.3001754690873941,3,14,3,5,80,0.019751143597011467
0.7057881687701406,0.6860370251731291,1107624.1833724608,1174163.5576302544,0.28214741133784227,0.3001754690873941,3,14,3,2,80,0.019751143597011467
0.7057881687701406,0.6860370251731291,1107624.1833724608,1174163.5576302542,0.28214741133784227,0.3001754690873941,3,14,3,3,80,0.019751143597011467
0.703309423273165,0.6834765235220137,1112280.2842241046,1178941.7371004065,0.281757706028659,0.3006281003363742,3,14,5,2,40,0.019832899751151323
0.703309423273165,0.6834765235220137,1112280.2842241046,1178941.7371004065,0.281757706028659,0.3006281003363742,3,14,5,3,40,0.019832899751151323
0.703309423273165,0.6834765235220137,1112280.2842241046,1178941.7371004065,0.281757706028659,0.30062810033637416,3,14,5,5,40,0.019832899751151323
0.7057952750971467,0.6859329248658352,1107610.8066378408,1174358.1994617193,0.2821476765425794,0.3001667342541348,3,14,1,5,80,0.019862350231311443
0.7057952750971468,0.6859329248658352,1107610.8066378408,1174358.1994617193,0.2821476765425794,0.3001667342541348,3,14,1,3,80,0.019862350231311554
0.7057952750971468,0.6859329248658352,1107610.8066378406,1174358.1994617193,0.2821476765425794,0.3001667342541348,3,14,1,2,80,0.019862350231311554
0.7033543745757211,0.6834610117550132,1112196.0207768416,1178970.6247609523,0.28175413659311627,0.30065665123889185,3,14,1,3,40,0.01989336282070797
0.7033543745757211,0.6834610117550132,1112196.0207768416,1178970.6247609523,0.2817541365931162,0.30065665123889185,3,14,3,5,40,0.01989336282070797
0.7033543745757211,0.6834610117550132,1112196.0207768416,1178970.6247609523,0.2817541365931163,0.30065665123889185,3,14,3,3,40,0.01989336282070797
0.7033543745757211,0.6834610117550132,1112196.0207768416,1178970.6247609523,0.28175413659311627,0.30065665123889185,3,14,3,2,40,0.01989336282070797
0.7033543745757211,0.6834610117550132,1112196.0207768416,1178970.6247609523,0.28175413659311627,0.3006566512388919,3,14,1,2,40,0.01989336282070797
0.7033543745757211,0.6834610117550131,1112196.0207768416,1178970.6247609523,0.2817541365931163,0.3006566512388919,3,14,1,5,40,0.019893362820708083
0.6436718778582069,0.6237097640535924,1218954.2680618905,1285437.1704116915,0.3327014983370532,0.3515183409960514,2,16,3,3,80,0.019962113804614545
0.6436718778582069,0.6237097640535924,1218954.2680618905,1285437.1704116915,0.3327014983370532,0.35151834099605145,2,16,1,5,80,0.019962113804614545
0.6436718778582069,0.6237097640535924,1218954.2680618905,1285437.1704116915,0.33270149833705315,0.35151834099605145,2,16,3,5,80,0.019962113804614545
0.6436718778582069,0.6237097640535924,1218954.2680618905,1285437.1704116915,0.3327014983370532,0.3515183409960514,2,16,5,2,80,0.019962113804614545
0.6436718778582069,0.6237097640535924,1218954.2680618905,1285437.1704116915,0.33270149833705315,0.3515183409960514,2,16,1,3,80,0.019962113804614545
0.6436718778582069,0.6237097640535924,1218954.2680618905,1285437.1704116915,0.3327014983370532,0.3515183409960514,2,16,5,3,80,0.019962113804614545
0.6436718778582069,0.6237097640535924,1218954.2680618905,1285437.1704116915,0.3327014983370532,0.3515183409960514,2,16,5,5,80,0.019962113804614545
0.643671877858207,0.6237097640535924,1218954.2680618903,1285437.1704116915,0.3327014983370532,0.3515183409960514,2,16,3,2,80,0.019962113804614656
0.643671877858207,0.6237097640535922,1218954.2680618905,1285437.1704116918,0.3327014983370532,0.3515183409960514,2,16,1,2,80,0.019962113804614767
0.6430446038912965,0.6229504419623191,1220026.7094751939,1286733.4689084785,0.3332368108348063,0.3521939182843975,2,16,1,5,100,0.020094161928977394
0.6430446038912965,0.6229504419623191,1220026.7094751939,1286733.4689084785,0.3332368108348063,0.35219391828439756,2,16,3,3,100,0.020094161928977394
0.6430446038912965,0.6229504419623191,1220026.7094751939,1286733.4689084785,0.3332368108348063,0.35219391828439756,2,16,3,2,100,0.020094161928977394
0.6430446038912965,0.6229504419623191,1220026.7094751939,1286733.4689084787,0.3332368108348063,0.35219391828439756,2,16,5,3,100,0.020094161928977394
0.6430446038912965,0.6229504419623191,1220026.7094751939,1286733.4689084787,0.3332368108348063,0.3521939182843975,2,16,1,3,100,0.020094161928977394
0.6430446038912965,0.6229504419623191,1220026.7094751939,1286733.4689084785,0.3332368108348063,0.3521939182843975,2,16,3,5,100,0.020094161928977394
0.6430446038912965,0.6229504419623191,1220026.7094751939,1286733.4689084783,0.3332368108348063,0.3521939182843975,2,16,5,5,100,0.020094161928977394
0.6430446038912966,0.6229504419623191,1220026.7094751939,1286733.4689084785,0.3332368108348063,0.3521939182843975,2,16,1,2,100,0.020094161928977505
0.6430446038912966,0.6229504419623191,1220026.7094751939,1286733.4689084785,0.3332368108348063,0.3521939182843975,2,16,5,2,100,0.020094161928977505
0.6391729465789137,0.6190597146967155,1226625.2735301915,1293355.2513384991,0.34714828228220007,0.3597512473050765,2,10,1,5,60,0.020113231882198157
0.6391729465789138,0.6190597146967155,1226625.2735301915,1293355.2513384991,0.34714828228220007,0.35975124730507657,2,10,3,5,60,0.020113231882198268
0.6391729465789137,0.6190597146967154,1226625.2735301915,1293355.251338499,0.34714828228220007,0.35975124730507657,2,10,5,5,60,0.020113231882198268
0.6391729465789138,0.6190597146967155,1226625.2735301915,1293355.2513384991,0.34714828228220007,0.35975124730507657,2,10,3,3,60,0.020113231882198268
0.6391729465789138,0.6190597146967155,1226625.2735301915,1293355.251338499,0.34714828228220007,0.35975124730507646,2,10,5,2,60,0.020113231882198268
0.6391729465789138,0.6190597146967155,1226625.2735301913,1293355.251338499,0.3471482822822,0.3597512473050765,2,10,1,2,60,0.020113231882198268
0.6391729465789138,0.6190597146967155,1226625.2735301915,1293355.2513384991,0.34714828228220007,0.35975124730507657,2,10,3,2,60,0.020113231882198268
0.6391729465789138,0.6190597146967154,1226625.2735301915,1293355.251338499,0.3471482822822,0.3597512473050765,2,10,1,3,60,0.02011323188219838
0.6391729465789138,0.6190597146967154,1226625.2735301915,1293355.2513384991,0.3471482822822,0.35975124730507646,2,10,5,3,60,0.02011323188219838
0.6451151720959574,0.6249419256260591,1216483.097974555,1283330.8640919128,0.3341756292538552,0.3503568489214558,2,14,5,5,150,0.020173246469898265
0.6451151720959574,0.6249419256260591,1216483.0979745553,1283330.8640919128,0.33417562925385524,0.3503568489214558,2,14,5,3,150,0.020173246469898265
0.6451151720959574,0.6249419256260591,1216483.0979745553,1283330.8640919128,0.33417562925385524,0.35035684892145585,2,14,5,2,150,0.020173246469898265
0.6451151720959574,0.6249419256260591,1216483.097974555,1283330.864091913,0.33417562925385524,0.3503568489214558,2,14,3,5,150,0.020173246469898265
0.6451151720959574,0.6249419256260591,1216483.097974555,1283330.8640919128,0.33417562925385524,0.3503568489214558,2,14,1,2,150,0.020173246469898265
0.6451151720959574,0.624941925626059,1216483.097974555,1283330.864091913,0.3341756292538552,0.3503568489214558,2,14,3,3,150,0.020173246469898376
0.6451151720959574,0.624941925626059,1216483.097974555,1283330.864091913,0.33417562925385524,0.3503568489214558,2,14,1,5,150,0.020173246469898376
0.6451151720959574,0.624941925626059,1216483.097974555,1283330.864091913,0.3341756292538552,0.3503568489214558,2,14,3,2,150,0.020173246469898376
0.6451151720959574,0.624941925626059,1216483.097974555,1283330.864091913,0.3341756292538552,0.3503568489214558,2,14,1,3,150,0.020173246469898376
0.7045348371585842,0.6843112127973803,1109980.8953640242,1177386.2448505277,0.28218112750065794,0.3001838021769942,3,14,5,2,60,0.02022362436120395
0.7045348371585842,0.6843112127973802,1109980.8953640242,1177386.2448505277,0.2821811275006579,0.3001838021769942,3,14,5,3,60,0.020223624361204062
