R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,diff
0.7218393877815723,0.6847932220993485,1097848.0538707494,1132577.4626529037,0.2943321261711723,0.31306399757303194,3,10,1,2,60,0.03704616568222385
0.7218393877815723,0.6847932220993485,1097848.0538707494,1132577.4626529037,0.2943321261711723,0.31306399757303194,3,10,1,3,60,0.03704616568222385
0.7216107320196394,0.6842155077241197,1098299.1919994939,1133614.8876015681,0.29432562697186315,0.31413057567460856,3,10,5,2,80,0.03739522429551978
0.7216107320196394,0.6842155077241197,1098299.1919994939,1133614.8876015681,0.2943256269718632,0.3141305756746085,3,10,5,3,80,0.03739522429551978
0.7216107320196394,0.6842155077241197,1098299.1919994939,1133614.8876015681,0.2943256269718631,0.31413057567460856,3,10,5,5,80,0.03739522429551978
0.7222992021736394,0.6848012979937299,1096940.2777445216,1132562.9537095765,0.2934621282306026,0.3134378138020494,3,10,5,5,100,0.0374979041799095
0.7222992021736394,0.6848012979937299,1096940.2777445216,1132562.9537095765,0.2934621282306025,0.3134378138020495,3,10,5,2,100,0.0374979041799095
0.7222992021736394,0.6848012979937298,1096940.2777445216,1132562.9537095765,0.2934621282306026,0.31343781380204944,3,10,5,3,100,0.037497904179909614
0.7217245319905943,0.6842229343505897,1098074.6876702593,1133601.5573335586,0.29434163012691417,0.31424381223600517,3,10,3,5,80,0.0375015976400046
0.7217245319905943,0.6842229343505897,1098074.6876702593,1133601.5573335583,0.29434163012691417,0.31424381223600517,3,10,3,3,80,0.0375015976400046
0.7217245319905943,0.6842229343505897,1098074.6876702593,1133601.5573335586,0.2943416301269142,0.31424381223600517,3,10,3,2,80,0.0375015976400046
0.7223868900760466,0.6847965272673012,1096767.0769701987,1132571.5246959673,0.29347501794890246,0.3135374880700667,3,10,3,3,100,0.03759036280874539
0.7223868900760466,0.6847965272673012,1096767.0769701987,1132571.5246959673,0.29347501794890246,0.3135374880700667,3,10,3,2,100,0.03759036280874539
0.7223868900760466,0.6847965272673012,1096767.0769701984,1132571.5246959673,0.29347501794890246,0.3135374880700667,3,10,3,5,100,0.03759036280874539
0.7218435589246802,0.6841695206385643,1097839.8224779686,1133697.427669682,0.2944948387786323,0.31442963277494473,3,10,1,2,80,0.03767403828611593
0.7218435589246802,0.6841695206385643,1097839.8224779686,1133697.427669682,0.2944948387786322,0.3144296327749447,3,10,1,5,80,0.03767403828611593
0.7218435589246802,0.6841695206385643,1097839.8224779684,1133697.427669682,0.2944948387786323,0.31442963277494473,3,10,1,3,80,0.03767403828611593
0.7224840355945527,0.684736920164208,1096575.1636110297,1132678.6080915483,0.29360031590416663,0.3136731507054804,3,10,1,2,100,0.0377471154303447
0.7224840355945528,0.684736920164208,1096575.1636110297,1132678.6080915483,0.2936003159041666,0.3136731507054804,3,10,1,3,100,0.03774711543034481
0.7224840355945528,0.684736920164208,1096575.1636110297,1132678.6080915486,0.2936003159041666,0.3136731507054804,3,10,1,5,100,0.03774711543034481
0.7255067282773275,0.686333055757897,1090586.8867387532,1129807.668120323,0.28680115356517155,0.30883768798889216,3,12,5,3,60,0.03917367251943049
0.7255067282773275,0.6863330557578969,1090586.8867387532,1129807.668120323,0.2868011535651716,0.30883768798889216,3,12,5,5,60,0.0391736725194306
0.7255067282773275,0.6863330557578969,1090586.8867387532,1129807.668120323,0.28680115356517155,0.30883768798889216,3,12,5,2,60,0.0391736725194306
0.7239137567416507,0.6847183980433063,1093746.819687564,1132711.8807824024,0.28780523302811156,0.30969317322326484,3,12,5,3,100,0.03919535869834445
0.7239137567416506,0.6847183980433061,1093746.8196875642,1132711.8807824024,0.28780523302811156,0.30969317322326484,3,12,5,2,100,0.03919535869834445
0.7239137567416507,0.6847183980433061,1093746.819687564,1132711.8807824024,0.28780523302811156,0.30969317322326484,3,12,5,5,100,0.03919535869834456
0.7255168704782655,0.686318080470735,1090566.738606432,1129834.6377973028,0.2867952085068112,0.308856620601337,3,12,3,5,60,0.03919879000753057
0.7255168704782655,0.686318080470735,1090566.738606432,1129834.6377973028,0.2867952085068112,0.308856620601337,3,12,3,3,60,0.03919879000753057
0.7255168704782656,0.686318080470735,1090566.738606432,1129834.6377973028,0.2867952085068112,0.308856620601337,3,12,3,2,60,0.03919879000753068
0.7239587547487738,0.6847010710835137,1093657.6837129593,1132743.005629915,0.28779985539155,0.30972722832769034,3,12,3,5,100,0.03925768366526006
0.7239587547487738,0.6847010710835137,1093657.6837129593,1132743.005629915,0.28779985539155,0.30972722832769034,3,12,3,3,100,0.03925768366526006
0.7239587547487738,0.6847010710835137,1093657.6837129593,1132743.005629915,0.28779985539155,0.30972722832769034,3,12,3,2,100,0.03925768366526006
0.7248942888665816,0.6856129167737743,1091802.8477754744,1131103.8711562331,0.2876625658123558,0.3094850819532279,3,12,5,2,80,0.03928137209280724
0.7248942888665816,0.6856129167737742,1091802.8477754744,1131103.8711562331,0.2876625658123558,0.3094850819532279,3,12,5,3,80,0.039281372092807354
0.7248942888665816,0.6856129167737742,1091802.8477754742,1131103.8711562331,0.2876625658123558,0.3094850819532279,3,12,5,5,80,0.039281372092807354
0.7249385071680108,0.6856252224346537,1091715.100401341,1131081.7342466612,0.2876530795954915,0.30948764110341487,3,12,3,5,80,0.039313284733357046
0.7249385071680108,0.6856252224346537,1091715.100401341,1131081.7342466612,0.2876530795954915,0.30948764110341487,3,12,3,3,80,0.039313284733357046
0.7249385071680108,0.6856252224346537,1091715.100401341,1131081.7342466612,0.2876530795954915,0.3094876411034148,3,12,3,2,80,0.039313284733357046
0.7233891506869827,0.6840093289347486,1094785.4695771781,1133984.901349212,0.2938808951355173,0.31511956360953974,3,10,5,2,150,0.03937982175223409
0.7233891506869827,0.6840093289347486,1094785.4695771781,1133984.901349212,0.2938808951355173,0.31511956360953974,3,10,5,3,150,0.03937982175223409
0.7233891506869827,0.6840093289347486,1094785.4695771781,1133984.901349212,0.29388089513551735,0.31511956360953974,3,10,5,5,150,0.03937982175223409
0.7234456512867202,0.6840094736730495,1094673.6532930853,1133984.6416404902,0.29397563383064435,0.3153513653427642,3,10,3,5,150,0.039436177613670687
0.7234456512867202,0.6840094736730495,1094673.6532930853,1133984.6416404902,0.2939756338306444,0.3153513653427642,3,10,3,3,150,0.039436177613670687
0.7234456512867202,0.6840094736730495,1094673.6532930853,1133984.6416404902,0.29397563383064435,0.3153513653427642,3,10,3,2,150,0.039436177613670687
0.723548558843025,0.6839902724268936,1094469.966978729,1134019.0945523067,0.2941529539766647,0.3155361241197436,3,10,1,2,150,0.03955828641613146
0.723548558843025,0.6839902724268936,1094469.9669787288,1134019.0945523067,0.2941529539766647,0.3155361241197437,3,10,1,3,150,0.03955828641613146
0.723548558843025,0.6839902724268936,1094469.966978729,1134019.0945523067,0.2941529539766647,0.31553612411974363,3,10,1,5,150,0.03955828641613146
0.7249480640106779,0.6853796348515273,1091696.134751204,1131523.444938023,0.29399852631776013,0.31528659468225284,3,10,5,5,200,0.0395684291591506
0.724948064010678,0.6853796348515273,1091696.134751204,1131523.4449380229,0.29399852631776013,0.31528659468225284,3,10,5,2,200,0.03956842915915071
0.724948064010678,0.6853796348515273,1091696.134751204,1131523.4449380229,0.29399852631776013,0.31528659468225284,3,10,5,3,200,0.03956842915915071
0.7249995669853904,0.6853956051013019,1091593.920908387,1131494.7262926837,0.2940631664146653,0.3154607258693988,3,10,3,5,200,0.039603961884088434
0.7249995669853904,0.6853956051013019,1091593.920908387,1131494.7262926837,0.2940631664146653,0.3154607258693989,3,10,3,3,200,0.039603961884088434
0.7249995669853904,0.6853956051013019,1091593.920908387,1131494.7262926837,0.29406316641466534,0.31546072586939883,3,10,3,2,200,0.039603961884088434
0.7260715852278347,0.6864415162062094,1089464.1946910887,1129612.3175370647,0.28812581974948337,0.30966260061313644,3,12,1,2,60,0.03963006902162525
0.7260715852278348,0.6864415162062094,1089464.1946910887,1129612.3175370647,0.28812581974948337,0.30966260061313644,3,12,1,3,60,0.03963006902162536
0.7260715852278348,0.6864415162062094,1089464.1946910887,1129612.3175370647,0.2881258197494834,0.30966260061313644,3,12,1,5,60,0.03963006902162536
0.7243029089644675,0.684622358260145,1092975.7126360582,1132884.3886603762,0.28864040819569825,0.3102327759322172,3,12,1,5,100,0.039680550704322526
0.7243029089644675,0.684622358260145,1092975.7126360582,1132884.3886603762,0.28864040819569825,0.3102327759322172,3,12,1,3,100,0.039680550704322526
0.7243029089644675,0.684622358260145,1092975.7126360582,1132884.3886603764,0.28864040819569825,0.3102327759322172,3,12,1,2,100,0.039680550704322526
0.72536279696739,0.6856582861582136,1090872.7753996218,1131022.2530798917,0.2886942252215846,0.3101335747181275,3,12,1,5,80,0.039704510809176474
0.72536279696739,0.6856582861582136,1090872.7753996218,1131022.2530798917,0.2886942252215846,0.3101335747181275,3,12,1,2,80,0.039704510809176474
0.7253627969673901,0.6856582861582134,1090872.7753996218,1131022.2530798917,0.28869422522158467,0.3101335747181275,3,12,1,3,80,0.039704510809176696
0.7250956266921464,0.6853665312594759,1091403.2532986547,1131547.0080459497,0.2942675496992869,0.31567703759583227,3,10,1,2,200,0.03972909543267056
0.7250956266921466,0.6853665312594759,1091403.2532986547,1131547.0080459497,0.2942675496992869,0.31567703759583227,3,10,1,3,200,0.03972909543267067
0.7250956266921466,0.6853665312594759,1091403.2532986547,1131547.00804595,0.2942675496992869,0.31567703759583227,3,10,1,5,200,0.03972909543267067
0.7238556882985757,0.6840995690648223,1093861.8359863749,1133822.9689548535,0.2884985554772801,0.3110829511970333,3,12,5,3,150,0.03975611923375344
0.7238556882985757,0.6840995690648223,1093861.8359863749,1133822.9689548535,0.2884985554772801,0.3110829511970333,3,12,5,5,150,0.03975611923375344
0.7238556882985757,0.6840995690648223,1093861.8359863749,1133822.9689548535,0.2884985554772801,0.31108295119703333,3,12,5,2,150,0.03975611923375344
0.7238855639969417,0.6840883131385316,1093802.6626323934,1133843.1685380673,0.28849506340314296,0.3111056545999837,3,12,3,5,150,0.03979725085841013
0.7238855639969417,0.6840883131385315,1093802.6626323934,1133843.1685380673,0.2884950634031429,0.3111056545999837,3,12,3,2,150,0.03979725085841024
0.7238855639969417,0.6840883131385315,1093802.6626323934,1133843.1685380673,0.28849506340314296,0.3111056545999837,3,12,3,3,150,0.03979725085841024
0.7241562555107954,0.6840211772809657,1093266.3710398884,1133963.6412727353,0.2891277496424341,0.3114547527202795,3,12,1,2,150,0.04013507822982976
0.7241562555107954,0.6840211772809657,1093266.3710398884,1133963.6412727353,0.2891277496424341,0.3114547527202795,3,12,1,5,150,0.04013507822982976
0.7241562555107954,0.6840211772809657,1093266.3710398884,1133963.6412727353,0.289127749642434,0.31145475272027956,3,12,1,3,150,0.04013507822982976
0.7244605514386315,0.6839825776956736,1092663.188423414,1134032.9009611788,0.2891954040460027,0.3118488029673361,3,12,5,3,200,0.04047797374295792
0.7244605514386315,0.6839825776956736,1092663.188423414,1134032.9009611788,0.28919540404600264,0.3118488029673361,3,12,5,5,200,0.04047797374295792
0.7244605514386315,0.6839825776956736,1092663.188423414,1134032.9009611788,0.28919540404600275,0.3118488029673361,3,12,5,2,200,0.04047797374295792
0.724514390825052,0.6840251598830085,1092556.4320407514,1133956.4950024474,0.28920093353691834,0.3118427725944178,3,12,3,5,200,0.040489230942043486
0.724514390825052,0.6840251598830085,1092556.4320407514,1133956.4950024474,0.28920093353691834,0.3118427725944178,3,12,3,2,200,0.040489230942043486
0.7245143908250521,0.6840251598830085,1092556.4320407514,1133956.4950024474,0.28920093353691834,0.3118427725944178,3,12,3,3,200,0.0404892309420436
0.7247425140893728,0.6839788332439871,1092103.9779927637,1134039.619449671,0.28974327207798867,0.312147270796762,3,12,1,2,200,0.04076368084538573
0.7247425140893728,0.6839788332439871,1092103.9779927637,1134039.619449671,0.28974327207798867,0.312147270796762,3,12,1,5,200,0.04076368084538573
0.7247425140893728,0.6839788332439871,1092103.9779927637,1134039.6194496707,0.28974327207798867,0.31214727079676197,3,12,1,3,200,0.04076368084538573
0.7232430961825209,0.6821333031504573,1095074.4626663178,1137346.1345977155,0.28709359672465534,0.3108534603255246,3,12,5,2,40,0.041109793032063635
0.7232430961825209,0.6821333031504573,1095074.4626663178,1137346.1345977155,0.28709359672465534,0.3108534603255247,3,12,3,5,40,0.041109793032063635
0.7232430961825209,0.6821333031504573,1095074.4626663178,1137346.1345977155,0.28709359672465534,0.3108534603255246,3,12,5,5,40,0.041109793032063635
0.7232430961825209,0.6821333031504573,1095074.4626663178,1137346.1345977155,0.28709359672465534,0.3108534603255247,3,12,5,3,40,0.041109793032063635
0.7232430961825209,0.6821333031504573,1095074.4626663178,1137346.1345977155,0.28709359672465534,0.3108534603255247,3,12,3,3,40,0.041109793032063635
0.7232430961825209,0.6821333031504573,1095074.4626663178,1137346.1345977155,0.28709359672465534,0.31085346032552463,3,12,3,2,40,0.041109793032063635
0.7235735105076367,0.6823649066438425,1094420.5741022432,1136931.7134897395,0.2877171034107943,0.31108822909869654,3,12,1,3,40,0.04120860386379421
0.7235735105076367,0.6823649066438425,1094420.5741022432,1136931.7134897395,0.2877171034107943,0.31108822909869654,3,12,1,5,40,0.04120860386379421
0.7235735105076367,0.6823649066438424,1094420.5741022432,1136931.7134897395,0.2877171034107943,0.31108822909869654,3,12,1,2,40,0.041208603863794324
0.7264793110215026,0.680348117882418,1088653.092146081,1140535.4130649082,0.2828716868910282,0.3093720393467452,3,14,5,5,60,0.04613119313908465
0.7264793110215026,0.680348117882418,1088653.092146081,1140535.4130649082,0.2828716868910282,0.3093720393467452,3,14,5,3,60,0.04613119313908465
0.7264793110215026,0.680348117882418,1088653.092146081,1140535.4130649082,0.2828716868910282,0.30937203934674523,3,14,5,2,60,0.04613119313908465
0.7264888963158502,0.6803320848039177,1088634.0165291815,1140564.0161571128,0.28286562315173897,0.3093907409832098,3,14,3,5,60,0.046156811511932516
0.7264888963158502,0.6803320848039177,1088634.0165291815,1140564.0161571128,0.28286562315173897,0.3093907409832098,3,14,3,3,60,0.046156811511932516
0.7264888963158502,0.6803320848039177,1088634.0165291815,1140564.0161571128,0.28286562315173897,0.3093907409832098,3,14,3,2,60,0.046156811511932516
0.7250565715142074,0.6786687463007952,1091480.7774099351,1143527.5331151136,0.28380168251764065,0.3114114159601197,3,14,5,2,100,0.046387825213412226
0.7250565715142074,0.6786687463007952,1091480.7774099351,1143527.5331151136,0.28380168251764065,0.3114114159601197,3,14,5,5,100,0.046387825213412226
0.7250565715142074,0.6786687463007952,1091480.7774099351,1143527.5331151136,0.28380168251764065,0.3114114159601197,3,14,5,3,100,0.046387825213412226
0.7250625596355451,0.6786598631444645,1091468.8914104109,1143543.339333034,0.2837980527323425,0.3114226662206438,3,14,3,3,100,0.04640269649108064
0.7250625596355451,0.6786598631444645,1091468.8914104109,1143543.339333034,0.2837980527323425,0.3114226662206438,3,14,3,2,100,0.04640269649108064
0.7250625596355451,0.6786598631444645,1091468.8914104109,1143543.339333034,0.2837980527323425,0.3114226662206438,3,14,3,5,100,0.04640269649108064
0.7265513641242423,0.6800291740093206,1088509.6916597146,1141104.2757986651,0.283658198461844,0.3099927861179142,3,14,1,5,60,0.04652219011492165
0.7265513641242423,0.6800291740093206,1088509.6916597146,1141104.2757986651,0.283658198461844,0.3099927861179142,3,14,1,3,60,0.04652219011492165
0.7265513641242423,0.6800291740093206,1088509.6916597146,1141104.2757986651,0.283658198461844,0.3099927861179142,3,14,1,2,60,0.04652219011492165
0.725075418355988,0.67832484112328,1091443.3673176689,1144139.3003613944,0.2842989051438363,0.3118439569212604,3,14,1,5,100,0.046750577232708035
0.725075418355988,0.67832484112328,1091443.3673176689,1144139.3003613944,0.2842989051438363,0.3118439569212604,3,14,1,2,100,0.046750577232708035
0.725075418355988,0.67832484112328,1091443.3673176689,1144139.3003613944,0.2842989051438363,0.3118439569212604,3,14,1,3,100,0.046750577232708035
0.7260642611471193,0.6792728242286568,1089478.759208555,1142452.15576953,0.28365476743707235,0.3113827720607342,3,14,5,5,80,0.04679143691846255
0.7260642611471193,0.6792728242286568,1089478.759208555,1142452.15576953,0.28365476743707235,0.3113827720607342,3,14,5,2,80,0.04679143691846255
0.7260642611471193,0.6792728242286568,1089478.7592085549,1142452.15576953,0.28365476743707235,0.3113827720607342,3,14,5,3,80,0.04679143691846255
0.7260715990149464,0.6792609780630212,1089464.1672741359,1142473.2540011809,0.2836502385524318,0.3113967982880827,3,14,3,5,80,0.04681062095192523
0.7260715990149464,0.6792609780630212,1089464.1672741359,1142473.2540011809,0.2836502385524318,0.3113967982880827,3,14,3,2,80,0.04681062095192523
0.7260715990149464,0.6792609780630212,1089464.1672741359,1142473.2540011809,0.2836502385524318,0.3113967982880827,3,14,3,3,80,0.04681062095192523
0.7259769318668847,0.6788072696495608,1089652.4054342632,1143281.0237311644,0.2847691829618794,0.31244598651730837,3,14,3,2,200,0.04716966221732388
0.7259769318668847,0.6788072696495608,1089652.405434263,1143281.0237311644,0.2847691829618794,0.31244598651730837,3,14,3,3,200,0.04716966221732388
0.7259769318668848,0.6788072696495608,1089652.4054342632,1143281.0237311644,0.2847691829618794,0.31244598651730837,3,14,3,5,200,0.04716966221732399
0.726093875458182,0.6788605871755797,1089419.867595786,1143186.1282994358,0.28426441620902093,0.3118824264540097,3,14,1,3,80,0.047233288282602315
0.726093875458182,0.6788605871755797,1089419.867595786,1143186.1282994358,0.28426441620902093,0.3118824264540097,3,14,1,5,80,0.047233288282602315
0.726093875458182,0.6788605871755797,1089419.867595786,1143186.1282994358,0.284264416209021,0.3118824264540097,3,14,1,2,80,0.047233288282602315
0.725932165797766,0.6786929459881852,1089741.407909794,1143484.4723646531,0.2847724311765688,0.3124863223718869,3,14,5,2,200,0.04723921980958079
0.7259321657977661,0.6786929459881852,1089741.407909794,1143484.4723646531,0.28477243117656886,0.31248632237188695,3,14,5,5,200,0.0472392198095809
0.7259321657977661,0.6786929459881852,1089741.4079097942,1143484.4723646531,0.28477243117656886,0.31248632237188695,3,14,5,3,200,0.0472392198095809
0.7251956914102349,0.6779020936107668,1091204.6007681272,1144890.8710371158,0.2841095668252677,0.31215071585654375,3,14,5,5,150,0.04729359779946807
0.7251956914102349,0.6779020936107668,1091204.6007681272,1144890.871037116,0.2841095668252677,0.31215071585654375,3,14,5,2,150,0.04729359779946807
0.7251956914102349,0.6779020936107668,1091204.6007681272,1144890.8710371158,0.2841095668252677,0.31215071585654375,3,14,5,3,150,0.04729359779946807
0.7251996821563743,0.6778961023842864,1091196.6774273682,1144901.518837786,0.2841071514201261,0.3121582160302265,3,14,3,3,150,0.04730357977208788
0.7251996821563744,0.6778961023842864,1091196.6774273682,1144901.5188377863,0.2841071514201261,0.3121582160302265,3,14,3,2,150,0.04730357977208799
0.7251996821563744,0.6778961023842864,1091196.6774273682,1144901.5188377863,0.2841071514201261,0.3121582160302265,3,14,3,5,150,0.04730357977208799
0.7260177267207109,0.678674375718122,1089571.2920713094,1143517.5163149596,0.2850613174757565,0.31267330837879176,3,14,1,5,200,0.04734335100258891
0.7260177267207109,0.678674375718122,1089571.2920713094,1143517.5163149596,0.2850613174757565,0.31267330837879176,3,14,1,2,200,0.04734335100258891
0.7260177267207109,0.678674375718122,1089571.2920713094,1143517.5163149596,0.2850613174757565,0.31267330837879176,3,14,1,3,200,0.04734335100258891
0.7252062936918925,0.6777544153036452,1091183.5505703082,1145153.300824686,0.2824013235309001,0.3099900901708962,3,14,5,2,40,0.04745187838824727
0.7252062936918925,0.6777544153036452,1091183.5505703082,1145153.300824686,0.28240132353090014,0.3099900901708962,3,14,3,5,40,0.04745187838824727
0.7252062936918925,0.6777544153036452,1091183.5505703085,1145153.300824686,0.2824013235309001,0.3099900901708962,3,14,3,3,40,0.04745187838824727
0.7252062936918925,0.6777544153036452,1091183.5505703082,1145153.300824686,0.2824013235309001,0.3099900901708962,3,14,5,3,40,0.04745187838824727
0.7252062936918925,0.6777544153036452,1091183.5505703085,1145153.300824686,0.2824013235309001,0.3099900901708962,3,14,5,5,40,0.04745187838824727
0.7252062936918926,0.6777544153036452,1091183.5505703082,1145153.300824686,0.2824013235309002,0.3099900901708962,3,14,3,2,40,0.04745187838824738
0.7252086650548346,0.6776739980874407,1091178.8423150647,1145296.1798901302,0.28442143881667653,0.3124250096862104,3,14,1,3,150,0.047534666967393946
0.7252086650548346,0.6776739980874407,1091178.8423150647,1145296.1798901302,0.2844214388166766,0.31242500968621034,3,14,1,2,150,0.047534666967393946
0.7252086650548346,0.6776739980874407,1091178.8423150647,1145296.1798901302,0.28442143881667653,0.31242500968621034,3,14,1,5,150,0.047534666967393946
0.725165170577289,0.6775471172942846,1091265.1957944953,1145521.5755905316,0.2824202920017372,0.31006021664080563,3,14,1,5,40,0.04761805328300439
0.725165170577289,0.6775471172942846,1091265.1957944953,1145521.5755905316,0.2824202920017372,0.31006021664080563,3,14,1,3,40,0.04761805328300439
0.725165170577289,0.6775471172942846,1091265.1957944953,1145521.5755905316,0.2824202920017372,0.3100602166408057,3,14,1,2,40,0.04761805328300439
