R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,colsample_bytree,eta,gamma,learning_rate,max_depth,n_estimators,objective,subsample,diff
0.4418992416851617,0.25700823294787223,1379488.3649577836,1619988.971025488,0.19473952953298104,0.2273470659620799,1.0,0.07,100,0.03,5,60,reg:squarederror,0.3,0.18489100873728948
0.4418992416851617,0.25700823294787223,1379488.3649577836,1619988.971025488,0.19473952953298104,0.2273470659620799,1.0,0.05,100,0.03,5,60,reg:squarederror,0.3,0.18489100873728948
0.4418992416851617,0.25700823294787223,1379488.3649577836,1619988.971025488,0.19473952953298104,0.2273470659620799,1.0,0.07,0,0.03,5,60,reg:squarederror,0.3,0.18489100873728948
-0.40009518294474633,-0.5850571220838785,2184945.035121077,2366151.3249369976,0.34815834470058277,0.36379632928376643,1.0,0.01,0,0.01,5,100,reg:squarederror,0.2,0.18496193913913217
-0.40009518294474633,-0.5850571220838785,2184945.035121077,2366151.3249369976,0.34815834470058277,0.36379632928376643,1.0,0.05,0,0.01,5,100,reg:squarederror,0.2,0.18496193913913217
-0.40009518294474633,-0.5850571220838785,2184945.035121077,2366151.3249369976,0.34815834470058277,0.36379632928376643,1.0,0.07,0,0.01,5,100,reg:squarederror,0.2,0.18496193913913217
-0.40009518294474633,-0.5850571220838785,2184945.035121077,2366151.3249369976,0.34815834470058277,0.36379632928376643,1.0,0.05,100,0.01,5,100,reg:squarederror,0.2,0.18496193913913217
-0.40009518294474633,-0.5850571220838785,2184945.035121077,2366151.3249369976,0.34815834470058277,0.36379632928376643,1.0,0.01,50,0.01,5,100,reg:squarederror,0.2,0.18496193913913217
-0.40009518294474633,-0.5850571220838785,2184945.035121077,2366151.3249369976,0.34815834470058277,0.36379632928376643,1.0,0.07,100,0.01,5,100,reg:squarederror,0.2,0.18496193913913217
-0.40009518294474633,-0.5850571220838785,2184945.035121077,2366151.3249369976,0.34815834470058277,0.36379632928376643,1.0,0.07,50,0.01,5,100,reg:squarederror,0.2,0.18496193913913217
-0.40009518294474633,-0.5850571220838785,2184945.035121077,2366151.3249369976,0.34815834470058277,0.36379632928376643,1.0,0.05,50,0.01,5,100,reg:squarederror,0.2,0.18496193913913217
-0.40009518294474633,-0.5850571220838785,2184945.035121077,2366151.3249369976,0.34815834470058277,0.36379632928376643,1.0,0.01,100,0.01,5,100,reg:squarederror,0.2,0.18496193913913217
0.709293360930321,0.5236823875207681,995609.9096288593,1297084.8217794837,0.18394309128136827,0.22494342778276175,1.0,0.01,100,0.04,4,130,reg:squarederror,0.3,0.1856109734095529
0.709293360930321,0.5236823875207681,995609.9096288593,1297084.8217794837,0.18394309128136827,0.22494342778276175,1.0,0.05,100,0.04,4,130,reg:squarederror,0.3,0.1856109734095529
0.709293360930321,0.5236823875207681,995609.9096288593,1297084.8217794837,0.18394309128136827,0.22494342778276175,1.0,0.05,0,0.04,4,130,reg:squarederror,0.3,0.1856109734095529
0.709293360930321,0.5236823875207681,995609.9096288593,1297084.8217794837,0.18394309128136827,0.22494342778276175,1.0,0.07,100,0.04,4,130,reg:squarederror,0.3,0.1856109734095529
0.709293360930321,0.5236823875207681,995609.9096288593,1297084.8217794837,0.18394309128136827,0.22494342778276175,1.0,0.07,50,0.04,4,130,reg:squarederror,0.3,0.1856109734095529
0.709293360930321,0.5236823875207681,995609.9096288593,1297084.8217794837,0.18394309128136827,0.22494342778276175,1.0,0.01,50,0.04,4,130,reg:squarederror,0.3,0.1856109734095529
0.709293360930321,0.5236823875207681,995609.9096288593,1297084.8217794837,0.18394309128136827,0.22494342778276175,1.0,0.07,0,0.04,4,130,reg:squarederror,0.3,0.1856109734095529
0.709293360930321,0.5236823875207681,995609.9096288593,1297084.8217794837,0.18394309128136827,0.22494342778276175,1.0,0.05,50,0.04,4,130,reg:squarederror,0.3,0.1856109734095529
0.709293360930321,0.5236823875207681,995609.9096288593,1297084.8217794837,0.18394309128136827,0.22494342778276175,1.0,0.01,0,0.04,4,130,reg:squarederror,0.3,0.1856109734095529
0.6409548627559902,0.4550045414646894,1106461.3806715382,1387447.3084960429,0.1721993985871724,0.21384785480257126,1.0,0.01,0,0.02,5,130,reg:squarederror,0.3,0.18595032129130085
0.6409548627559902,0.4550045414646894,1106461.3806715382,1387447.3084960429,0.1721993985871724,0.21384785480257126,1.0,0.07,0,0.02,5,130,reg:squarederror,0.3,0.18595032129130085
0.6409548627559902,0.4550045414646894,1106461.3806715382,1387447.3084960429,0.1721993985871724,0.21384785480257126,1.0,0.07,50,0.02,5,130,reg:squarederror,0.3,0.18595032129130085
0.6409548627559902,0.4550045414646894,1106461.3806715382,1387447.3084960429,0.1721993985871724,0.21384785480257126,1.0,0.05,0,0.02,5,130,reg:squarederror,0.3,0.18595032129130085
0.6409548627559902,0.4550045414646894,1106461.3806715382,1387447.3084960429,0.1721993985871724,0.21384785480257126,1.0,0.07,100,0.02,5,130,reg:squarederror,0.3,0.18595032129130085
0.6409548627559902,0.4550045414646894,1106461.3806715382,1387447.3084960429,0.1721993985871724,0.21384785480257126,1.0,0.01,100,0.02,5,130,reg:squarederror,0.3,0.18595032129130085
0.6409548627559902,0.4550045414646894,1106461.3806715382,1387447.3084960429,0.1721993985871724,0.21384785480257126,1.0,0.05,100,0.02,5,130,reg:squarederror,0.3,0.18595032129130085
0.6409548627559902,0.4550045414646894,1106461.3806715382,1387447.3084960429,0.1721993985871724,0.21384785480257126,1.0,0.05,50,0.02,5,130,reg:squarederror,0.3,0.18595032129130085
0.6409548627559902,0.4550045414646894,1106461.3806715382,1387447.3084960429,0.1721993985871724,0.21384785480257126,1.0,0.01,50,0.02,5,130,reg:squarederror,0.3,0.18595032129130085
0.6546976218170611,0.4686468716348755,1085079.4042538719,1369971.959230982,0.17657268034195442,0.21669235205758214,1.0,0.01,100,0.03,5,100,reg:squarederror,0.2,0.18605075018218564
0.6546976218170611,0.4686468716348755,1085079.4042538719,1369971.959230982,0.17657268034195442,0.21669235205758214,1.0,0.07,0,0.03,5,100,reg:squarederror,0.2,0.18605075018218564
0.6546976218170611,0.4686468716348755,1085079.4042538719,1369971.959230982,0.17657268034195442,0.21669235205758214,1.0,0.05,100,0.03,5,100,reg:squarederror,0.2,0.18605075018218564
0.6546976218170611,0.4686468716348755,1085079.4042538719,1369971.959230982,0.17657268034195442,0.21669235205758214,1.0,0.07,100,0.03,5,100,reg:squarederror,0.2,0.18605075018218564
0.6546976218170611,0.4686468716348755,1085079.4042538719,1369971.959230982,0.17657268034195442,0.21669235205758214,1.0,0.05,50,0.03,5,100,reg:squarederror,0.2,0.18605075018218564
0.6546976218170611,0.4686468716348755,1085079.4042538719,1369971.959230982,0.17657268034195442,0.21669235205758214,1.0,0.07,50,0.03,5,100,reg:squarederror,0.2,0.18605075018218564
0.6546976218170611,0.4686468716348755,1085079.4042538719,1369971.959230982,0.17657268034195442,0.21669235205758214,1.0,0.01,50,0.03,5,100,reg:squarederror,0.2,0.18605075018218564
0.6546976218170611,0.4686468716348755,1085079.4042538719,1369971.959230982,0.17657268034195442,0.21669235205758214,1.0,0.01,0,0.03,5,100,reg:squarederror,0.2,0.18605075018218564
0.6546976218170611,0.4686468716348755,1085079.4042538719,1369971.959230982,0.17657268034195442,0.21669235205758214,1.0,0.05,0,0.03,5,100,reg:squarederror,0.2,0.18605075018218564
0.5194044850795374,0.3325710331081816,1280122.6806920122,1535403.7000101916,0.18382205626418482,0.21885516610477693,1.0,0.07,50,0.02,5,100,reg:squarederror,0.3,0.1868334519713558
0.5194044850795374,0.3325710331081816,1280122.6806920122,1535403.7000101916,0.18382205626418482,0.21885516610477693,1.0,0.01,0,0.02,5,100,reg:squarederror,0.3,0.1868334519713558
0.5194044850795374,0.3325710331081816,1280122.6806920122,1535403.7000101916,0.18382205626418482,0.21885516610477693,1.0,0.07,0,0.02,5,100,reg:squarederror,0.3,0.1868334519713558
0.5194044850795374,0.3325710331081816,1280122.6806920122,1535403.7000101916,0.18382205626418482,0.21885516610477693,1.0,0.05,50,0.02,5,100,reg:squarederror,0.3,0.1868334519713558
0.5194044850795374,0.3325710331081816,1280122.6806920122,1535403.7000101916,0.18382205626418482,0.21885516610477693,1.0,0.01,50,0.02,5,100,reg:squarederror,0.3,0.1868334519713558
0.5194044850795374,0.3325710331081816,1280122.6806920122,1535403.7000101916,0.18382205626418482,0.21885516610477693,1.0,0.05,100,0.02,5,100,reg:squarederror,0.3,0.1868334519713558
0.5194044850795374,0.3325710331081816,1280122.6806920122,1535403.7000101916,0.18382205626418482,0.21885516610477693,1.0,0.01,100,0.02,5,100,reg:squarederror,0.3,0.1868334519713558
0.5194044850795374,0.3325710331081816,1280122.6806920122,1535403.7000101916,0.18382205626418482,0.21885516610477693,1.0,0.05,0,0.02,5,100,reg:squarederror,0.3,0.1868334519713558
0.5194044850795374,0.3325710331081816,1280122.6806920122,1535403.7000101916,0.18382205626418482,0.21885516610477693,1.0,0.07,100,0.02,5,100,reg:squarederror,0.3,0.1868334519713558
-0.08604477345804762,-0.2741589689413344,1924356.8073940664,2121445.430277669,0.2945781772034818,0.31195838351918487,1.0,0.07,100,0.02,7,60,reg:squarederror,0.2,0.18811419548328678
-0.08604477345804762,-0.2741589689413344,1924356.8073940664,2121445.430277669,0.2945781772034818,0.31195838351918487,1.0,0.05,100,0.02,7,60,reg:squarederror,0.2,0.18811419548328678
-0.08604477345804762,-0.2741589689413344,1924356.8073940664,2121445.430277669,0.2945781772034818,0.31195838351918487,1.0,0.07,0,0.02,7,60,reg:squarederror,0.2,0.18811419548328678
-0.08604477345804762,-0.2741589689413344,1924356.8073940664,2121445.430277669,0.2945781772034818,0.31195838351918487,1.0,0.05,50,0.02,7,60,reg:squarederror,0.2,0.18811419548328678
-0.08604477345804762,-0.2741589689413344,1924356.8073940664,2121445.430277669,0.2945781772034818,0.31195838351918487,1.0,0.01,0,0.02,7,60,reg:squarederror,0.2,0.18811419548328678
-0.08604477345804762,-0.2741589689413344,1924356.8073940664,2121445.430277669,0.2945781772034818,0.31195838351918487,1.0,0.05,0,0.02,7,60,reg:squarederror,0.2,0.18811419548328678
-0.08604477345804762,-0.2741589689413344,1924356.8073940664,2121445.430277669,0.2945781772034818,0.31195838351918487,1.0,0.07,50,0.02,7,60,reg:squarederror,0.2,0.18811419548328678
-0.08604477345804762,-0.2741589689413344,1924356.8073940664,2121445.430277669,0.2945781772034818,0.31195838351918487,1.0,0.01,50,0.02,7,60,reg:squarederror,0.2,0.18811419548328678
-0.08604477345804762,-0.2741589689413344,1924356.8073940664,2121445.430277669,0.2945781772034818,0.31195838351918487,1.0,0.01,100,0.02,7,60,reg:squarederror,0.2,0.18811419548328678
-0.09080882586038586,-0.27897786155057314,1928572.8881071666,2125453.317157919,0.2959612617717841,0.31284759137207635,1.0,0.05,0,0.02,9,60,reg:squarederror,0.2,0.18816903569018728
-0.09080882586038586,-0.27897786155057314,1928572.8881071666,2125453.317157919,0.2959612617717841,0.31284759137207635,1.0,0.07,0,0.02,9,60,reg:squarederror,0.2,0.18816903569018728
-0.09080882586038586,-0.27897786155057314,1928572.8881071666,2125453.317157919,0.2959612617717841,0.31284759137207635,1.0,0.07,50,0.02,9,60,reg:squarederror,0.2,0.18816903569018728
-0.09080882586038586,-0.27897786155057314,1928572.8881071666,2125453.317157919,0.2959612617717841,0.31284759137207635,1.0,0.05,100,0.02,9,60,reg:squarederror,0.2,0.18816903569018728
-0.09080882586038586,-0.27897786155057314,1928572.8881071666,2125453.317157919,0.2959612617717841,0.31284759137207635,1.0,0.05,50,0.02,9,60,reg:squarederror,0.2,0.18816903569018728
-0.09080882586038586,-0.27897786155057314,1928572.8881071666,2125453.317157919,0.2959612617717841,0.31284759137207635,1.0,0.01,0,0.02,9,60,reg:squarederror,0.2,0.18816903569018728
-0.09080882586038586,-0.27897786155057314,1928572.8881071666,2125453.317157919,0.2959612617717841,0.31284759137207635,1.0,0.01,100,0.02,9,60,reg:squarederror,0.2,0.18816903569018728
-0.09080882586038586,-0.27897786155057314,1928572.8881071666,2125453.317157919,0.2959612617717841,0.31284759137207635,1.0,0.07,100,0.02,9,60,reg:squarederror,0.2,0.18816903569018728
-0.09080882586038586,-0.27897786155057314,1928572.8881071666,2125453.317157919,0.2959612617717841,0.31284759137207635,1.0,0.01,50,0.02,9,60,reg:squarederror,0.2,0.18816903569018728
-0.04135157993946126,-0.2298140630899097,1884345.0263054457,2084201.886221576,0.28679505652286835,0.30486699452724186,1.0,0.01,50,0.02,5,60,reg:squarederror,0.3,0.18846248315044845
-0.04135157993946126,-0.2298140630899097,1884345.0263054457,2084201.886221576,0.28679505652286835,0.30486699452724186,1.0,0.05,0,0.02,5,60,reg:squarederror,0.3,0.18846248315044845
-0.04135157993946126,-0.2298140630899097,1884345.0263054457,2084201.886221576,0.28679505652286835,0.30486699452724186,1.0,0.07,0,0.02,5,60,reg:squarederror,0.3,0.18846248315044845
-0.04135157993946126,-0.2298140630899097,1884345.0263054457,2084201.886221576,0.28679505652286835,0.30486699452724186,1.0,0.05,100,0.02,5,60,reg:squarederror,0.3,0.18846248315044845
-0.04135157993946126,-0.2298140630899097,1884345.0263054457,2084201.886221576,0.28679505652286835,0.30486699452724186,1.0,0.07,50,0.02,5,60,reg:squarederror,0.3,0.18846248315044845
-0.04135157993946126,-0.2298140630899097,1884345.0263054457,2084201.886221576,0.28679505652286835,0.30486699452724186,1.0,0.01,0,0.02,5,60,reg:squarederror,0.3,0.18846248315044845
-0.04135157993946126,-0.2298140630899097,1884345.0263054457,2084201.886221576,0.28679505652286835,0.30486699452724186,1.0,0.05,50,0.02,5,60,reg:squarederror,0.3,0.18846248315044845
-0.04135157993946126,-0.2298140630899097,1884345.0263054457,2084201.886221576,0.28679505652286835,0.30486699452724186,1.0,0.01,100,0.02,5,60,reg:squarederror,0.3,0.18846248315044845
-0.04135157993946126,-0.2298140630899097,1884345.0263054457,2084201.886221576,0.28679505652286835,0.30486699452724186,1.0,0.07,100,0.02,5,60,reg:squarederror,0.3,0.18846248315044845
-0.4098098249374309,-0.5990799167400711,2192512.1158615765,2376594.7946438817,0.3516274135279246,0.36734752180194696,1.0,0.05,50,0.01,7,100,reg:squarederror,0.2,0.1892700918026402
-0.4098098249374309,-0.5990799167400711,2192512.1158615765,2376594.7946438817,0.3516274135279246,0.36734752180194696,1.0,0.07,50,0.01,7,100,reg:squarederror,0.2,0.1892700918026402
-0.4098098249374309,-0.5990799167400711,2192512.1158615765,2376594.7946438817,0.3516274135279246,0.36734752180194696,1.0,0.07,100,0.01,7,100,reg:squarederror,0.2,0.1892700918026402
-0.4098098249374309,-0.5990799167400711,2192512.1158615765,2376594.7946438817,0.3516274135279246,0.36734752180194696,1.0,0.01,50,0.01,7,100,reg:squarederror,0.2,0.1892700918026402
-0.4098098249374309,-0.5990799167400711,2192512.1158615765,2376594.7946438817,0.3516274135279246,0.36734752180194696,1.0,0.01,0,0.01,7,100,reg:squarederror,0.2,0.1892700918026402
-0.4098098249374309,-0.5990799167400711,2192512.1158615765,2376594.7946438817,0.3516274135279246,0.36734752180194696,1.0,0.01,100,0.01,7,100,reg:squarederror,0.2,0.1892700918026402
-0.4098098249374309,-0.5990799167400711,2192512.1158615765,2376594.7946438817,0.3516274135279246,0.36734752180194696,1.0,0.07,0,0.01,7,100,reg:squarederror,0.2,0.1892700918026402
-0.4098098249374309,-0.5990799167400711,2192512.1158615765,2376594.7946438817,0.3516274135279246,0.36734752180194696,1.0,0.05,0,0.01,7,100,reg:squarederror,0.2,0.1892700918026402
-0.4098098249374309,-0.5990799167400711,2192512.1158615765,2376594.7946438817,0.3516274135279246,0.36734752180194696,1.0,0.05,100,0.01,7,100,reg:squarederror,0.2,0.1892700918026402
0.6670908767162568,0.4777622057893488,1065429.1726136052,1358170.2283615908,0.17755413509092616,0.2226789872592959,0.4,0.07,0,0.04,9,80,reg:squarederror,0.3,0.18932867092690797
0.6670908767162568,0.4777622057893488,1065429.1726136052,1358170.2283615908,0.17755413509092616,0.2226789872592959,0.4,0.05,0,0.04,9,80,reg:squarederror,0.3,0.18932867092690797
0.6670908767162568,0.4777622057893488,1065429.1726136052,1358170.2283615908,0.17755413509092616,0.2226789872592959,0.4,0.01,100,0.04,9,80,reg:squarederror,0.3,0.18932867092690797
0.6670908767162568,0.4777622057893488,1065429.1726136052,1358170.2283615908,0.17755413509092616,0.2226789872592959,0.4,0.05,50,0.04,9,80,reg:squarederror,0.3,0.18932867092690797
0.6670908767162568,0.4777622057893488,1065429.1726136052,1358170.2283615908,0.17755413509092616,0.2226789872592959,0.4,0.07,50,0.04,9,80,reg:squarederror,0.3,0.18932867092690797
0.6670908767162568,0.4777622057893488,1065429.1726136052,1358170.2283615908,0.17755413509092616,0.2226789872592959,0.4,0.01,0,0.04,9,80,reg:squarederror,0.3,0.18932867092690797
0.6670908767162568,0.4777622057893488,1065429.1726136052,1358170.2283615908,0.17755413509092616,0.2226789872592959,0.4,0.05,100,0.04,9,80,reg:squarederror,0.3,0.18932867092690797
0.6670908767162568,0.4777622057893488,1065429.1726136052,1358170.2283615908,0.17755413509092616,0.2226789872592959,0.4,0.01,50,0.04,9,80,reg:squarederror,0.3,0.18932867092690797
0.6670908767162568,0.4777622057893488,1065429.1726136052,1358170.2283615908,0.17755413509092616,0.2226789872592959,0.4,0.07,100,0.04,9,80,reg:squarederror,0.3,0.18932867092690797
-0.8542085057686599,-1.0436163733801491,2514438.51299346,2686703.517512161,0.42193086634137245,0.4343741648769337,1.0,0.05,50,0.01,4,80,reg:squarederror,0.2,0.1894078676114892
-0.8542085057686599,-1.0436163733801491,2514438.51299346,2686703.517512161,0.42193086634137245,0.4343741648769337,1.0,0.01,0,0.01,4,80,reg:squarederror,0.2,0.1894078676114892
-0.8542085057686599,-1.0436163733801491,2514438.51299346,2686703.517512161,0.42193086634137245,0.4343741648769337,1.0,0.05,100,0.01,4,80,reg:squarederror,0.2,0.1894078676114892
-0.8542085057686599,-1.0436163733801491,2514438.51299346,2686703.517512161,0.42193086634137245,0.4343741648769337,1.0,0.01,100,0.01,4,80,reg:squarederror,0.2,0.1894078676114892
-0.8542085057686599,-1.0436163733801491,2514438.51299346,2686703.517512161,0.42193086634137245,0.4343741648769337,1.0,0.07,50,0.01,4,80,reg:squarederror,0.2,0.1894078676114892
-0.8542085057686599,-1.0436163733801491,2514438.51299346,2686703.517512161,0.42193086634137245,0.4343741648769337,1.0,0.01,50,0.01,4,80,reg:squarederror,0.2,0.1894078676114892
-0.8542085057686599,-1.0436163733801491,2514438.51299346,2686703.517512161,0.42193086634137245,0.4343741648769337,1.0,0.07,100,0.01,4,80,reg:squarederror,0.2,0.1894078676114892
-0.8542085057686599,-1.0436163733801491,2514438.51299346,2686703.517512161,0.42193086634137245,0.4343741648769337,1.0,0.07,0,0.01,4,80,reg:squarederror,0.2,0.1894078676114892
-0.8542085057686599,-1.0436163733801491,2514438.51299346,2686703.517512161,0.42193086634137245,0.4343741648769337,1.0,0.05,0,0.01,4,80,reg:squarederror,0.2,0.1894078676114892
-0.35475579403862034,-0.5441658471156032,2149276.2719208617,2335430.934777563,0.34126811261607776,0.3563401978479375,1.0,0.07,0,0.01,4,100,reg:squarederror,0.3,0.1894100530769829
-0.35475579403862034,-0.5441658471156032,2149276.2719208617,2335430.934777563,0.34126811261607776,0.3563401978479375,1.0,0.07,50,0.01,4,100,reg:squarederror,0.3,0.1894100530769829
-0.35475579403862034,-0.5441658471156032,2149276.2719208617,2335430.934777563,0.34126811261607776,0.3563401978479375,1.0,0.05,50,0.01,4,100,reg:squarederror,0.3,0.1894100530769829
-0.35475579403862034,-0.5441658471156032,2149276.2719208617,2335430.934777563,0.34126811261607776,0.3563401978479375,1.0,0.05,0,0.01,4,100,reg:squarederror,0.3,0.1894100530769829
-0.35475579403862034,-0.5441658471156032,2149276.2719208617,2335430.934777563,0.34126811261607776,0.3563401978479375,1.0,0.01,50,0.01,4,100,reg:squarederror,0.3,0.1894100530769829
-0.35475579403862034,-0.5441658471156032,2149276.2719208617,2335430.934777563,0.34126811261607776,0.3563401978479375,1.0,0.01,100,0.01,4,100,reg:squarederror,0.3,0.1894100530769829
-0.35475579403862034,-0.5441658471156032,2149276.2719208617,2335430.934777563,0.34126811261607776,0.3563401978479375,1.0,0.01,0,0.01,4,100,reg:squarederror,0.3,0.1894100530769829
-0.35475579403862034,-0.5441658471156032,2149276.2719208617,2335430.934777563,0.34126811261607776,0.3563401978479375,1.0,0.05,100,0.01,4,100,reg:squarederror,0.3,0.1894100530769829
-0.35475579403862034,-0.5441658471156032,2149276.2719208617,2335430.934777563,0.34126811261607776,0.3563401978479375,1.0,0.07,100,0.01,4,100,reg:squarederror,0.3,0.1894100530769829
0.07775763669462432,-0.11167513923914085,1773308.3923008346,1981568.1076159128,0.2639617049963315,0.2844454703419146,1.0,0.07,0,0.01,5,130,reg:squarederror,0.3,0.18943277593376517
0.07775763669462432,-0.11167513923914085,1773308.3923008346,1981568.1076159128,0.2639617049963315,0.2844454703419146,1.0,0.07,100,0.01,5,130,reg:squarederror,0.3,0.18943277593376517
0.07775763669462432,-0.11167513923914085,1773308.3923008346,1981568.1076159128,0.2639617049963315,0.2844454703419146,1.0,0.01,100,0.01,5,130,reg:squarederror,0.3,0.18943277593376517
0.07775763669462432,-0.11167513923914085,1773308.3923008346,1981568.1076159128,0.2639617049963315,0.2844454703419146,1.0,0.05,100,0.01,5,130,reg:squarederror,0.3,0.18943277593376517
0.07775763669462432,-0.11167513923914085,1773308.3923008346,1981568.1076159128,0.2639617049963315,0.2844454703419146,1.0,0.01,50,0.01,5,130,reg:squarederror,0.3,0.18943277593376517
0.07775763669462432,-0.11167513923914085,1773308.3923008346,1981568.1076159128,0.2639617049963315,0.2844454703419146,1.0,0.05,0,0.01,5,130,reg:squarederror,0.3,0.18943277593376517
0.07775763669462432,-0.11167513923914085,1773308.3923008346,1981568.1076159128,0.2639617049963315,0.2844454703419146,1.0,0.01,0,0.01,5,130,reg:squarederror,0.3,0.18943277593376517
0.07775763669462432,-0.11167513923914085,1773308.3923008346,1981568.1076159128,0.2639617049963315,0.2844454703419146,1.0,0.05,50,0.01,5,130,reg:squarederror,0.3,0.18943277593376517
0.07775763669462432,-0.11167513923914085,1773308.3923008346,1981568.1076159128,0.2639617049963315,0.2844454703419146,1.0,0.07,50,0.01,5,130,reg:squarederror,0.3,0.18943277593376517
0.4002554699958656,0.21032372405060928,1430029.1271979832,1670108.1775818237,0.201022378059333,0.23494714793784113,1.0,0.07,0,0.03,7,60,reg:squarederror,0.2,0.1899317459452563
0.4002554699958656,0.21032372405060928,1430029.1271979832,1670108.1775818237,0.201022378059333,0.23494714793784113,1.0,0.07,100,0.03,7,60,reg:squarederror,0.2,0.1899317459452563
0.4002554699958656,0.21032372405060928,1430029.1271979832,1670108.1775818237,0.201022378059333,0.23494714793784113,1.0,0.05,0,0.03,7,60,reg:squarederror,0.2,0.1899317459452563
0.4002554699958656,0.21032372405060928,1430029.1271979832,1670108.1775818237,0.201022378059333,0.23494714793784113,1.0,0.01,100,0.03,7,60,reg:squarederror,0.2,0.1899317459452563
0.4002554699958656,0.21032372405060928,1430029.1271979832,1670108.1775818237,0.201022378059333,0.23494714793784113,1.0,0.05,50,0.03,7,60,reg:squarederror,0.2,0.1899317459452563
0.4002554699958656,0.21032372405060928,1430029.1271979832,1670108.1775818237,0.201022378059333,0.23494714793784113,1.0,0.05,100,0.03,7,60,reg:squarederror,0.2,0.1899317459452563
0.4002554699958656,0.21032372405060928,1430029.1271979832,1670108.1775818237,0.201022378059333,0.23494714793784113,1.0,0.07,50,0.03,7,60,reg:squarederror,0.2,0.1899317459452563
0.4002554699958656,0.21032372405060928,1430029.1271979832,1670108.1775818237,0.201022378059333,0.23494714793784113,1.0,0.01,50,0.03,7,60,reg:squarederror,0.2,0.1899317459452563
0.4002554699958656,0.21032372405060928,1430029.1271979832,1670108.1775818237,0.201022378059333,0.23494714793784113,1.0,0.01,0,0.03,7,60,reg:squarederror,0.2,0.1899317459452563
0.6944782472400406,0.5038707169746085,1020664.016503638,1323785.0974505795,0.18240670460958425,0.23038579344056634,0.4,0.01,100,0.04,7,100,reg:squarederror,0.3,0.1906075302654321
0.6944782472400406,0.5038707169746085,1020664.016503638,1323785.0974505795,0.18240670460958425,0.23038579344056634,0.4,0.05,50,0.04,7,100,reg:squarederror,0.3,0.1906075302654321
0.6944782472400406,0.5038707169746085,1020664.016503638,1323785.0974505795,0.18240670460958425,0.23038579344056634,0.4,0.01,50,0.04,7,100,reg:squarederror,0.3,0.1906075302654321
0.6944782472400406,0.5038707169746085,1020664.016503638,1323785.0974505795,0.18240670460958425,0.23038579344056634,0.4,0.01,0,0.04,7,100,reg:squarederror,0.3,0.1906075302654321
0.6944782472400406,0.5038707169746085,1020664.016503638,1323785.0974505795,0.18240670460958425,0.23038579344056634,0.4,0.07,0,0.04,7,100,reg:squarederror,0.3,0.1906075302654321
0.6944782472400406,0.5038707169746085,1020664.016503638,1323785.0974505795,0.18240670460958425,0.23038579344056634,0.4,0.05,0,0.04,7,100,reg:squarederror,0.3,0.1906075302654321
0.6944782472400406,0.5038707169746085,1020664.016503638,1323785.0974505795,0.18240670460958425,0.23038579344056634,0.4,0.07,100,0.04,7,100,reg:squarederror,0.3,0.1906075302654321
0.6944782472400406,0.5038707169746085,1020664.016503638,1323785.0974505795,0.18240670460958425,0.23038579344056634,0.4,0.07,50,0.04,7,100,reg:squarederror,0.3,0.1906075302654321
0.6944782472400406,0.5038707169746085,1020664.016503638,1323785.0974505795,0.18240670460958425,0.23038579344056634,0.4,0.05,100,0.04,7,100,reg:squarederror,0.3,0.1906075302654321
0.2942060437439702,0.1030551027776011,1551317.540887882,1779930.0651205126,0.22155052102675962,0.2470252026780197,1.0,0.05,50,0.02,7,80,reg:squarederror,0.2,0.1911509409663691
0.2942060437439702,0.1030551027776011,1551317.540887882,1779930.0651205126,0.22155052102675962,0.2470252026780197,1.0,0.01,0,0.02,7,80,reg:squarederror,0.2,0.1911509409663691
0.2942060437439702,0.1030551027776011,1551317.540887882,1779930.0651205126,0.22155052102675962,0.2470252026780197,1.0,0.05,0,0.02,7,80,reg:squarederror,0.2,0.1911509409663691
0.2942060437439702,0.1030551027776011,1551317.540887882,1779930.0651205126,0.22155052102675962,0.2470252026780197,1.0,0.07,100,0.02,7,80,reg:squarederror,0.2,0.1911509409663691
0.2942060437439702,0.1030551027776011,1551317.540887882,1779930.0651205126,0.22155052102675962,0.2470252026780197,1.0,0.05,100,0.02,7,80,reg:squarederror,0.2,0.1911509409663691
0.2942060437439702,0.1030551027776011,1551317.540887882,1779930.0651205126,0.22155052102675962,0.2470252026780197,1.0,0.07,0,0.02,7,80,reg:squarederror,0.2,0.1911509409663691
0.2942060437439702,0.1030551027776011,1551317.540887882,1779930.0651205126,0.22155052102675962,0.2470252026780197,1.0,0.01,50,0.02,7,80,reg:squarederror,0.2,0.1911509409663691
0.2942060437439702,0.1030551027776011,1551317.540887882,1779930.0651205126,0.22155052102675962,0.2470252026780197,1.0,0.01,100,0.02,7,80,reg:squarederror,0.2,0.1911509409663691
0.2942060437439702,0.1030551027776011,1551317.540887882,1779930.0651205126,0.22155052102675962,0.2470252026780197,1.0,0.07,50,0.02,7,80,reg:squarederror,0.2,0.1911509409663691
0.7013513352151348,0.5096916894542105,1009118.1657829646,1315996.3488149226,0.17927256323987564,0.22561789858312883,0.4,0.07,100,0.03,7,130,reg:squarederror,0.3,0.1916596457609243
0.7013513352151348,0.5096916894542105,1009118.1657829646,1315996.3488149226,0.17927256323987564,0.22561789858312883,0.4,0.05,100,0.03,7,130,reg:squarederror,0.3,0.1916596457609243
