R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,eta,learning_rate,max_depth,n_estimators,objective,subsample,diff
0.6762024089647645,0.667460012195501,585300.2211763778,544861.9485378629,0.1575092438166066,0.16012624059964436,0.01,0.02,7,120,reg:squarederror,0.2,0.008742396769263472
0.6878737945252091,0.6753835168624623,574654.7460352754,538331.5398793098,0.15567411850097612,0.16173601373297755,0.05,0.03,10,80,reg:squarederror,0.2,0.012490277662746796
0.6878737945252091,0.6753835168624623,574654.7460352754,538331.5398793098,0.15567411850097612,0.16173601373297755,0.07,0.03,10,80,reg:squarederror,0.2,0.012490277662746796
0.6878737945252091,0.6753835168624623,574654.7460352754,538331.5398793098,0.15567411850097612,0.16173601373297755,0.01,0.03,10,80,reg:squarederror,0.2,0.012490277662746796
0.6756862581131226,0.66272650983356,585766.5355030426,548726.1335470859,0.15509056323071693,0.1630127110857222,0.07,0.02,9,120,reg:squarederror,0.2,0.012959748279562588
0.6756862581131226,0.66272650983356,585766.5355030426,548726.1335470859,0.15509056323071693,0.1630127110857222,0.05,0.02,9,120,reg:squarederror,0.2,0.012959748279562588
0.6756862581131226,0.66272650983356,585766.5355030426,548726.1335470859,0.15509056323071693,0.1630127110857222,0.01,0.02,9,120,reg:squarederror,0.2,0.012959748279562588
0.6864927726750965,0.6734509996036867,575924.6407737798,539931.5683722304,0.1568388638090983,0.16039749676479997,0.01,0.03,9,80,reg:squarederror,0.2,0.013041773071409746
0.6864927726750965,0.6734509996036867,575924.6407737798,539931.5683722304,0.1568388638090983,0.16039749676479997,0.07,0.03,9,80,reg:squarederror,0.2,0.013041773071409746
0.6864927726750965,0.6734509996036867,575924.6407737798,539931.5683722304,0.1568388638090983,0.16039749676479997,0.05,0.03,9,80,reg:squarederror,0.2,0.013041773071409746
0.5205897526770629,0.507385200241423,712189.4531835088,663159.9171072626,0.20736418695660935,0.2113940714014951,0.05,0.02,7,80,reg:squarederror,0.3,0.013204552435639894
0.5205897526770629,0.507385200241423,712189.4531835088,663159.9171072626,0.20736418695660935,0.2113940714014951,0.07,0.02,7,80,reg:squarederror,0.3,0.013204552435639894
0.5205897526770629,0.507385200241423,712189.4531835088,663159.9171072626,0.20736418695660935,0.2113940714014951,0.01,0.02,7,80,reg:squarederror,0.3,0.013204552435639894
0.48518881304550854,0.49983496140535566,738016.1563931055,668222.6719582521,0.2099952067433489,0.2108632731104572,0.07,0.02,7,80,reg:squarederror,0.2,0.014646148359847122
0.48518881304550854,0.49983496140535566,738016.1563931055,668222.6719582521,0.2099952067433489,0.2108632731104572,0.05,0.02,7,80,reg:squarederror,0.2,0.014646148359847122
0.48518881304550854,0.49983496140535566,738016.1563931055,668222.6719582521,0.2099952067433489,0.2108632731104572,0.01,0.02,7,80,reg:squarederror,0.2,0.014646148359847122
0.6873474592867019,0.6717405049448884,575139.0591683335,541343.827802127,0.1543530354674405,0.16173283567820235,0.01,0.03,11,80,reg:squarederror,0.2,0.015606954341813584
0.6873474592867019,0.6717405049448884,575139.0591683335,541343.827802127,0.1543530354674405,0.16173283567820235,0.07,0.03,11,80,reg:squarederror,0.2,0.015606954341813584
0.6873474592867019,0.6717405049448884,575139.0591683335,541343.827802127,0.1543530354674405,0.16173283567820235,0.05,0.03,11,80,reg:squarederror,0.2,0.015606954341813584
0.6772854606267544,0.661478464678399,584320.532991989,549740.4478082088,0.15422835731843096,0.16338994075516883,0.07,0.02,10,120,reg:squarederror,0.2,0.01580699594835544
0.6772854606267544,0.661478464678399,584320.532991989,549740.4478082088,0.15422835731843096,0.16338994075516883,0.05,0.02,10,120,reg:squarederror,0.2,0.01580699594835544
0.6772854606267544,0.661478464678399,584320.532991989,549740.4478082088,0.15422835731843096,0.16338994075516883,0.01,0.02,10,120,reg:squarederror,0.2,0.01580699594835544
0.5172102847810464,0.5001781859628625,714695.2347534107,667993.3578588378,0.20981138917254333,0.21558777016107816,0.01,0.02,9,80,reg:squarederror,0.3,0.017032098818183905
0.5172102847810464,0.5001781859628625,714695.2347534107,667993.3578588378,0.20981138917254333,0.21558777016107816,0.05,0.02,9,80,reg:squarederror,0.3,0.017032098818183905
0.5172102847810464,0.5001781859628625,714695.2347534107,667993.3578588378,0.20981138917254333,0.21558777016107816,0.07,0.02,9,80,reg:squarederror,0.3,0.017032098818183905
0.7042673451884658,0.6868981357848148,559360.1492817255,528697.6349271592,0.15926829233342754,0.1588877654369725,0.05,0.02,5,120,reg:squarederror,0.3,0.017369209403650943
0.7042673451884658,0.6868981357848148,559360.1492817255,528697.6349271592,0.15926829233342754,0.1588877654369725,0.01,0.02,5,120,reg:squarederror,0.3,0.017369209403650943
0.7042673451884658,0.6868981357848148,559360.1492817255,528697.6349271592,0.15926829233342754,0.1588877654369725,0.07,0.02,5,120,reg:squarederror,0.3,0.017369209403650943
0.6761625064258915,0.6584835473900261,585336.284207718,552166.883814981,0.15423617231963443,0.1637979097752865,0.07,0.02,11,120,reg:squarederror,0.2,0.01767895903586536
0.6761625064258915,0.6584835473900261,585336.284207718,552166.883814981,0.15423617231963443,0.1637979097752865,0.01,0.02,11,120,reg:squarederror,0.2,0.01767895903586536
0.6761625064258915,0.6584835473900261,585336.284207718,552166.883814981,0.15423617231963443,0.1637979097752865,0.05,0.02,11,120,reg:squarederror,0.2,0.01767895903586536
0.6019945470464976,0.6202612094903841,648912.8774323434,582246.6819926036,0.17414840225761247,0.1717883251130761,0.01,0.02,5,100,reg:squarederror,0.2,0.018266662443886528
0.6019945470464976,0.6202612094903841,648912.8774323434,582246.6819926036,0.17414840225761247,0.1717883251130761,0.07,0.02,5,100,reg:squarederror,0.2,0.018266662443886528
0.6019945470464976,0.6202612094903841,648912.8774323434,582246.6819926036,0.17414840225761247,0.1717883251130761,0.05,0.02,5,100,reg:squarederror,0.2,0.018266662443886528
0.5178082128161214,0.4984564846891373,714252.5278166556,669142.8638233125,0.21008637803956662,0.21640575616127933,0.01,0.02,10,80,reg:squarederror,0.3,0.019351728126984158
0.5178082128161214,0.4984564846891373,714252.5278166556,669142.8638233125,0.21008637803956662,0.21640575616127933,0.05,0.02,10,80,reg:squarederror,0.3,0.019351728126984158
0.5178082128161214,0.4984564846891373,714252.5278166556,669142.8638233125,0.21008637803956662,0.21640575616127933,0.07,0.02,10,80,reg:squarederror,0.3,0.019351728126984158
0.7320074016601776,0.7121809883288324,532479.9766845783,506902.32091777,0.15981280229336353,0.15959392569989064,0.07,0.03,5,100,reg:squarederror,0.2,0.01982641333134527
0.7320074016601776,0.7121809883288324,532479.9766845783,506902.32091777,0.15981280229336353,0.15959392569989064,0.05,0.03,5,100,reg:squarederror,0.2,0.01982641333134527
0.7320074016601776,0.7121809883288324,532479.9766845783,506902.32091777,0.15981280229336353,0.15959392569989064,0.01,0.03,5,100,reg:squarederror,0.2,0.01982641333134527
0.5180263469771504,0.49702963584762916,714090.9525839451,670094.0152171877,0.21047352617806983,0.21716950235463572,0.05,0.02,11,80,reg:squarederror,0.3,0.020996711129521284
0.5180263469771504,0.49702963584762916,714090.9525839451,670094.0152171877,0.21047352617806983,0.21716950235463572,0.07,0.02,11,80,reg:squarederror,0.3,0.020996711129521284
0.5180263469771504,0.49702963584762916,714090.9525839451,670094.0152171877,0.21047352617806983,0.21716950235463572,0.01,0.02,11,80,reg:squarederror,0.3,0.020996711129521284
0.7244801758943924,0.7003530542508816,539906.1913927486,517213.0433465481,0.15045517584565238,0.15585416427590795,0.07,0.02,7,140,reg:squarederror,0.2,0.02412712164351083
0.7244801758943924,0.7003530542508816,539906.1913927486,517213.0433465481,0.15045517584565238,0.15585416427590795,0.01,0.02,7,140,reg:squarederror,0.2,0.02412712164351083
0.7244801758943924,0.7003530542508816,539906.1913927486,517213.0433465481,0.15045517584565238,0.15585416427590795,0.05,0.02,7,140,reg:squarederror,0.2,0.02412712164351083
0.645124890863491,0.6208694599409941,612744.8236109279,581780.1853562385,0.16854555924993775,0.17597198326781055,0.05,0.02,7,100,reg:squarederror,0.3,0.024255430922496934
0.645124890863491,0.6208694599409941,612744.8236109279,581780.1853562385,0.16854555924993775,0.17597198326781055,0.01,0.02,7,100,reg:squarederror,0.3,0.024255430922496934
0.645124890863491,0.6208694599409941,612744.8236109279,581780.1853562385,0.16854555924993775,0.17597198326781055,0.07,0.02,7,100,reg:squarederror,0.3,0.024255430922496934
0.4865932957911474,0.514541607097148,737008.7590178987,658325.3032261492,0.20598925138335722,0.20394467674548822,0.07,0.02,5,80,reg:squarederror,0.2,0.027948311306000617
0.4865932957911474,0.514541607097148,737008.7590178987,658325.3032261492,0.20598925138335722,0.20394467674548822,0.05,0.02,5,80,reg:squarederror,0.2,0.027948311306000617
0.4865932957911474,0.514541607097148,737008.7590178987,658325.3032261492,0.20598925138335722,0.20394467674548822,0.01,0.02,5,80,reg:squarederror,0.2,0.027948311306000617
0.7437161978504144,0.7140500344651642,520717.8444503538,505253.772869572,0.1558097766088738,0.15711395020002333,0.05,0.02,5,140,reg:squarederror,0.3,0.029666163385250188
0.7437161978504144,0.7140500344651642,520717.8444503538,505253.772869572,0.1558097766088738,0.15711395020002333,0.07,0.02,5,140,reg:squarederror,0.3,0.029666163385250188
0.7437161978504144,0.7140500344651642,520717.8444503538,505253.772869572,0.1558097766088738,0.15711395020002333,0.01,0.02,5,140,reg:squarederror,0.3,0.029666163385250188
0.7437866220086378,0.7133410503186166,520646.29557540076,505879.7480264907,0.1522494434108727,0.15539395865287664,0.07,0.03,7,100,reg:squarederror,0.2,0.030445571690021156
0.7437866220086378,0.7133410503186166,520646.29557540076,505879.7480264907,0.1522494434108727,0.15539395865287664,0.05,0.03,7,100,reg:squarederror,0.2,0.030445571690021156
0.7437866220086378,0.7133410503186166,520646.29557540076,505879.7480264907,0.1522494434108727,0.15539395865287664,0.01,0.03,7,100,reg:squarederror,0.2,0.030445571690021156
0.7058316265274329,0.6751959159125225,557878.8167747918,538487.0725256485,0.15919233787899814,0.1611949111667157,0.05,0.03,5,80,reg:squarederror,0.3,0.03063571061491044
0.7058316265274329,0.6751959159125225,557878.8167747918,538487.0725256485,0.15919233787899814,0.1611949111667157,0.07,0.03,5,80,reg:squarederror,0.3,0.03063571061491044
0.7058316265274329,0.6751959159125225,557878.8167747918,538487.0725256485,0.15919233787899814,0.1611949111667157,0.01,0.03,5,80,reg:squarederror,0.3,0.03063571061491044
0.7265203740831818,0.6957062198206907,537903.4999764467,521208.0066760448,0.1464918907102025,0.157397656211257,0.01,0.02,9,140,reg:squarederror,0.2,0.030814154262491122
0.7265203740831818,0.6957062198206907,537903.4999764467,521208.0066760448,0.1464918907102025,0.157397656211257,0.05,0.02,9,140,reg:squarederror,0.2,0.030814154262491122
0.7265203740831818,0.6957062198206907,537903.4999764467,521208.0066760448,0.1464918907102025,0.157397656211257,0.07,0.02,9,140,reg:squarederror,0.2,0.030814154262491122
0.6476560556966691,0.6157280719694109,610555.6962415264,585711.6611206502,0.1672830761020212,0.17918466174402534,0.07,0.02,9,100,reg:squarederror,0.3,0.031927983727258136
0.6476560556966691,0.6157280719694109,610555.6962415264,585711.6611206502,0.1672830761020212,0.17918466174402534,0.01,0.02,9,100,reg:squarederror,0.3,0.031927983727258136
0.6476560556966691,0.6157280719694109,610555.6962415264,585711.6611206502,0.1672830761020212,0.17918466174402534,0.05,0.02,9,100,reg:squarederror,0.3,0.031927983727258136
0.6490031770054716,0.6167490577839492,609387.4056122622,584933.0444739358,0.16673983334037312,0.1792055843124979,0.05,0.02,10,100,reg:squarederror,0.3,0.03225411922152244
0.6490031770054716,0.6167490577839492,609387.4056122622,584933.0444739358,0.16673983334037312,0.1792055843124979,0.01,0.02,10,100,reg:squarederror,0.3,0.03225411922152244
0.6490031770054716,0.6167490577839492,609387.4056122622,584933.0444739358,0.16673983334037312,0.1792055843124979,0.07,0.02,10,100,reg:squarederror,0.3,0.03225411922152244
0.7587165358800301,0.7263007483855007,505249.231067776,494312.21885965345,0.1606497135655892,0.16082071425721867,0.01,0.03,5,120,reg:squarederror,0.2,0.032415787494529336
0.7587165358800301,0.7263007483855007,505249.231067776,494312.21885965345,0.1606497135655892,0.16082071425721867,0.05,0.03,5,120,reg:squarederror,0.2,0.032415787494529336
0.7587165358800301,0.7263007483855007,505249.231067776,494312.21885965345,0.1606497135655892,0.16082071425721867,0.07,0.03,5,120,reg:squarederror,0.2,0.032415787494529336
0.5678277414035741,0.534282261609372,676192.4610163185,644801.3392376635,0.20001829369692023,0.2053765279009002,0.01,0.02,5,80,reg:squarederror,0.5,0.03354547979420208
0.5678277414035741,0.534282261609372,676192.4610163185,644801.3392376635,0.20001829369692023,0.2053765279009002,0.05,0.02,5,80,reg:squarederror,0.5,0.03354547979420208
0.5678277414035741,0.534282261609372,676192.4610163185,644801.3392376635,0.20001829369692023,0.2053765279009002,0.07,0.02,5,80,reg:squarederror,0.5,0.03354547979420208
0.7285344686741682,0.6949335494173567,535919.0914260803,521869.3193622787,0.14482503941190455,0.15703660723407992,0.05,0.02,10,140,reg:squarederror,0.2,0.03360091925681141
0.7285344686741682,0.6949335494173567,535919.0914260803,521869.3193622787,0.14482503941190455,0.15703660723407992,0.07,0.02,10,140,reg:squarederror,0.2,0.03360091925681141
0.7285344686741682,0.6949335494173567,535919.0914260803,521869.3193622787,0.14482503941190455,0.15703660723407992,0.01,0.02,10,140,reg:squarederror,0.2,0.03360091925681141
0.7283493503733276,0.691986245692163,536101.7877775676,524384.198069266,0.1438811583390207,0.15786231944942428,0.07,0.02,11,140,reg:squarederror,0.2,0.03636310468116455
0.7283493503733276,0.691986245692163,536101.7877775676,524384.198069266,0.1438811583390207,0.15786231944942428,0.05,0.02,11,140,reg:squarederror,0.2,0.03636310468116455
0.7283493503733276,0.691986245692163,536101.7877775676,524384.198069266,0.1438811583390207,0.15786231944942428,0.01,0.02,11,140,reg:squarederror,0.2,0.03636310468116455
0.7536410604430352,0.7169166143236456,510535.61575755227,502714.8698903878,0.14411284275181468,0.1549880545402477,0.05,0.03,10,100,reg:squarederror,0.2,0.03672444611938963
0.7536410604430352,0.7169166143236456,510535.61575755227,502714.8698903878,0.14411284275181468,0.1549880545402477,0.07,0.03,10,100,reg:squarederror,0.2,0.03672444611938963
0.7536410604430352,0.7169166143236456,510535.61575755227,502714.8698903878,0.14411284275181468,0.1549880545402477,0.01,0.03,10,100,reg:squarederror,0.2,0.03672444611938963
0.753045170213118,0.7151302304967442,511152.6817451825,504298.5541493077,0.14500848693384055,0.1548017238494061,0.01,0.03,9,100,reg:squarederror,0.2,0.03791493971637383
0.753045170213118,0.7151302304967442,511152.6817451825,504298.5541493077,0.14500848693384055,0.1548017238494061,0.05,0.03,9,100,reg:squarederror,0.2,0.03791493971637383
0.753045170213118,0.7151302304967442,511152.6817451825,504298.5541493077,0.14500848693384055,0.1548017238494061,0.07,0.03,9,100,reg:squarederror,0.2,0.03791493971637383
0.7190131825568782,0.6791437910153717,545236.415776415,535204.5105236877,0.15165732729061,0.16253845504536976,0.07,0.02,7,120,reg:squarederror,0.3,0.03986939154150648
0.7190131825568782,0.6791437910153717,545236.415776415,535204.5105236877,0.15165732729061,0.16253845504536976,0.05,0.02,7,120,reg:squarederror,0.3,0.03986939154150648
0.7190131825568782,0.6791437910153717,545236.415776415,535204.5105236877,0.15165732729061,0.16253845504536976,0.01,0.02,7,120,reg:squarederror,0.3,0.03986939154150648
0.6497219297527019,0.609684807815303,608763.1502047855,590299.3006888244,0.16663210750686486,0.18044080448392974,0.05,0.02,11,100,reg:squarederror,0.3,0.040037121937398945
0.6497219297527019,0.609684807815303,608763.1502047855,590299.3006888244,0.16663210750686486,0.18044080448392974,0.07,0.02,11,100,reg:squarederror,0.3,0.040037121937398945
0.6497219297527019,0.609684807815303,608763.1502047855,590299.3006888244,0.16663210750686486,0.18044080448392974,0.01,0.02,11,100,reg:squarederror,0.3,0.040037121937398945
0.7724025744124515,0.7312548726311867,490710.72968692676,489818.11237087834,0.15126044842914665,0.1565295044135507,0.01,0.03,7,120,reg:squarederror,0.2,0.04114770178126481
0.7724025744124515,0.7312548726311867,490710.72968692676,489818.11237087834,0.15126044842914665,0.1565295044135507,0.05,0.03,7,120,reg:squarederror,0.2,0.04114770178126481
0.7724025744124515,0.7312548726311867,490710.72968692676,489818.11237087834,0.15126044842914665,0.1565295044135507,0.07,0.03,7,120,reg:squarederror,0.2,0.04114770178126481
0.753819782602349,0.7116318103680788,510350.3970231157,507385.692249114,0.14158886678632887,0.15482333487410108,0.01,0.03,11,100,reg:squarederror,0.2,0.04218797223427029
0.753819782602349,0.7116318103680788,510350.3970231157,507385.692249114,0.14158886678632887,0.15482333487410108,0.07,0.03,11,100,reg:squarederror,0.2,0.04218797223427029
0.753819782602349,0.7116318103680788,510350.3970231157,507385.692249114,0.14158886678632887,0.15482333487410108,0.05,0.03,11,100,reg:squarederror,0.2,0.04218797223427029
0.6837331848991814,0.6395271206709464,578453.8208992685,567284.39715661,0.16691539453105103,0.17293682379502895,0.05,0.02,5,100,reg:squarederror,0.5,0.04420606422823503
0.6837331848991814,0.6395271206709464,578453.8208992685,567284.39715661,0.16691539453105103,0.17293682379502895,0.07,0.02,5,100,reg:squarederror,0.5,0.04420606422823503
0.6837331848991814,0.6395271206709464,578453.8208992685,567284.39715661,0.16691539453105103,0.17293682379502895,0.01,0.02,5,100,reg:squarederror,0.5,0.04420606422823503
0.7614091971853592,0.7162173333464005,502422.09577940265,503335.3975078861,0.155366868440554,0.1600543977378783,0.07,0.03,5,100,reg:squarederror,0.3,0.04519186383895868
0.7614091971853592,0.7162173333464005,502422.09577940265,503335.3975078861,0.155366868440554,0.1600543977378783,0.01,0.03,5,100,reg:squarederror,0.3,0.04519186383895868
0.7614091971853592,0.7162173333464005,502422.09577940265,503335.3975078861,0.155366868440554,0.1600543977378783,0.05,0.03,5,100,reg:squarederror,0.3,0.04519186383895868
0.7759824682696064,0.7299716874195847,486836.2241447853,490986.09425793943,0.1645920559005524,0.16687728158720003,0.01,0.05,5,80,reg:squarederror,0.2,0.04601078085002164
0.7759824682696064,0.7299716874195847,486836.2241447853,490986.09425793943,0.1645920559005524,0.16687728158720003,0.07,0.05,5,80,reg:squarederror,0.2,0.04601078085002164
0.7759824682696064,0.7299716874195847,486836.2241447853,490986.09425793943,0.1645920559005524,0.16687728158720003,0.05,0.05,5,80,reg:squarederror,0.2,0.04601078085002164
0.7812565064456081,0.7334266470349774,481071.3057548125,487834.94655102666,0.16177148471590685,0.16563958998727643,0.05,0.03,5,140,reg:squarederror,0.2,0.04782985941063067
0.7812565064456081,0.7334266470349774,481071.3057548125,487834.94655102666,0.16177148471590685,0.16563958998727643,0.01,0.03,5,140,reg:squarederror,0.2,0.04782985941063067
0.7812565064456081,0.7334266470349774,481071.3057548125,487834.94655102666,0.16177148471590685,0.16563958998727643,0.07,0.03,5,140,reg:squarederror,0.2,0.04782985941063067
0.7257934374402288,0.6747010669018851,538617.9266253606,538897.1172135682,0.1466468295608596,0.1641832568954973,0.01,0.02,9,120,reg:squarederror,0.3,0.0510923705383437
0.7257934374402288,0.6747010669018851,538617.9266253606,538897.1172135682,0.1466468295608596,0.1641832568954973,0.07,0.02,9,120,reg:squarederror,0.3,0.0510923705383437
0.7257934374402288,0.6747010669018851,538617.9266253606,538897.1172135682,0.1466468295608596,0.1641832568954973,0.05,0.02,9,120,reg:squarederror,0.3,0.0510923705383437
0.7269955926241168,0.6744752273615362,537435.9462071685,539084.1500452592,0.14528524166687468,0.16447895179121233,0.07,0.02,10,120,reg:squarederror,0.3,0.05252036526258064
0.7269955926241168,0.6744752273615362,537435.9462071685,539084.1500452592,0.14528524166687468,0.16447895179121233,0.05,0.02,10,120,reg:squarederror,0.3,0.05252036526258064
0.7269955926241168,0.6744752273615362,537435.9462071685,539084.1500452592,0.14528524166687468,0.16447895179121233,0.01,0.02,10,120,reg:squarederror,0.3,0.05252036526258064
0.7635411731046662,0.7106070949957077,500172.3120055848,508286.3894607792,0.14508564219142098,0.15707911138406763,0.01,0.02,7,140,reg:squarederror,0.3,0.05293407810895845
0.7635411731046662,0.7106070949957077,500172.3120055848,508286.3894607792,0.14508564219142098,0.15707911138406763,0.07,0.02,7,140,reg:squarederror,0.3,0.05293407810895845
0.7635411731046662,0.7106070949957077,500172.3120055848,508286.3894607792,0.14508564219142098,0.15707911138406763,0.05,0.02,7,140,reg:squarederror,0.3,0.05293407810895845
0.7860934707213029,0.7328909619544997,475722.72960228665,488324.85813894315,0.1393212359765549,0.15483004460255573,0.05,0.03,10,120,reg:squarederror,0.2,0.053202508766803214
0.7860934707213029,0.7328909619544997,475722.72960228665,488324.85813894315,0.1393212359765549,0.15483004460255573,0.07,0.03,10,120,reg:squarederror,0.2,0.053202508766803214
