R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,eta,learning_rate,max_depth,n_estimators,objective,subsample,diff
0.484716483406051,0.3535845025359754,1199341.560547237,1142861.8745307885,0.22802867185370151,0.29087622108974825,0.01,0.02,5,80,reg:squarederror,0.3,0.1311319808700756
0.484716483406051,0.3535845025359754,1199341.560547237,1142861.8745307885,0.22802867185370151,0.29087622108974825,0.07,0.02,5,80,reg:squarederror,0.3,0.1311319808700756
0.6431244748199272,0.5042528716650614,998109.3887078705,1000847.6383026256,0.20730859588521552,0.2879139759327752,0.07,0.02,5,120,reg:squarederror,0.2,0.1388716031548658
0.6431244748199272,0.5042528716650614,998109.3887078705,1000847.6383026256,0.20730859588521552,0.2879139759327752,0.01,0.02,5,120,reg:squarederror,0.2,0.1388716031548658
0.6431244748199272,0.5042528716650614,998109.3887078705,1000847.6383026256,0.20730859588521552,0.2879139759327752,0.05,0.02,5,120,reg:squarederror,0.2,0.1388716031548658
0.4862706449359816,0.3436423854859635,1197531.5102816909,1151617.163963361,0.22870819918211566,0.29459007126251374,0.01,0.02,7,80,reg:squarederror,0.3,0.1426282594500181
0.4862706449359816,0.3436423854859635,1197531.5102816909,1151617.163963361,0.22870819918211566,0.29459007126251374,0.07,0.02,7,80,reg:squarederror,0.3,0.1426282594500181
0.4862706449359816,0.3436423854859635,1197531.5102816909,1151617.163963361,0.22870819918211566,0.29459007126251374,0.05,0.02,7,80,reg:squarederror,0.3,0.1426282594500181
0.647826834588687,0.5044678712630477,991511.8040480647,1000630.5869440921,0.20289972801613315,0.2853186332717272,0.05,0.02,10,120,reg:squarederror,0.2,0.14335896332563924
0.647826834588687,0.5044678712630477,991511.8040480647,1000630.5869440921,0.20289972801613315,0.2853186332717272,0.01,0.02,11,120,reg:squarederror,0.2,0.14335896332563924
0.647826834588687,0.5044678712630477,991511.8040480647,1000630.5869440921,0.20289972801613315,0.2853186332717272,0.05,0.02,11,120,reg:squarederror,0.2,0.14335896332563924
0.647826834588687,0.5044678712630477,991511.8040480647,1000630.5869440921,0.20289972801613315,0.2853186332717272,0.07,0.02,11,120,reg:squarederror,0.2,0.14335896332563924
0.647826834588687,0.5044678712630477,991511.8040480647,1000630.5869440921,0.20289972801613315,0.2853186332717272,0.07,0.02,10,120,reg:squarederror,0.2,0.14335896332563924
0.647826834588687,0.5044678712630477,991511.8040480647,1000630.5869440921,0.20289972801613315,0.2853186332717272,0.01,0.02,10,120,reg:squarederror,0.2,0.14335896332563924
0.6478315618011605,0.5044456390821105,991505.1495054179,1000653.0334712246,0.20298439905956842,0.2852501768024208,0.01,0.02,9,120,reg:squarederror,0.2,0.14338592271905004
0.6478315618011605,0.5044456390821105,991505.1495054179,1000653.0334712246,0.20298439905956842,0.2852501768024208,0.07,0.02,9,120,reg:squarederror,0.2,0.14338592271905004
0.6478315618011605,0.5044456390821105,991505.1495054179,1000653.0334712246,0.20298439905956842,0.2852501768024208,0.05,0.02,9,120,reg:squarederror,0.2,0.14338592271905004
0.4862924220991094,0.341969508147683,1197506.1281274771,1153083.8097634618,0.22952247775613674,0.2973720713401109,0.07,0.02,9,80,reg:squarederror,0.3,0.14432291395142638
0.4862924220991094,0.341969508147683,1197506.1281274771,1153083.8097634618,0.22952247775613674,0.2973720713401109,0.05,0.02,9,80,reg:squarederror,0.3,0.14432291395142638
0.4862924220991094,0.341969508147683,1197506.1281274771,1153083.8097634618,0.22952247775613674,0.2973720713401109,0.01,0.02,9,80,reg:squarederror,0.3,0.14432291395142638
0.48658878645500714,0.34213621592998844,1197160.6501272647,1152937.7373370358,0.22984276959049044,0.2972520179533193,0.01,0.02,10,80,reg:squarederror,0.3,0.1444525705250187
0.48658878645500714,0.34213621592998844,1197160.6501272647,1152937.7373370358,0.22984276959049044,0.2972520179533193,0.05,0.02,10,80,reg:squarederror,0.3,0.1444525705250187
0.48658878645500714,0.34213621592998844,1197160.6501272647,1152937.7373370358,0.22984276959049044,0.2972520179533193,0.07,0.02,10,80,reg:squarederror,0.3,0.1444525705250187
0.48658997313490526,0.3421148830583294,1197159.2665897985,1152956.4306243,0.22981095331275114,0.29717347105932174,0.01,0.02,11,80,reg:squarederror,0.3,0.14447509007657588
0.48658997313490526,0.3421148830583294,1197159.2665897985,1152956.4306243,0.22981095331275114,0.29717347105932174,0.07,0.02,11,80,reg:squarederror,0.3,0.14447509007657588
0.48658997313490526,0.3421148830583294,1197159.2665897985,1152956.4306243,0.22981095331275114,0.29717347105932174,0.05,0.02,11,80,reg:squarederror,0.3,0.14447509007657588
0.6467305576777893,0.4998882609559677,993053.8393481058,1005243.7683018554,0.20323555648722244,0.2842663045479344,0.01,0.02,7,120,reg:squarederror,0.2,0.14684229672182159
0.6467305576777893,0.4998882609559677,993053.8393481058,1005243.7683018554,0.20323555648722244,0.2842663045479344,0.07,0.02,7,120,reg:squarederror,0.2,0.14684229672182159
0.6467305576777893,0.4998882609559677,993053.8393481058,1005243.7683018554,0.20323555648722244,0.2842663045479344,0.05,0.02,7,120,reg:squarederror,0.2,0.14684229672182159
0.6928511629452223,0.5363641178970644,925964.199914062,967890.8517768306,0.2050398834181483,0.2940051285609232,0.05,0.02,5,140,reg:squarederror,0.2,0.1564870450481579
0.6928511629452223,0.5363641178970644,925964.199914062,967890.8517768306,0.2050398834181483,0.2940051285609232,0.07,0.02,5,140,reg:squarederror,0.2,0.1564870450481579
0.6928511629452223,0.5363641178970644,925964.199914062,967890.8517768306,0.2050398834181483,0.2940051285609232,0.01,0.02,5,140,reg:squarederror,0.2,0.1564870450481579
0.6229373116722874,0.46293803266304456,1025950.8089115137,1041717.7501735042,0.2018306218254644,0.284983859659127,0.01,0.02,5,100,reg:squarederror,0.3,0.15999927900924282
0.6229373116722874,0.46293803266304456,1025950.8089115137,1041717.7501735042,0.2018306218254644,0.284983859659127,0.05,0.02,5,100,reg:squarederror,0.3,0.15999927900924282
0.6229373116722874,0.46293803266304456,1025950.8089115137,1041717.7501735042,0.2018306218254644,0.284983859659127,0.07,0.02,5,100,reg:squarederror,0.3,0.15999927900924282
0.6348471433587377,0.4730774846434993,1009618.0579182113,1031837.3477575632,0.20630027518619057,0.2875492897152553,0.05,0.03,5,80,reg:squarederror,0.2,0.1617696587152384
0.6348471433587377,0.4730774846434993,1009618.0579182113,1031837.3477575632,0.20630027518619057,0.2875492897152553,0.01,0.03,5,80,reg:squarederror,0.2,0.1617696587152384
0.6348471433587377,0.4730774846434993,1009618.0579182113,1031837.3477575632,0.20630027518619057,0.2875492897152553,0.07,0.03,5,80,reg:squarederror,0.2,0.1617696587152384
0.6974071562238952,0.5331128208597595,919071.0468144122,971278.6427613222,0.19844290270679651,0.292603413042367,0.01,0.02,11,140,reg:squarederror,0.2,0.16429433536413562
0.6974071562238952,0.5331128208597595,919071.0468144122,971278.6427613222,0.19844290270679651,0.292603413042367,0.05,0.02,11,140,reg:squarederror,0.2,0.16429433536413562
0.6974071562238952,0.5331128208597595,919071.0468144122,971278.6427613222,0.19844290270679651,0.292603413042367,0.07,0.02,11,140,reg:squarederror,0.2,0.16429433536413562
0.6974271158440051,0.5330597381407061,919040.7344460888,971333.855935113,0.19843010587218263,0.29262590158188656,0.01,0.02,10,140,reg:squarederror,0.2,0.164367377703299
0.6974271158440051,0.5330597381407061,919040.7344460888,971333.855935113,0.19843010587218263,0.29262590158188656,0.05,0.02,10,140,reg:squarederror,0.2,0.164367377703299
0.6974271158440051,0.5330597381407061,919040.7344460888,971333.855935113,0.19843010587218263,0.29262590158188656,0.07,0.02,10,140,reg:squarederror,0.2,0.164367377703299
0.69743607049488,0.5330138069813954,919027.1348305283,971381.627991454,0.19854055763839845,0.292801100258059,0.01,0.02,9,140,reg:squarederror,0.2,0.16442226351348455
0.69743607049488,0.5330138069813954,919027.1348305283,971381.627991454,0.19854055763839845,0.292801100258059,0.05,0.02,9,140,reg:squarederror,0.2,0.16442226351348455
0.69743607049488,0.5330138069813954,919027.1348305283,971381.627991454,0.19854055763839845,0.292801100258059,0.07,0.02,9,140,reg:squarederror,0.2,0.16442226351348455
0.6969621079225202,0.5292065930723131,919746.6753499374,975333.2978095833,0.1988698005928417,0.29159710818814805,0.01,0.02,7,140,reg:squarederror,0.2,0.16775551485020712
0.6969621079225202,0.5292065930723131,919746.6753499374,975333.2978095833,0.1988698005928417,0.29159710818814805,0.07,0.02,7,140,reg:squarederror,0.2,0.16775551485020712
0.6969621079225202,0.5292065930723131,919746.6753499374,975333.2978095833,0.1988698005928417,0.29159710818814805,0.05,0.02,7,140,reg:squarederror,0.2,0.16775551485020712
0.6359347615659465,0.4624171507636582,1008113.3485245677,1042222.7947036775,0.20156877781996227,0.2929113974189238,0.01,0.03,9,80,reg:squarederror,0.2,0.17351761080228834
0.6359347615659465,0.4624171507636582,1008113.3485245677,1042222.7947036775,0.20156877781996227,0.2929113974189238,0.05,0.03,9,80,reg:squarederror,0.2,0.17351761080228834
0.6359347615659465,0.4624171507636582,1008113.3485245677,1042222.7947036775,0.20156877781996227,0.2929113974189238,0.07,0.03,9,80,reg:squarederror,0.2,0.17351761080228834
0.6359470758860712,0.46238180160524145,1008096.29892169,1042257.0602062967,0.20158223420526009,0.2928270423379659,0.05,0.03,10,80,reg:squarederror,0.2,0.1735652742808298
0.6359470758860712,0.46238180160524145,1008096.29892169,1042257.0602062967,0.20158223420526009,0.2928270423379659,0.07,0.03,10,80,reg:squarederror,0.2,0.1735652742808298
0.6359470758860712,0.46238180160524145,1008096.29892169,1042257.0602062967,0.20158223420526009,0.2928270423379659,0.01,0.03,10,80,reg:squarederror,0.2,0.1735652742808298
0.6359247661633776,0.4622795168774497,1008127.1872937337,1042356.2029714191,0.20158639532328596,0.2928526716814766,0.05,0.03,11,80,reg:squarederror,0.2,0.17364524928592784
0.6359247661633776,0.4622795168774497,1008127.1872937337,1042356.2029714191,0.20158639532328596,0.2928526716814766,0.07,0.03,11,80,reg:squarederror,0.2,0.17364524928592784
0.6359247661633776,0.4622795168774497,1008127.1872937337,1042356.2029714191,0.20158639532328596,0.2928526716814766,0.01,0.03,11,80,reg:squarederror,0.2,0.17364524928592784
0.6344571314122722,0.45997969421289997,1010157.0897379325,1044582.8957681179,0.20207917964912775,0.2911306639878707,0.07,0.03,7,80,reg:squarederror,0.2,0.17447743719937225
0.6344571314122722,0.45997969421289997,1010157.0897379325,1044582.8957681179,0.20207917964912775,0.2911306639878707,0.05,0.03,7,80,reg:squarederror,0.2,0.17447743719937225
0.6344571314122722,0.45997969421289997,1010157.0897379325,1044582.8957681179,0.20207917964912775,0.2911306639878707,0.01,0.03,7,80,reg:squarederror,0.2,0.17447743719937225
0.6278763542793304,0.4531341542103152,1019209.3332754221,1051182.846685714,0.19577415617707297,0.288917183202361,0.01,0.02,10,100,reg:squarederror,0.3,0.1747422000690152
0.6278763542793304,0.4531341542103152,1019209.3332754221,1051182.846685714,0.19577415617707297,0.288917183202361,0.05,0.02,10,100,reg:squarederror,0.3,0.1747422000690152
0.6278763542793304,0.4531341542103152,1019209.3332754221,1051182.846685714,0.19577415617707297,0.288917183202361,0.07,0.02,10,100,reg:squarederror,0.3,0.1747422000690152
0.626812415985682,0.45183866916826443,1020665.3034522563,1052427.1976746803,0.1957934537161092,0.2875236491859167,0.01,0.02,7,100,reg:squarederror,0.3,0.17497374681741762
0.626812415985682,0.45183866916826443,1020665.3034522563,1052427.1976746803,0.1957934537161092,0.2875236491859167,0.07,0.02,7,100,reg:squarederror,0.3,0.17497374681741762
0.626812415985682,0.45183866916826443,1020665.3034522563,1052427.1976746803,0.1957934537161092,0.2875236491859167,0.05,0.02,7,100,reg:squarederror,0.3,0.17497374681741762
0.6279251733034408,0.45284995990972765,1019142.4758778919,1051455.949654285,0.19539886936519937,0.2883811051649067,0.01,0.02,11,100,reg:squarederror,0.3,0.17507521339371312
0.6279251733034408,0.45284995990972765,1019142.4758778919,1051455.949654285,0.19539886936519937,0.2883811051649067,0.05,0.02,11,100,reg:squarederror,0.3,0.17507521339371312
0.6279251733034408,0.45284995990972765,1019142.4758778919,1051455.949654285,0.19539886936519937,0.2883811051649067,0.07,0.02,11,100,reg:squarederror,0.3,0.17507521339371312
0.6275681426492776,0.450957765030387,1019631.3262816034,1053272.491987642,0.1959251367818673,0.2890551367466984,0.01,0.02,9,100,reg:squarederror,0.3,0.17661037761889065
0.6275681426492776,0.450957765030387,1019631.3262816034,1053272.491987642,0.1959251367818673,0.2890551367466984,0.05,0.02,9,100,reg:squarederror,0.3,0.17661037761889065
0.6275681426492776,0.450957765030387,1019631.3262816034,1053272.491987642,0.1959251367818673,0.2890551367466984,0.07,0.02,9,100,reg:squarederror,0.3,0.17661037761889065
0.69358606796988,0.5158969744255293,924855.774293116,989023.847671027,0.1856881853072147,0.2930667189416389,0.01,0.03,7,80,reg:squarederror,0.3,0.1776890935443507
0.69358606796988,0.5158969744255293,924855.774293116,989023.847671027,0.1856881853072147,0.2930667189416389,0.05,0.03,7,80,reg:squarederror,0.3,0.1776890935443507
0.69358606796988,0.5158969744255293,924855.774293116,989023.847671027,0.1856881853072147,0.2930667189416389,0.07,0.03,7,80,reg:squarederror,0.3,0.1776890935443507
0.7062085000617991,0.5281257288565899,905606.1677943513,976452.2583440656,0.19310694410826992,0.28976181056863015,0.01,0.02,5,120,reg:squarederror,0.3,0.1780827712052092
0.7062085000617991,0.5281257288565899,905606.1677943513,976452.2583440656,0.19310694410826992,0.28976181056863015,0.05,0.02,5,120,reg:squarederror,0.3,0.1780827712052092
0.7062085000617991,0.5281257288565899,905606.1677943513,976452.2583440656,0.19310694410826992,0.28976181056863015,0.07,0.02,5,120,reg:squarederror,0.3,0.1780827712052092
0.691132196034451,0.5113888721051449,928551.6767945322,993618.2093451474,0.19377965190768634,0.30067491154874204,0.07,0.03,5,80,reg:squarederror,0.3,0.17974332392930603
0.691132196034451,0.5113888721051449,928551.6767945322,993618.2093451474,0.19377965190768634,0.30067491154874204,0.01,0.03,5,80,reg:squarederror,0.3,0.17974332392930603
0.691132196034451,0.5113888721051449,928551.6767945322,993618.2093451474,0.19377965190768634,0.30067491154874204,0.05,0.03,5,80,reg:squarederror,0.3,0.17974332392930603
0.773817326459155,0.5910117457524644,794601.5814402491,909061.5371663276,0.18093187141899456,0.2967149764794097,0.01,0.03,7,100,reg:squarederror,0.3,0.18280558070669062
0.773817326459155,0.5910117457524644,794601.5814402491,909061.5371663276,0.18093187141899456,0.2967149764794097,0.07,0.03,7,100,reg:squarederror,0.3,0.18280558070669062
0.773817326459155,0.5910117457524644,794601.5814402491,909061.5371663276,0.18093187141899456,0.2967149764794097,0.05,0.03,7,100,reg:squarederror,0.3,0.18280558070669062
0.6947343717454276,0.5118562046042742,923121.1726219995,993142.9222102788,0.18305016501800347,0.29256405792647183,0.05,0.03,11,80,reg:squarederror,0.3,0.18287816714115346
0.6947343717454276,0.5118562046042742,923121.1726219995,993142.9222102788,0.18305016501800347,0.29256405792647183,0.07,0.03,11,80,reg:squarederror,0.3,0.18287816714115346
0.6947343717454276,0.5118562046042742,923121.1726219995,993142.9222102788,0.18305016501800347,0.29256405792647183,0.01,0.03,11,80,reg:squarederror,0.3,0.18287816714115346
0.695769389955635,0.5127813975661469,921554.8998680064,992201.3096734912,0.1834535054211158,0.2929994027529082,0.07,0.03,10,80,reg:squarederror,0.3,0.18298799238948804
0.695769389955635,0.5127813975661469,921554.8998680064,992201.3096734912,0.1834535054211158,0.2929994027529082,0.01,0.03,10,80,reg:squarederror,0.3,0.18298799238948804
0.695769389955635,0.5127813975661469,921554.8998680064,992201.3096734912,0.1834535054211158,0.2929994027529082,0.05,0.03,10,80,reg:squarederror,0.3,0.18298799238948804
0.6959212924909602,0.5123245408870147,921324.804671611,992666.3859056026,0.1839354981696341,0.2920311468145347,0.01,0.03,9,80,reg:squarederror,0.3,0.1835967516039455
0.6959212924909602,0.5123245408870147,921324.804671611,992666.3859056026,0.1839354981696341,0.2920311468145347,0.05,0.03,9,80,reg:squarederror,0.3,0.1835967516039455
0.6959212924909602,0.5123245408870147,921324.804671611,992666.3859056026,0.1839354981696341,0.2920311468145347,0.07,0.03,9,80,reg:squarederror,0.3,0.1835967516039455
0.7658738376261125,0.577022405462525,808434.3006913766,924477.9276692674,0.1961345515861365,0.30709964984500054,0.05,0.03,5,100,reg:squarederror,0.3,0.18885143216358746
0.7658738376261125,0.577022405462525,808434.3006913766,924477.9276692674,0.1961345515861365,0.30709964984500054,0.01,0.03,5,100,reg:squarederror,0.3,0.18885143216358746
0.7658738376261125,0.577022405462525,808434.3006913766,924477.9276692674,0.1961345515861365,0.30709964984500054,0.07,0.03,5,100,reg:squarederror,0.3,0.18885143216358746
0.7157051884754699,0.5246608774764034,890849.2635653672,980030.620477074,0.1802878788040129,0.2858581027256983,0.07,0.02,9,120,reg:squarederror,0.3,0.1910443109990665
0.7157051884754699,0.5246608774764034,890849.2635653672,980030.620477074,0.1802878788040129,0.2858581027256983,0.05,0.02,9,120,reg:squarederror,0.3,0.1910443109990665
0.7157051884754699,0.5246608774764034,890849.2635653672,980030.620477074,0.1802878788040129,0.2858581027256983,0.01,0.02,9,120,reg:squarederror,0.3,0.1910443109990665
0.7159875657626116,0.5247007136017756,890406.733339942,979989.5535431664,0.1791465583979472,0.2845774205154537,0.05,0.02,11,120,reg:squarederror,0.3,0.19128685216083596
0.7159875657626116,0.5247007136017756,890406.733339942,979989.5535431664,0.1791465583979472,0.2845774205154537,0.01,0.02,11,120,reg:squarederror,0.3,0.19128685216083596
0.7159875657626116,0.5247007136017756,890406.733339942,979989.5535431664,0.1791465583979472,0.2845774205154537,0.07,0.02,11,120,reg:squarederror,0.3,0.19128685216083596
0.715938929320052,0.5237549556802683,890482.9700761866,980964.0682450408,0.17953132918505377,0.2859366685205595,0.01,0.02,10,120,reg:squarederror,0.3,0.19218397363978368
0.715938929320052,0.5237549556802683,890482.9700761866,980964.0682450408,0.17953132918505377,0.2859366685205595,0.05,0.02,10,120,reg:squarederror,0.3,0.19218397363978368
0.715938929320052,0.5237549556802683,890482.9700761866,980964.0682450408,0.17953132918505377,0.2859366685205595,0.07,0.02,10,120,reg:squarederror,0.3,0.19218397363978368
0.777357843529368,0.5837111110212889,788357.9624352531,917139.239167029,0.17577246968426422,0.302119333212974,0.07,0.03,10,100,reg:squarederror,0.3,0.19364673250807907
0.777357843529368,0.5837111110212889,788357.9624352531,917139.239167029,0.17577246968426422,0.302119333212974,0.01,0.03,10,100,reg:squarederror,0.3,0.19364673250807907
0.777357843529368,0.5837111110212889,788357.9624352531,917139.239167029,0.17577246968426422,0.302119333212974,0.05,0.03,10,100,reg:squarederror,0.3,0.19364673250807907
0.7778813866537185,0.5841705255766583,787430.5048454094,916633.0240838015,0.17696214120512568,0.2994764640267003,0.05,0.03,9,100,reg:squarederror,0.3,0.19371086107706026
0.7778813866537185,0.5841705255766583,787430.5048454094,916633.0240838015,0.17696214120512568,0.2994764640267003,0.01,0.03,9,100,reg:squarederror,0.3,0.19371086107706026
0.7778813866537185,0.5841705255766583,787430.5048454094,916633.0240838015,0.17696214120512568,0.2994764640267003,0.07,0.03,9,100,reg:squarederror,0.3,0.19371086107706026
0.7128498831457334,0.5191053401890546,895311.6942232228,985741.0493330966,0.18151499500162546,0.28422516154096156,0.07,0.02,7,120,reg:squarederror,0.3,0.19374454295667876
0.7128498831457334,0.5191053401890546,895311.6942232228,985741.0493330966,0.18151499500162546,0.28422516154096156,0.05,0.02,7,120,reg:squarederror,0.3,0.19374454295667876
0.7128498831457334,0.5191053401890546,895311.6942232228,985741.0493330966,0.18151499500162546,0.28422516154096156,0.01,0.02,7,120,reg:squarederror,0.3,0.19374454295667876
0.778368490610442,0.5842741657219026,786566.6172454777,916518.7874727461,0.1745611484467002,0.30294635135792014,0.07,0.03,11,100,reg:squarederror,0.3,0.1940943248885394
0.778368490610442,0.5842741657219026,786566.6172454777,916518.7874727461,0.1745611484467002,0.30294635135792014,0.05,0.03,11,100,reg:squarederror,0.3,0.1940943248885394
0.778368490610442,0.5842741657219026,786566.6172454777,916518.7874727461,0.1745611484467002,0.30294635135792014,0.01,0.03,11,100,reg:squarederror,0.3,0.1940943248885394
0.7150806923816301,0.520118504285775,891827.1686858535,984702.1065971928,0.20556953189627244,0.2947651167981675,0.05,0.03,5,100,reg:squarederror,0.2,0.19496218809585508
0.7150806923816301,0.520118504285775,891827.1686858535,984702.1065971928,0.20556953189627244,0.2947651167981675,0.07,0.03,5,100,reg:squarederror,0.2,0.19496218809585508
0.7150806923816301,0.520118504285775,891827.1686858535,984702.1065971928,0.20556953189627244,0.2947651167981675,0.01,0.03,5,100,reg:squarederror,0.2,0.19496218809585508
0.7510716216074396,0.5525790371017731,833598.57477597,950815.0102033495,0.19104876949256402,0.2976914070535779,0.07,0.02,5,140,reg:squarederror,0.3,0.19849258450566643
0.7510716216074396,0.5525790371017731,833598.57477597,950815.0102033495,0.19104876949256402,0.2976914070535779,0.01,0.02,5,140,reg:squarederror,0.3,0.19849258450566643
0.7510716216074396,0.5525790371017731,833598.57477597,950815.0102033495,0.19104876949256402,0.2976914070535779,0.05,0.02,5,140,reg:squarederror,0.3,0.19849258450566643
0.8101378593541568,0.611263246583021,728012.6823443322,886269.2203462784,0.18795145025101867,0.3099018647299102,0.05,0.03,5,120,reg:squarederror,0.3,0.19887461277113583
0.8101378593541568,0.611263246583021,728012.6823443322,886269.2203462784,0.18795145025101867,0.3099018647299102,0.01,0.03,5,120,reg:squarederror,0.3,0.19887461277113583
0.8101378593541568,0.611263246583021,728012.6823443322,886269.2203462784,0.18795145025101867,0.3099018647299102,0.07,0.03,5,120,reg:squarederror,0.3,0.19887461277113583
0.819744929421095,0.6167959196462833,709354.7865346975,879939.7312460985,0.17194202994528307,0.30672066033648526,0.07,0.03,7,120,reg:squarederror,0.3,0.20294900977481167
0.819744929421095,0.6167959196462833,709354.7865346975,879939.7312460985,0.17194202994528307,0.30672066033648526,0.01,0.03,7,120,reg:squarederror,0.3,0.20294900977481167
0.819744929421095,0.6167959196462833,709354.7865346975,879939.7312460985,0.17194202994528307,0.30672066033648526,0.05,0.03,7,120,reg:squarederror,0.3,0.20294900977481167
