R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,eta,learning_rate,max_depth,n_estimators,objective,subsample,diff
0.8676521347452495,0.8483016611922514,752985.2747970609,804550.6255614694,0.1536956005706292,0.16625706658167755,0.05,0.02,5,100,reg:squarederror,0.5,0.019350473552998126
0.9026283461222985,0.8831443838578871,645868.7713993507,706135.0342686776,0.13606627848441877,0.1497682677201361,0.05,0.03,5,80,reg:squarederror,0.3,0.019483962264411403
0.9026283461222985,0.8831443838578871,645868.7713993507,706135.0342686776,0.13606627848441877,0.1497682677201361,0.01,0.03,5,80,reg:squarederror,0.3,0.019483962264411403
0.8711786814258405,0.8492509433341988,742885.5024452752,802029.358281371,0.15176793406097702,0.1664380794842501,0.01,0.02,5,100,reg:squarederror,0.8,0.021927738091641724
0.8711786814258405,0.8492509433341988,742885.5024452752,802029.358281371,0.15176793406097702,0.1664380794842501,0.05,0.02,5,100,reg:squarederror,0.8,0.021927738091641724
0.9068975139840649,0.8849195720350769,631551.3267561053,700750.9553041932,0.13433825598066812,0.15019653416653755,0.01,0.03,5,80,reg:squarederror,0.5,0.021977941948988056
0.9068975139840649,0.8849195720350769,631551.3267561053,700750.9553041932,0.13433825598066812,0.15019653416653755,0.05,0.03,5,80,reg:squarederror,0.5,0.021977941948988056
0.7903327136083738,0.7682908520325392,947749.0335098378,994339.1850011388,0.19761380810340862,0.20640852945877103,0.05,0.02,7,80,reg:squarederror,0.5,0.022041861575834543
0.7903327136083738,0.7682908520325392,947749.0335098378,994339.1850011388,0.19761380810340862,0.20640852945877103,0.01,0.02,7,80,reg:squarederror,0.5,0.022041861575834543
0.9277502541847857,0.9054524401888653,556347.5434711338,635167.2929776332,0.12735490606185185,0.14509744335078606,0.01,0.03,5,100,reg:squarederror,0.3,0.022297813995920457
0.9277502541847857,0.9054524401888653,556347.5434711338,635167.2929776332,0.12735490606185185,0.14509744335078606,0.05,0.03,5,100,reg:squarederror,0.3,0.022297813995920457
0.9374173412119963,0.9143030596778731,517791.6206096546,604707.8724287598,0.13406932192262305,0.15166762872598147,0.01,0.05,5,100,reg:squarederror,0.1,0.023114281534123204
0.9374173412119963,0.9143030596778731,517791.6206096546,604707.8724287598,0.13406932192262305,0.15166762872598147,0.05,0.05,5,100,reg:squarederror,0.1,0.023114281534123204
0.8642699556752561,0.8408785700081904,762545.931854385,824000.1691864654,0.1524886209849143,0.1675190568794599,0.05,0.02,7,100,reg:squarederror,0.3,0.023391385667065667
0.8642699556752561,0.8408785700081904,762545.931854385,824000.1691864654,0.1524886209849143,0.1675190568794599,0.01,0.02,7,100,reg:squarederror,0.3,0.023391385667065667
0.9094947661130333,0.8853181993029458,622679.919412076,699536.2363298561,0.1331267059150019,0.15143718503403944,0.01,0.03,5,80,reg:squarederror,0.8,0.024176566810087508
0.9094947661130333,0.8853181993029458,622679.919412076,699536.2363298561,0.1331267059150019,0.15143718503403944,0.05,0.03,5,80,reg:squarederror,0.8,0.024176566810087508
0.9359364541078554,0.9112989691771906,523882.02738092886,615215.541194453,0.12540662852213452,0.14594870033092439,0.05,0.05,7,80,reg:squarederror,0.1,0.024637484930664866
0.9359364541078554,0.9112989691771906,523882.02738092886,615215.541194453,0.12540662852213452,0.14594870033092439,0.01,0.05,7,80,reg:squarederror,0.1,0.024637484930664866
0.9311570489701845,0.9060418118372043,543072.4258156312,633184.5088265472,0.12569386807564298,0.14584429275362945,0.01,0.03,5,100,reg:squarederror,0.5,0.02511523713298014
0.9311570489701845,0.9060418118372043,543072.4258156312,633184.5088265472,0.12569386807564298,0.14584429275362945,0.05,0.03,5,100,reg:squarederror,0.5,0.02511523713298014
0.7970735972005416,0.7715936532019513,932389.3225196723,987227.0537277018,0.19502876096848187,0.2057383723062612,0.01,0.02,7,80,reg:squarederror,0.8,0.025479943998590326
0.7970735972005416,0.7715936532019513,932389.3225196723,987227.0537277018,0.19502876096848187,0.2057383723062612,0.05,0.02,7,80,reg:squarederror,0.8,0.025479943998590326
0.9070127402344803,0.88084806979285,631160.3929350325,713039.3627780178,0.12919161282260813,0.14858507042506175,0.01,0.03,7,80,reg:squarederror,0.3,0.02616467044163029
0.9070127402344803,0.88084806979285,631160.3929350325,713039.3627780178,0.12919161282260813,0.14858507042506175,0.05,0.03,7,80,reg:squarederror,0.3,0.02616467044163029
0.9332939530997149,0.9063204553355789,534577.4256637535,632244.9220157334,0.12431030797290638,0.14673576673420125,0.01,0.03,5,100,reg:squarederror,0.8,0.026973497764135934
0.9332939530997149,0.9063204553355789,534577.4256637535,632244.9220157334,0.12431030797290638,0.14673576673420125,0.05,0.03,5,100,reg:squarederror,0.8,0.026973497764135934
0.9416845056975318,0.9143571590117452,499827.32360841456,604516.970293765,0.1255249273716925,0.14876451310614727,0.05,0.05,5,80,reg:squarederror,0.3,0.027327346685786624
0.9416845056975318,0.9143571590117452,499827.32360841456,604516.970293765,0.1255249273716925,0.14876451310614727,0.01,0.05,5,80,reg:squarederror,0.3,0.027327346685786624
0.8728250757355859,0.8454182417703912,738123.0316952969,812160.9156147336,0.14884916529066083,0.16642684424214224,0.01,0.02,7,100,reg:squarederror,0.5,0.02740683396519472
0.8728250757355859,0.8454182417703912,738123.0316952969,812160.9156147336,0.14884916529066083,0.16642684424214224,0.05,0.02,7,100,reg:squarederror,0.5,0.02740683396519472
-2.3862080565132464,-2.4157895788170296,3808770.7420621025,3817759.0819061208,0.9999487935726756,0.9999490462395694,0.05,0.05,5,100,reg:squaredlogerror,0.8,0.029581522303783192
-2.3862080565132464,-2.4157895788170296,3808770.7420621025,3817759.0819061208,0.9999487935726756,0.9999490462395694,0.05,0.05,3,100,reg:squaredlogerror,0.8,0.029581522303783192
-2.3862080565132464,-2.4157895788170296,3808770.7420621025,3817759.0819061208,0.9999487935726756,0.9999490462395694,0.01,0.05,5,100,reg:squaredlogerror,0.8,0.029581522303783192
-2.3862080565132464,-2.4157895788170296,3808770.7420621025,3817759.0819061208,0.9999487935726756,0.9999490462395694,0.01,0.05,3,100,reg:squaredlogerror,0.8,0.029581522303783192
-2.3862080565132464,-2.4157895788170296,3808770.7420621025,3817759.0819061208,0.9999487935726756,0.9999490462395694,0.01,0.05,7,100,reg:squaredlogerror,0.8,0.029581522303783192
-2.3862080565132464,-2.4157895788170296,3808770.7420621025,3817759.0819061208,0.9999487935726756,0.9999490462395694,0.05,0.05,7,100,reg:squaredlogerror,0.8,0.029581522303783192
-2.386221220053585,-2.4158028501074384,3808778.1451598657,3817766.498425655,0.9999531210053146,0.9999533523194402,0.01,0.05,5,100,reg:squaredlogerror,0.5,0.02958163005385339
-2.386221220053585,-2.4158028501074384,3808778.1451598657,3817766.498425655,0.9999531210053146,0.9999533523194402,0.01,0.05,7,100,reg:squaredlogerror,0.5,0.02958163005385339
-2.386221220053585,-2.4158028501074384,3808778.1451598657,3817766.498425655,0.9999531210053146,0.9999533523194402,0.05,0.05,7,100,reg:squaredlogerror,0.5,0.02958163005385339
-2.386221220053585,-2.4158028501074384,3808778.1451598657,3817766.498425655,0.9999531210053146,0.9999533523194402,0.05,0.05,3,100,reg:squaredlogerror,0.5,0.02958163005385339
-2.386221220053585,-2.4158028501074384,3808778.1451598657,3817766.498425655,0.9999531210053146,0.9999533523194402,0.05,0.05,5,100,reg:squaredlogerror,0.5,0.02958163005385339
-2.386221220053585,-2.4158028501074384,3808778.1451598657,3817766.498425655,0.9999531210053146,0.9999533523194402,0.01,0.05,3,100,reg:squaredlogerror,0.5,0.02958163005385339
-2.386239113616709,-2.4158208901379585,3808788.2083715852,3817776.579881793,0.9999590033846099,0.9999592056734239,0.05,0.05,3,100,reg:squaredlogerror,0.3,0.02958177652124938
-2.386239113616709,-2.4158208901379585,3808788.2083715852,3817776.579881793,0.9999590033846099,0.9999592056734239,0.01,0.05,7,100,reg:squaredlogerror,0.3,0.02958177652124938
-2.386239113616709,-2.4158208901379585,3808788.2083715852,3817776.579881793,0.9999590033846099,0.9999592056734239,0.01,0.05,3,100,reg:squaredlogerror,0.3,0.02958177652124938
-2.386239113616709,-2.4158208901379585,3808788.2083715852,3817776.579881793,0.9999590033846099,0.9999592056734239,0.01,0.05,5,100,reg:squaredlogerror,0.3,0.02958177652124938
-2.386239113616709,-2.4158208901379585,3808788.2083715852,3817776.579881793,0.9999590033846099,0.9999592056734239,0.05,0.05,7,100,reg:squaredlogerror,0.3,0.02958177652124938
-2.386239113616709,-2.4158208901379585,3808788.2083715852,3817776.579881793,0.9999590033846099,0.9999592056734239,0.05,0.05,5,100,reg:squaredlogerror,0.3,0.02958177652124938
-2.3862842913750364,-2.4158664376966517,3808813.6159009268,3817802.0334738824,0.9999738551473534,0.999973984153399,0.05,0.05,5,100,reg:squaredlogerror,0.1,0.029582146321615266
-2.3862842913750364,-2.4158664376966517,3808813.6159009268,3817802.0334738824,0.9999738551473534,0.999973984153399,0.05,0.05,3,100,reg:squaredlogerror,0.1,0.029582146321615266
-2.3862842913750364,-2.4158664376966517,3808813.6159009268,3817802.0334738824,0.9999738551473534,0.999973984153399,0.01,0.05,7,100,reg:squaredlogerror,0.1,0.029582146321615266
-2.3862842913750364,-2.4158664376966517,3808813.6159009268,3817802.0334738824,0.9999738551473534,0.999973984153399,0.05,0.05,7,100,reg:squaredlogerror,0.1,0.029582146321615266
-2.3862842913750364,-2.4158664376966517,3808813.6159009268,3817802.0334738824,0.9999738551473534,0.999973984153399,0.01,0.05,5,100,reg:squaredlogerror,0.1,0.029582146321615266
-2.3862842913750364,-2.4158664376966517,3808813.6159009268,3817802.0334738824,0.9999738551473534,0.999973984153399,0.01,0.05,3,100,reg:squaredlogerror,0.1,0.029582146321615266
-2.3862866429828684,-2.415868808553408,3808814.938417527,3817803.3583881226,0.9999746282124407,0.9999747534039659,0.01,0.05,7,80,reg:squaredlogerror,0.8,0.029582165570539498
-2.3862866429828684,-2.415868808553408,3808814.938417527,3817803.3583881226,0.9999746282124407,0.9999747534039659,0.05,0.05,3,80,reg:squaredlogerror,0.8,0.029582165570539498
-2.3862866429828684,-2.415868808553408,3808814.938417527,3817803.3583881226,0.9999746282124407,0.9999747534039659,0.05,0.05,7,80,reg:squaredlogerror,0.8,0.029582165570539498
-2.3862866429828684,-2.415868808553408,3808814.938417527,3817803.3583881226,0.9999746282124407,0.9999747534039659,0.05,0.05,5,80,reg:squaredlogerror,0.8,0.029582165570539498
-2.3862866429828684,-2.415868808553408,3808814.938417527,3817803.3583881226,0.9999746282124407,0.9999747534039659,0.01,0.05,3,80,reg:squaredlogerror,0.8,0.029582165570539498
-2.3862866429828684,-2.415868808553408,3808814.938417527,3817803.3583881226,0.9999746282124407,0.9999747534039659,0.01,0.05,5,80,reg:squaredlogerror,0.8,0.029582165570539498
-2.386289035987822,-2.4158712211461335,3808816.28421491,3817804.7066253503,0.999975414885983,0.9999755361958401,0.05,0.05,5,80,reg:squaredlogerror,0.5,0.029582185158311347
-2.386289035987822,-2.4158712211461335,3808816.28421491,3817804.7066253503,0.999975414885983,0.9999755361958401,0.01,0.05,7,80,reg:squaredlogerror,0.5,0.029582185158311347
-2.386289035987822,-2.4158712211461335,3808816.28421491,3817804.7066253503,0.999975414885983,0.9999755361958401,0.05,0.05,7,80,reg:squaredlogerror,0.5,0.029582185158311347
-2.386289035987822,-2.4158712211461335,3808816.28421491,3817804.7066253503,0.999975414885983,0.9999755361958401,0.01,0.05,3,80,reg:squaredlogerror,0.5,0.029582185158311347
-2.386289035987822,-2.4158712211461335,3808816.28421491,3817804.7066253503,0.999975414885983,0.9999755361958401,0.05,0.05,3,80,reg:squaredlogerror,0.5,0.029582185158311347
-2.386289035987822,-2.4158712211461335,3808816.28421491,3817804.7066253503,0.999975414885983,0.9999755361958401,0.01,0.05,5,80,reg:squaredlogerror,0.5,0.029582185158311347
-2.386292541441428,-2.4158747552933715,3808818.2556392597,3817806.6816237615,0.9999765672638322,0.9999766828875334,0.01,0.05,5,80,reg:squaredlogerror,0.3,0.029582213851943262
-2.386292541441428,-2.4158747552933715,3808818.2556392597,3817806.6816237615,0.9999765672638322,0.9999766828875334,0.01,0.05,7,80,reg:squaredlogerror,0.3,0.029582213851943262
-2.386292541441428,-2.4158747552933715,3808818.2556392597,3817806.6816237615,0.9999765672638322,0.9999766828875334,0.05,0.05,7,80,reg:squaredlogerror,0.3,0.029582213851943262
-2.386292541441428,-2.4158747552933715,3808818.2556392597,3817806.6816237615,0.9999765672638322,0.9999766828875334,0.01,0.05,3,80,reg:squaredlogerror,0.3,0.029582213851943262
-2.386292541441428,-2.4158747552933715,3808818.2556392597,3817806.6816237615,0.9999765672638322,0.9999766828875334,0.05,0.05,5,80,reg:squaredlogerror,0.3,0.029582213851943262
-2.386292541441428,-2.4158747552933715,3808818.2556392597,3817806.6816237615,0.9999765672638322,0.9999766828875334,0.05,0.05,3,80,reg:squaredlogerror,0.3,0.029582213851943262
-2.386303430456497,-2.4158857334396027,3808824.3794820067,3817812.816568594,0.9999801468978117,0.9999802448585935,0.05,0.05,7,80,reg:squaredlogerror,0.1,0.029582302983105713
-2.386303430456497,-2.4158857334396027,3808824.3794820067,3817812.816568594,0.9999801468978117,0.9999802448585935,0.01,0.05,3,80,reg:squaredlogerror,0.1,0.029582302983105713
-2.386303430456497,-2.4158857334396027,3808824.3794820067,3817812.816568594,0.9999801468978117,0.9999802448585935,0.05,0.05,5,80,reg:squaredlogerror,0.1,0.029582302983105713
-2.386303430456497,-2.4158857334396027,3808824.3794820067,3817812.816568594,0.9999801468978117,0.9999802448585935,0.05,0.05,3,80,reg:squaredlogerror,0.1,0.029582302983105713
-2.386303430456497,-2.4158857334396027,3808824.3794820067,3817812.816568594,0.9999801468978117,0.9999802448585935,0.01,0.05,5,80,reg:squaredlogerror,0.1,0.029582302983105713
-2.386303430456497,-2.4158857334396027,3808824.3794820067,3817812.816568594,0.9999801468978117,0.9999802448585935,0.01,0.05,7,80,reg:squaredlogerror,0.1,0.029582302983105713
-2.3863307929535416,-2.415913319909717,3808839.7677567783,3817828.2327409647,0.9999891419566901,0.9999891955333251,0.01,0.03,3,100,reg:squaredlogerror,0.8,0.02958252695617558
-2.3863307929535416,-2.415913319909717,3808839.7677567783,3817828.2327409647,0.9999891419566901,0.9999891955333251,0.01,0.03,7,100,reg:squaredlogerror,0.8,0.02958252695617558
-2.3863307929535416,-2.415913319909717,3808839.7677567783,3817828.2327409647,0.9999891419566901,0.9999891955333251,0.05,0.03,5,100,reg:squaredlogerror,0.8,0.02958252695617558
-2.3863307929535416,-2.415913319909717,3808839.7677567783,3817828.2327409647,0.9999891419566901,0.9999891955333251,0.05,0.03,7,100,reg:squaredlogerror,0.8,0.02958252695617558
