R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,ccp_alpha,max_depth,max_features,min_samples_leaf,min_samples_split,splitter,diff
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,1.1111111111111112,7,,3,3,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,3.3333333333333335,7,,3,2,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,3.3333333333333335,7,,3,3,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,3.8888888888888893,7,,3,3,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,0.5555555555555556,7,,3,3,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,4.444444444444445,7,,3,5,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,1.1111111111111112,7,,3,2,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,4.444444444444445,7,,3,2,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,5.0,7,,3,3,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,2.7777777777777777,7,,3,2,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,2.7777777777777777,7,,3,5,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,2.7777777777777777,7,,3,3,best,0.3090607383641971
0.8389107566681635,0.5298500183039664,654848.173937608,1100828.2544879285,0.18607210119946302,0.33594228330566306,0.0,7,,3,5,best,0.3090607383641971
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,4.444444444444445,10,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,4.444444444444445,10,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.7777777777777777,15,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.1111111111111112,10,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.7777777777777777,10,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.5555555555555556,15,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.3333333333333335,10,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.7777777777777777,10,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.1111111111111112,10,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.3333333333333335,10,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.1111111111111112,15,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.2222222222222223,15,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.2222222222222223,15,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.1111111111111112,15,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.6666666666666667,15,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.1111111111111112,15,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.2222222222222223,15,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.6666666666666667,15,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.8888888888888893,10,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.3333333333333335,10,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.6666666666666667,15,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.7777777777777777,15,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.5555555555555556,15,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.3333333333333335,15,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.5555555555555556,15,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.3333333333333335,15,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.8888888888888893,10,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.2222222222222223,10,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.2222222222222223,10,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.2222222222222223,10,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.7777777777777777,15,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.3333333333333335,15,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.8888888888888893,10,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.1111111111111112,10,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.0,15,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.0,15,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.0,15,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.0,10,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,5.0,10,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.0,10,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,5.0,15,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,5.0,10,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.8888888888888893,15,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.8888888888888893,15,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.5555555555555556,10,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,3.8888888888888893,15,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,4.444444444444445,10,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,5.0,15,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,5.0,15,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.5555555555555556,10,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.5555555555555556,10,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.6666666666666667,10,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.6666666666666667,10,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,5.0,10,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,1.6666666666666667,10,,3,5,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,2.7777777777777777,10,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,0.0,10,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,4.444444444444445,15,,3,2,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,4.444444444444445,15,,3,3,best,0.31132675340544946
0.8456056482047237,0.5342788947992743,641095.980949907,1095631.0102245447,0.18112822285735705,0.3250935289422122,4.444444444444445,15,,3,5,best,0.31132675340544946
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.0,15,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.3333333333333335,15,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.7777777777777777,7,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.8888888888888893,7,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.7777777777777777,7,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.2222222222222223,15,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.8888888888888893,7,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.8888888888888893,15,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.2222222222222223,15,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.8888888888888893,10,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,4.444444444444445,10,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.0,7,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.3333333333333335,15,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.8888888888888893,7,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,5.0,15,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,5.0,15,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.8888888888888893,10,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.8888888888888893,10,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.8888888888888893,15,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.8888888888888893,15,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.2222222222222223,15,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.7777777777777777,10,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.3333333333333335,15,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.7777777777777777,7,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.0,15,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.7777777777777777,10,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.3333333333333335,10,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.3333333333333335,7,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,4.444444444444445,15,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,4.444444444444445,15,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.3333333333333335,10,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.3333333333333335,7,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.3333333333333335,10,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,4.444444444444445,10,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.0,7,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.7777777777777777,15,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.0,7,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,4.444444444444445,7,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,4.444444444444445,7,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.7777777777777777,15,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.0,10,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,3.3333333333333335,7,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.0,15,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,4.444444444444445,7,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.0,10,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.7777777777777777,15,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.0,10,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,4.444444444444445,15,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.7777777777777777,10,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,4.444444444444445,10,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,5.0,15,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.5555555555555556,15,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.1111111111111112,15,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.5555555555555556,7,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,5.0,7,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.1111111111111112,15,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.2222222222222223,10,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,5.0,10,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.2222222222222223,10,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.1111111111111112,15,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.2222222222222223,10,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.5555555555555556,10,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.2222222222222223,7,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.6666666666666667,7,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.6666666666666667,10,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.2222222222222223,7,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,5.0,7,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,5.0,7,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,2.2222222222222223,7,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.6666666666666667,10,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.6666666666666667,7,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.1111111111111112,10,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,5.0,10,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.6666666666666667,7,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.1111111111111112,7,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.1111111111111112,7,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.6666666666666667,15,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.5555555555555556,10,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.1111111111111112,10,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.6666666666666667,15,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.5555555555555556,10,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.6666666666666667,10,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,5.0,10,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.5555555555555556,15,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.5555555555555556,7,,5,5,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.5555555555555556,7,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,0.5555555555555556,15,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.6666666666666667,15,,5,2,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.1111111111111112,7,,5,3,best,0.3191186478800435
0.7675566992670764,0.44843805138703285,786621.5988208883,1192335.582712869,0.22856226651139314,0.3495279302749738,1.1111111111111112,10,,5,2,best,0.3191186478800435
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,3.3333333333333335,5,sqrt,3,2,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,1.6666666666666667,5,log2,3,5,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,1.6666666666666667,5,log2,3,3,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,0.5555555555555556,5,log2,3,3,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,0.5555555555555556,5,log2,3,5,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,1.6666666666666667,5,log2,3,2,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,0.5555555555555556,5,log2,3,2,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,0.0,5,sqrt,3,5,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,3.8888888888888893,5,sqrt,3,3,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,0.5555555555555556,5,sqrt,3,5,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,2.7777777777777777,5,sqrt,3,2,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,3.8888888888888893,5,log2,3,5,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,2.7777777777777777,5,sqrt,3,5,random,0.32047353740735207
0.6709612088839504,0.3504876714765983,935903.1316655636,1293883.1452621487,0.3246524055964528,0.4390028751440197,3.8888888888888893,5,log2,3,3,random,0.32047353740735207
