precio,zona,barrio_sector,baños_familiares,area_bruta,numero_niveles,parqueaderos,alcobas_familiares,estrato,area_total,juegos_infantiles,balcon,zona_ropas,camaras_cctv,cancha_polideportiva,ascensor,cancha_squash,zona_bbq,patio,unidad_cerrada_conjunto,zonas_verdes,aire_acondicionado,jacuzzi,red_de_Gas,turco,porteria_24_7,sauna,calentador_de_agua,terraza,closet_de_linos,biblioteca,parqueadero_visitantes,gimnasio,piscina,salon_social,dispositivos_automatizacion,alarma,tipo_cocina_freq,tipo_pisos_freq
950000.0,laureles,robledo,1.0,45.0,1.0,0.0,2.0,3.0,45.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0388078236572493,0.5967090965538653
1800000.0,laureles,florida nueva,2.0,80.0,1.0,0.0,3.0,3.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
2200000.0,laureles,san german,2.0,78.0,1.0,1.0,3.0,4.0,78.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
2200000.0,laureles,san german,2.0,78.0,1.0,1.0,3.0,4.0,78.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.166718410431543
1500000.0,laureles,robledo,2.0,60.0,1.0,1.0,3.0,4.0,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1300000.0,laureles,calasanz,1.0,45.0,1.0,0.0,2.0,3.0,45.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0816516609748525,0.5967090965538653
1200000.0,laureles,robledo,1.0,70.0,1.0,0.0,3.0,3.0,70.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1200000.0,laureles,robledo,2.0,55.0,1.0,1.0,3.0,3.0,55.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
5500000.0,laureles,la floresta,4.0,420.0,1.0,0.0,7.0,4.0,420.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
2300000.0,laureles,los colores,2.0,80.0,1.0,1.0,3.0,4.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
7000000.0,laureles,simón bolivar,5.0,319.0,1.0,2.0,5.0,6.0,319.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.166718410431543
9000000.0,laureles,calasanz,4.0,120.0,1.0,0.0,8.0,5.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388078236572493,0.5967090965538653
6000000.0,laureles,calasanz,3.0,120.0,1.0,0.0,3.0,5.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
900000.0,laureles,robledo,1.0,50.0,1.0,0.0,3.0,3.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
6500000.0,laureles,santa mónica,4.0,150.0,1.0,2.0,6.0,5.0,150.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1200000.0,laureles,robledo,2.0,55.0,1.0,0.0,3.0,3.0,55.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1900000.0,laureles,san german,2.0,70.0,1.0,1.0,2.0,4.0,70.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.166718410431543
2100000.0,laureles,san german,2.0,70.0,1.0,1.0,3.0,4.0,70.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.166718410431543
1900000.0,laureles,calasanz,2.0,68.0,1.0,1.0,3.0,4.0,68.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
2200000.0,laureles,calasanz,2.0,84.0,1.0,0.0,3.0,3.0,84.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1500000.0,laureles,robledo,2.0,60.0,1.0,0.0,3.0,3.0,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
8000000.0,laureles,laureles,3.0,162.0,1.0,1.0,3.0,6.0,162.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8615336851909345,0.0083824899099658
900000.0,laureles,robledo,1.0,50.0,1.0,0.0,3.0,3.0,50.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
850000.0,laureles,robledo,1.0,45.0,1.0,0.0,2.0,3.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
900000.0,laureles,robledo,1.0,45.0,1.0,1.0,2.0,3.0,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
3000000.0,laureles,san javier,2.0,120.0,1.0,0.0,6.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
3500000.0,laureles,simón bolivar,2.0,123.0,1.0,1.0,3.0,5.0,123.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1200000.0,laureles,robledo,1.0,55.0,1.0,0.0,3.0,3.0,55.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1300000.0,laureles,calasanz,1.0,40.0,1.0,1.0,1.0,5.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
3500000.0,laureles,calasanz,5.0,120.0,1.0,0.0,4.0,5.0,120.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1250000.0,laureles,robledo,2.0,55.0,1.0,1.0,3.0,3.0,55.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1800000.0,laureles,santa mónica,1.0,60.0,1.0,0.0,2.0,4.0,60.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
5500000.0,laureles,1er parque laureles,2.0,80.0,1.0,1.0,3.0,0.0,80.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
3000000.0,laureles,la castellana,2.0,120.0,1.0,1.0,3.0,4.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
3600000.0,laureles,la castellana,3.0,120.0,1.0,1.0,3.0,0.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1000000.0,laureles,robledo,2.0,70.0,1.0,0.0,2.0,3.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816516609748525,0.5967090965538653
2500000.0,laureles,los colores,2.0,100.0,1.0,1.0,3.0,5.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.166718410431543
3000000.0,laureles,san german,3.0,100.0,1.0,1.0,3.0,4.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1300000.0,laureles,robledo,2.0,100.0,1.0,0.0,3.0,3.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
2400000.0,laureles,san german,2.0,80.0,1.0,0.0,3.0,4.0,80.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.166718410431543
7000000.0,laureles,simón bolivar,4.0,345.0,2.0,1.0,6.0,0.0,345.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
3900000.0,laureles,la castellana,1.0,30.0,1.0,0.0,1.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
3900000.0,laureles,la castellana,1.0,40.0,1.0,0.0,1.0,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
5000000.0,laureles,el nogal,2.0,250.0,2.0,1.0,4.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1250000.0,laureles,robledo,2.0,53.0,1.0,0.0,3.0,3.0,53.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.166718410431543
1250000.0,laureles,robledo,1.0,80.0,1.0,0.0,4.0,3.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
3100000.0,laureles,san german,3.0,98.0,1.0,1.0,3.0,4.0,98.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.166718410431543
1200000.0,laureles,robledo,2.0,60.0,1.0,0.0,3.0,3.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.166718410431543
2200000.0,laureles,calasanz,2.0,81.0,1.0,1.0,2.0,5.0,81.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
850000.0,laureles,robledo,1.0,45.0,1.0,0.0,3.0,3.0,45.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0816516609748525,0.5967090965538653
3000000.0,laureles,los colores,2.0,140.0,1.0,1.0,4.0,5.0,140.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8615336851909345,0.166718410431543
950000.0,laureles,robledo,1.0,55.0,1.0,0.0,3.0,3.0,55.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0388078236572493,0.0090034150884818
1300000.0,laureles,calasanz,11.0,60.0,1.0,0.0,3.0,3.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1200000.0,laureles,robledo,1.0,45.0,1.0,0.0,3.0,3.0,45.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1300000.0,laureles,calasanz,1.0,45.0,1.0,1.0,1.0,4.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8615336851909345,0.166718410431543
5500000.0,laureles,velodromo,4.0,360.0,1.0,1.0,5.0,5.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.0568146538342129
2100000.0,laureles,calasanz,2.0,76.0,1.0,1.0,3.0,4.0,76.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.166718410431543
1200000.0,laureles,calasanz,1.0,47.0,1.0,0.0,2.0,5.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816516609748525,0.5967090965538653
2500000.0,laureles,estadio,2.0,135.0,1.0,2.0,3.0,5.0,135.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.0121080409810617
1300000.0,laureles,pilarica,2.0,60.0,1.0,1.0,2.0,4.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816516609748525,0.0568146538342129
1000000.0,laureles,calasanz,1.0,40.0,1.0,0.0,1.0,4.0,40.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816516609748525,0.5967090965538653
1350000.0,laureles,calasanz,2.0,58.0,1.0,1.0,2.0,4.0,58.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0816516609748525,0.5967090965538653
1600000.0,laureles,san german,2.0,55.0,1.0,1.0,2.0,4.0,55.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.166718410431543
1800000.0,laureles,calasanz,2.0,95.0,1.0,0.0,3.0,5.0,95.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816516609748525,0.5967090965538653
1300000.0,laureles,santa lucía,2.0,88.0,1.0,0.0,3.0,3.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388078236572493,0.5967090965538653
1600000.0,laureles,calasanz,2.0,77.0,1.0,1.0,2.0,4.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388078236572493,0.5967090965538653
1200000.0,laureles,calasanz,1.0,47.0,1.0,0.0,2.0,5.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816516609748525,0.5967090965538653
1200000.0,laureles,calasanz,1.0,47.0,1.0,0.0,2.0,5.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816516609748525,0.5967090965538653
950000.0,laureles,robledo,1.0,60.0,1.0,0.0,3.0,3.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1100000.0,laureles,santa lucía,1.0,45.0,1.0,0.0,2.0,3.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816516609748525,0.5967090965538653
1300000.0,laureles,santa lucía,1.0,40.0,1.0,0.0,2.0,4.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
6000000.0,laureles,simón bolivar,4.0,250.0,1.0,1.0,3.0,5.0,250.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1300000.0,laureles,robledo,2.0,55.0,1.0,0.0,3.0,3.0,55.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
2300000.0,laureles,la floresta,2.0,75.0,1.0,0.0,3.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077615647314498,0.5967090965538653
1200000.0,laureles,robledo,2.0,50.0,1.0,0.0,3.0,3.0,50.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
5800000.0,laureles,estadio,5.0,330.0,2.0,1.0,5.0,5.0,330.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1200000.0,laureles,pilarica,1.0,45.0,1.0,0.0,3.0,0.0,45.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.166718410431543
1100000.0,laureles,robledo,1.0,50.0,1.0,1.0,3.0,3.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8615336851909345,0.5967090965538653
1500000.0,laureles,san javier,2.0,60.0,1.0,0.0,2.0,3.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816516609748525,0.5967090965538653
6500000.0,laureles,estadio,5.0,350.0,1.0,1.0,8.0,5.0,350.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8615336851909345,0.0090034150884818
4800000.0,laureles,laureles,3.0,224.0,3.0,2.0,3.0,5.0,224.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615336851909345,0.5967090965538653
