R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,diff
0.7270520156155176,0.7148407980835113,1086694.088994347,1090453.4706690738,0.2959675749279019,0.3009856202536332,3,10,3,5,60,0.012211217532006269
0.71379957266326,0.7015820250659188,1112762.5419420216,1115516.3325174616,0.31413027598546495,0.3181988249504398,3,7,1,3,100,0.012217547597341172
0.71379957266326,0.7015820250659188,1112762.5419420216,1115516.3325174616,0.314130275985465,0.3181988249504398,3,7,1,2,100,0.012217547597341172
0.71379957266326,0.7015820250659188,1112762.5419420216,1115516.3325174616,0.314130275985465,0.3181988249504398,3,7,1,5,100,0.012217547597341172
0.7270392195910844,0.7147889615414179,1086719.5612490254,1090552.5780593979,0.295955793513209,0.30103089951296785,3,10,5,2,60,0.012250258049666507
0.7270392195910844,0.7147889615414179,1086719.5612490254,1090552.5780593979,0.29595579351320905,0.3010308995129678,3,10,5,5,60,0.012250258049666507
0.7270392195910844,0.7147889615414179,1086719.5612490254,1090552.5780593979,0.29595579351320905,0.30103089951296785,3,10,5,3,60,0.012250258049666507
0.7147923662426716,0.7024836152702408,1110830.8480640836,1113829.9404850826,0.312147188410442,0.3165858468425289,3,7,5,2,150,0.012308750972430782
0.7147923662426716,0.7024836152702408,1110830.8480640834,1113829.9404850828,0.31214718841044203,0.3165858468425289,3,7,5,3,150,0.012308750972430782
0.7147923662426716,0.7024836152702408,1110830.8480640834,1113829.9404850828,0.312147188410442,0.31658584684252883,3,7,5,5,150,0.012308750972430782
0.7155083350920002,0.7031350440246054,1109435.6889782897,1112609.8758124511,0.31286049694648893,0.3174630733096986,3,7,5,2,200,0.01237329106739482
0.7155083350920002,0.7031350440246052,1109435.6889782897,1112609.8758124511,0.31286049694648893,0.3174630733096986,3,7,5,3,200,0.012373291067394931
0.7155083350920002,0.7031350440246052,1109435.6889782897,1112609.8758124511,0.31286049694648893,0.3174630733096986,3,7,5,5,200,0.012373291067394931
0.7145440764536323,0.7020858685138383,1111314.2642207607,1114574.2260095181,0.31199591814949185,0.31656724763590044,3,7,3,2,150,0.01245820793979402
0.7145440764536324,0.7020858685138383,1111314.2642207607,1114574.2260095181,0.31199591814949185,0.3165672476359005,3,7,3,3,150,0.01245820793979413
0.7145440764536324,0.7020858685138383,1111314.2642207607,1114574.2260095181,0.3119959181494918,0.31656724763590044,3,7,3,5,150,0.01245820793979413
0.7273214920727966,0.7148488436643575,1086157.520116394,1090438.08734393,0.2962818151854504,0.3011514483604578,3,10,1,2,60,0.012472648408439091
0.7273214920727966,0.7148488436643575,1086157.520116394,1090438.08734393,0.2962818151854503,0.3011514483604579,3,10,1,3,60,0.012472648408439091
0.7273214920727966,0.7148488436643575,1086157.520116394,1090438.08734393,0.29628181518545027,0.3011514483604578,3,10,1,5,60,0.012472648408439091
0.7153316950896005,0.7028180336098007,1109780.0581408476,1113203.7734760093,0.31274043022589526,0.31745338432800513,3,7,3,3,200,0.01251366147979982
0.7153316950896006,0.7028180336098007,1109780.0581408476,1113203.7734760093,0.31274043022589537,0.3174533843280052,3,7,3,5,200,0.012513661479799931
0.7153316950896006,0.7028180336098006,1109780.0581408476,1113203.7734760093,0.31274043022589526,0.31745338432800524,3,7,3,2,200,0.012513661479800042
0.7145878040971347,0.7020563496875831,1111229.1424714564,1114629.443443826,0.3119810573543319,0.31657092878016724,3,7,1,2,150,0.012531454409551612
0.7145878040971347,0.7020563496875831,1111229.1424714564,1114629.443443826,0.3119810573543319,0.31657092878016724,3,7,1,5,150,0.012531454409551612
0.7145878040971347,0.7020563496875831,1111229.1424714564,1114629.443443826,0.31198105735433196,0.31657092878016724,3,7,1,3,150,0.012531454409551612
0.7128598399288908,0.7002109250287515,1114587.9103030234,1118076.050446104,0.3159897054253914,0.32031156830303864,3,7,3,2,80,0.012648914900139308
0.7128598399288908,0.7002109250287515,1114587.9103030234,1118076.050446104,0.3159897054253914,0.3203115683030387,3,7,3,3,80,0.012648914900139308
0.7128598399288908,0.7002109250287515,1114587.9103030234,1118076.050446104,0.3159897054253914,0.3203115683030387,3,7,3,5,80,0.012648914900139308
0.7155156956352162,0.7028616260092309,1109421.3368844301,1113122.1248419667,0.31269187385576136,0.317492397359918,3,7,1,5,200,0.012654069625985365
0.7155156956352162,0.7028616260092309,1109421.3368844301,1113122.1248419667,0.3126918738557614,0.317492397359918,3,7,1,3,200,0.012654069625985365
0.7128709584735091,0.7001842280862274,1114566.3307451927,1118125.8330266613,0.31599485990656073,0.32031710526047114,3,7,5,2,80,0.012686730387281742
0.7128709584735091,0.7001842280862274,1114566.330745193,1118125.8330266613,0.31599485990656073,0.32031710526047114,3,7,5,5,80,0.012686730387281742
0.7128709584735091,0.7001842280862274,1114566.330745193,1118125.8330266613,0.31599485990656073,0.32031710526047114,3,7,5,3,80,0.012686730387281742
0.7156055548705202,0.7028716191625801,1109246.1081898892,1113103.4068058755,0.3126830306406899,0.3175126945287592,3,7,1,2,200,0.012733935707940125
0.712937209368909,0.7001516726706192,1114437.7382542845,1118186.5370764653,0.3159628518057666,0.3203184704485391,3,7,1,3,80,0.012785536698289857
0.7129372093689091,0.7001516726706192,1114437.7382542843,1118186.5370764653,0.3159628518057666,0.32031847044853917,3,7,1,5,80,0.012785536698289968
0.7129372093689091,0.7001516726706192,1114437.7382542843,1118186.5370764653,0.3159628518057666,0.3203184704485391,3,7,1,2,80,0.012785536698289968
0.7272645738529657,0.7142970880917133,1086270.8750836733,1091492.5535712822,0.2957405020384168,0.3012904479675371,3,10,3,3,80,0.012967485761252395
0.7272645738529657,0.7142970880917132,1086270.8750836733,1091492.553571282,0.2957405020384168,0.3012904479675371,3,10,3,2,80,0.012967485761252506
0.7272645738529657,0.7142970880917132,1086270.8750836735,1091492.5535712822,0.29574050203841673,0.3012904479675372,3,10,3,5,80,0.012967485761252506
0.7272555840034651,0.7142607699284929,1086288.777655686,1091561.925886657,0.2957316659773972,0.30132440741203803,3,10,5,3,80,0.012994814074972272
0.7272555840034651,0.7142607699284929,1086288.777655686,1091561.925886657,0.29573166597739714,0.30132440741203803,3,10,5,5,80,0.012994814074972272
0.7272555840034651,0.7142607699284929,1086288.777655686,1091561.925886657,0.2957316659773972,0.30132440741203803,3,10,5,2,80,0.012994814074972272
0.7274876231250321,0.7142861617011949,1085826.5956411099,1091513.4248318968,0.2959670250014145,0.30143176314110337,3,10,1,2,80,0.013201461423837269
0.7274876231250321,0.7142861617011949,1085826.5956411099,1091513.4248318968,0.2959670250014145,0.3014317631411034,3,10,1,3,80,0.013201461423837269
0.7274876231250321,0.7142861617011949,1085826.5956411099,1091513.4248318968,0.2959670250014145,0.30143176314110337,3,10,1,5,80,0.013201461423837269
0.728109951545575,0.7145484681547627,1084586.052016242,1091012.2647182434,0.29443732140795664,0.30033036098625526,3,10,5,3,100,0.013561483390812312
0.728109951545575,0.7145484681547627,1084586.052016242,1091012.2647182434,0.29443732140795664,0.30033036098625526,3,10,5,2,100,0.013561483390812312
0.728109951545575,0.7145484681547627,1084586.052016242,1091012.2647182436,0.29443732140795664,0.3003303609862552,3,10,5,5,100,0.013561483390812312
0.7281121446378449,0.7145503600404871,1084581.6778177437,1091008.649263922,0.29445005134224883,0.3003031914488842,3,10,3,3,100,0.013561784597357796
0.7281121446378449,0.7145503600404871,1084581.6778177437,1091008.649263922,0.29445005134224883,0.3003031914488842,3,10,3,2,100,0.013561784597357796
0.7281121446378449,0.714550360040487,1084581.6778177437,1091008.649263922,0.2944500513422488,0.3003031914488841,3,10,3,5,100,0.013561784597357907
0.7283084080707338,0.7145127180650621,1084190.1521442714,1091080.5820345653,0.29461251179875303,0.30042032211224745,3,10,1,2,100,0.013795690005671712
0.7283084080707338,0.7145127180650621,1084190.1521442712,1091080.5820345653,0.294612511798753,0.30042032211224745,3,10,1,5,100,0.013795690005671712
0.7283084080707338,0.7145127180650621,1084190.1521442712,1091080.5820345653,0.29461251179875303,0.30042032211224745,3,10,1,3,100,0.013795690005671712
0.7098792524261905,0.6958816954709097,1120357.8278977957,1126120.136028878,0.3204202691712522,0.32572742879724403,3,7,1,2,60,0.013997556955280821
0.7098792524261905,0.6958816954709097,1120357.8278977957,1126120.136028878,0.3204202691712522,0.32572742879724403,3,7,3,3,60,0.013997556955280821
0.7098792524261905,0.6958816954709097,1120357.8278977957,1126120.136028878,0.32042026917125216,0.32572742879724403,3,7,3,2,60,0.013997556955280821
0.7098792524261905,0.6958816954709097,1120357.8278977957,1126120.136028878,0.3204202691712522,0.32572742879724403,3,7,1,3,60,0.013997556955280821
0.7098792524261905,0.6958816954709097,1120357.8278977957,1126120.136028878,0.3204202691712522,0.32572742879724403,3,7,1,5,60,0.013997556955280821
0.7098792524261905,0.6958816954709097,1120357.8278977955,1126120.136028878,0.32042026917125227,0.3257274287972441,3,7,3,5,60,0.013997556955280821
0.7098974179901067,0.6958435612360938,1120322.7524154496,1126190.7374739982,0.32042714181281123,0.3257348114071539,3,7,5,3,60,0.014053856754012939
0.7098974179901067,0.6958435612360938,1120322.7524154494,1126190.7374739982,0.3204271418128113,0.325734811407154,3,7,5,5,60,0.014053856754012939
0.7098974179901067,0.6958435612360938,1120322.7524154496,1126190.7374739982,0.32042714181281123,0.3257348114071539,3,7,5,2,60,0.014053856754012939
0.7277683992807802,0.7132059468653045,1085267.074655037,1093574.8522031747,0.2941414327196794,0.3005111340883238,3,10,5,3,200,0.014562452415475713
0.7277683992807802,0.7132059468653045,1085267.074655037,1093574.8522031747,0.2941414327196794,0.3005111340883238,3,10,5,5,200,0.014562452415475713
0.7277683992807802,0.7132059468653045,1085267.074655037,1093574.8522031747,0.2941414327196794,0.3005111340883238,3,10,5,2,200,0.014562452415475713
0.7278081798867496,0.713205356996149,1085187.777910926,1093575.976818096,0.2941441742445263,0.3005140257280072,3,10,3,5,200,0.014602822890600664
0.7278081798867496,0.713205356996149,1085187.777910926,1093575.976818096,0.2941441742445263,0.3005140257280072,3,10,3,3,200,0.014602822890600664
0.7278081798867496,0.713205356996149,1085187.777910926,1093575.9768180957,0.2941441742445263,0.3005140257280072,3,10,3,2,200,0.014602822890600664
0.7278191561579828,0.7130376021377401,1085165.8973204857,1093895.7628892667,0.29380835790089876,0.30035259387813873,3,10,5,5,150,0.014781554020242615
0.7278191561579828,0.71303760213774,1085165.8973204857,1093895.7628892667,0.2938083579008988,0.30035259387813873,3,10,5,2,150,0.014781554020242726
0.7278191561579828,0.71303760213774,1085165.8973204857,1093895.7628892667,0.2938083579008988,0.30035259387813873,3,10,5,3,150,0.014781554020242726
0.7279202910168694,0.7131216288127538,1084964.2698013016,1093735.5970381892,0.29423864405789907,0.3005685188449399,3,10,1,3,200,0.014798662204115631
0.7279202910168694,0.7131216288127536,1084964.2698013014,1093735.5970381892,0.29423864405789907,0.3005685188449399,3,10,1,2,200,0.014798662204115742
0.7279202910168694,0.7131216288127536,1084964.2698013014,1093735.5970381892,0.29423864405789907,0.3005685188449399,3,10,1,5,200,0.014798662204115742
0.7278627059773775,0.7130409556933681,1085079.0788127696,1093889.3710221837,0.293811714772962,0.3003458100097271,3,10,3,2,150,0.014821750284009338
0.7278627059773775,0.7130409556933681,1085079.0788127698,1093889.3710221837,0.29381171477296186,0.3003458100097271,3,10,3,3,150,0.014821750284009338
0.7278627059773775,0.7130409556933681,1085079.0788127698,1093889.3710221837,0.2938117147729619,0.3003458100097271,3,10,3,5,150,0.014821750284009338
0.7280186399105905,0.7129401778183138,1084768.1605793112,1094081.4370528413,0.29391456050385717,0.30041349982455723,3,10,1,2,150,0.015078462092276701
0.7280186399105906,0.7129401778183138,1084768.1605793112,1094081.4370528413,0.29391456050385717,0.30041349982455723,3,10,1,3,150,0.015078462092276812
0.7280186399105906,0.7129401778183138,1084768.1605793112,1094081.4370528413,0.29391456050385717,0.30041349982455723,3,10,1,5,150,0.015078462092276812
0.6889915262415894,0.6729787755976162,1159987.9291422819,1167754.1353724143,0.3493912856767366,0.3527164127386381,3,5,5,2,40,0.016012750643973228
0.6889915262415893,0.6729787755976161,1159987.9291422819,1167754.1353724143,0.3493912856767366,0.352716412738638,3,5,3,5,40,0.016012750643973228
0.6889915262415893,0.6729787755976161,1159987.9291422819,1167754.1353724143,0.34939128567673666,0.3527164127386381,3,5,3,3,40,0.016012750643973228
0.6889915262415893,0.6729787755976161,1159987.9291422819,1167754.1353724143,0.3493912856767366,0.3527164127386381,3,5,5,3,40,0.016012750643973228
0.6889915262415894,0.6729787755976161,1159987.9291422819,1167754.1353724143,0.3493912856767366,0.3527164127386381,3,5,3,2,40,0.01601275064397334
0.6889915262415894,0.6729787755976161,1159987.9291422819,1167754.1353724143,0.3493912856767366,0.352716412738638,3,5,5,5,40,0.01601275064397334
0.6891165939634918,0.6726954383117649,1159754.6692023035,1168259.9078207922,0.3494199666909983,0.3528498045244941,3,5,1,2,40,0.01642115565172686
0.6891165939634918,0.6726954383117649,1159754.6692023035,1168259.9078207922,0.34941996669099834,0.3528498045244941,3,5,1,3,40,0.01642115565172686
0.6891165939634918,0.6726954383117649,1159754.6692023035,1168259.9078207922,0.3494199666909983,0.3528498045244941,3,5,1,5,40,0.01642115565172686
0.7080849853495068,0.6910917334102827,1123816.9439310578,1134953.8673180656,0.3251041447933359,0.33140713738567285,3,7,3,5,40,0.016993251939224074
0.7080849853495068,0.6910917334102827,1123816.9439310578,1134953.8673180658,0.3251041447933359,0.33140713738567285,3,7,3,2,40,0.016993251939224074
0.7080849853495068,0.6910917334102826,1123816.9439310578,1134953.8673180658,0.3251041447933359,0.33140713738567285,3,7,3,3,40,0.016993251939224185
0.7080849853495068,0.6910917334102826,1123816.9439310578,1134953.8673180656,0.3251041447933359,0.33140713738567285,3,7,1,2,40,0.016993251939224185
0.7080849853495068,0.6910917334102826,1123816.9439310578,1134953.8673180658,0.3251041447933359,0.33140713738567285,3,7,1,5,40,0.016993251939224185
0.7080849853495068,0.6910917334102826,1123816.9439310578,1134953.8673180656,0.3251041447933359,0.33140713738567285,3,7,1,3,40,0.016993251939224185
0.7081172493855041,0.6910379373165296,1123754.8370327295,1135052.6886078643,0.32511445375567444,0.3314258051700039,3,7,5,5,40,0.017079312068974506
0.7081172493855044,0.6910379373165296,1123754.8370327298,1135052.6886078643,0.3251144537556744,0.3314258051700039,3,7,5,3,40,0.017079312068974728
0.7081172493855044,0.6910379373165296,1123754.8370327295,1135052.6886078643,0.3251144537556744,0.3314258051700039,3,7,5,2,40,0.017079312068974728
0.6943676503371135,0.6771121635241144,1149918.389035468,1160350.7473411458,0.3429438181821336,0.3474245929022728,3,5,3,5,60,0.017255486812999044
0.6943676503371136,0.6771121635241144,1149918.3890354678,1160350.7473411458,0.3429438181821336,0.3474245929022727,3,5,3,2,60,0.017255486812999155
0.6943676503371137,0.6771121635241144,1149918.389035468,1160350.7473411458,0.3429438181821336,0.3474245929022728,3,5,3,3,60,0.017255486812999266
0.6966095990227645,0.6793535351117398,1145693.045672205,1156316.3644197378,0.34026164233702233,0.34484554125560873,3,5,3,5,80,0.017256063911024744
0.6966095990227645,0.6793535351117398,1145693.045672205,1156316.3644197378,0.3402616423370224,0.34484554125560873,3,5,3,3,80,0.017256063911024744
0.6966095990227645,0.6793535351117397,1145693.045672205,1156316.3644197378,0.3402616423370224,0.34484554125560873,3,5,3,2,80,0.017256063911024855
0.696608645990188,0.6793402006885163,1145694.845139054,1156340.407490804,0.3402528113693029,0.3448630742528064,3,5,5,3,80,0.01726844530167171
0.696608645990188,0.6793402006885163,1145694.845139054,1156340.407490804,0.3402528113693029,0.3448630742528064,3,5,5,2,80,0.01726844530167171
0.696608645990188,0.6793402006885163,1145694.845139054,1156340.407490804,0.3402528113693029,0.3448630742528064,3,5,5,5,80,0.01726844530167171
0.6943671453978524,0.6770981190398762,1149919.3389327915,1160375.9826531247,0.3429309655887615,0.34746599310593723,3,5,5,2,60,0.017269026357976225
0.6943671453978524,0.6770981190398762,1149919.3389327915,1160375.9826531247,0.34293096558876146,0.3474659931059373,3,5,5,5,60,0.017269026357976225
0.6943671453978525,0.6770981190398762,1149919.3389327915,1160375.9826531247,0.3429309655887615,0.34746599310593723,3,5,5,3,60,0.017269026357976336
0.6944549303640899,0.6769316703764865,1149754.1850915786,1160675.017993145,0.3429955014727739,0.3475056340932489,3,5,1,3,60,0.0175232599876034
0.6944549303640899,0.6769316703764865,1149754.1850915786,1160675.017993145,0.3429955014727739,0.3475056340932489,3,5,1,2,60,0.0175232599876034
0.6944549303640899,0.6769316703764865,1149754.1850915786,1160675.017993145,0.34299550147277397,0.3475056340932489,3,5,1,5,60,0.0175232599876034
0.696778558452686,0.679162444231042,1145373.9805311784,1156660.869389632,0.3402908270302594,0.3449156499077833,3,5,1,5,80,0.017616114221643997
0.696778558452686,0.6791624442310419,1145373.9805311784,1156660.8693896318,0.3402908270302594,0.3449156499077833,3,5,1,3,80,0.017616114221644108
0.696778558452686,0.6791624442310419,1145373.9805311784,1156660.869389632,0.3402908270302595,0.3449156499077833,3,5,1,2,80,0.017616114221644108
0.6630885831072038,0.6448612725199101,1207327.8617189287,1216921.2109060914,0.3774500224180865,0.38198537394284005,3,3,5,5,200,0.018227310587293655
0.6630885831072039,0.6448612725199101,1207327.8617189287,1216921.2109060914,0.37745002241808656,0.38198537394284005,3,3,5,2,200,0.018227310587293766
0.663088583107204,0.6448612725199101,1207327.8617189287,1216921.2109060914,0.37745002241808656,0.38198537394284005,3,3,5,3,200,0.018227310587293877
0.6629430656259792,0.6447107105398286,1207588.5657707818,1217179.1420153866,0.37753167453961584,0.3820457833932807,3,3,3,2,200,0.01823235508615051
0.6629430656259792,0.6447107105398286,1207588.5657707818,1217179.1420153866,0.3775316745396159,0.3820457833932807,3,3,3,5,200,0.01823235508615051
0.6629430656259792,0.6447107105398286,1207588.5657707818,1217179.1420153866,0.3775316745396159,0.3820457833932807,3,3,3,3,200,0.01823235508615051
0.6630083420992127,0.6446664927080729,1207471.6256761649,1217254.8821933682,0.37755976313704437,0.3820743892893919,3,3,1,5,200,0.01834184939113981
0.6630083420992127,0.6446664927080727,1207471.6256761649,1217254.882193368,0.37755976313704437,0.3820743892893919,3,3,1,2,200,0.01834184939113992
0.6630083420992127,0.6446664927080727,1207471.625676165,1217254.882193368,0.37755976313704437,0.3820743892893918,3,3,1,3,200,0.01834184939113992
0.6972664042662201,0.6787786895246297,1144452.2270664969,1157352.4053303911,0.33974525656287385,0.3459004411908619,3,5,3,5,200,0.01848771474159039
0.6972664042662202,0.6787786895246296,1144452.2270664969,1157352.4053303911,0.33974525656287385,0.34590044119086183,3,5,3,3,200,0.01848771474159061
0.6972664042662202,0.6787786895246296,1144452.2270664969,1157352.4053303911,0.33974525656287385,0.34590044119086183,3,5,3,2,200,0.01848771474159061
0.6972595361183516,0.6787318546692707,1144465.2091448882,1157436.7746656355,0.3397499880287426,0.3459239546749404,3,5,5,3,200,0.0185276814490809
0.6972595361183516,0.6787318546692707,1144465.2091448882,1157436.7746656355,0.3397499880287426,0.3459239546749405,3,5,5,5,200,0.0185276814490809
0.6972595361183516,0.6787318546692706,1144465.2091448882,1157436.7746656355,0.3397499880287426,0.3459239546749405,3,5,5,2,200,0.018527681449081013
0.6601270824616704,0.6413054665147835,1212622.5461832238,1222998.214064596,0.380174588678393,0.38456940432216447,3,3,3,3,150,0.018821615946886916
0.6601270824616704,0.6413054665147835,1212622.5461832238,1222998.214064596,0.380174588678393,0.3845694043221644,3,3,3,5,150,0.018821615946886916
0.6601270824616704,0.6413054665147835,1212622.5461832238,1222998.2140645958,0.380174588678393,0.38456940432216447,3,3,3,2,150,0.018821615946886916
0.6992167236106066,0.6803942076345519,1140759.7828028556,1154438.4010448032,0.3384661177839185,0.3441121772851067,3,5,3,2,100,0.018822515976054666
0.6992167236106066,0.6803942076345519,1140759.7828028558,1154438.4010448032,0.3384661177839185,0.34411217728510674,3,5,3,5,100,0.018822515976054666
0.6992167236106066,0.6803942076345519,1140759.7828028558,1154438.4010448032,0.3384661177839185,0.3441121772851067,3,5,3,3,100,0.018822515976054666
0.6992043083922979,0.6803752119352505,1140783.3257267969,1154472.7074300754,0.3384797102438424,0.3441335153611549,3,5,5,5,100,0.018829096457047334
0.6992043083922979,0.6803752119352505,1140783.3257267969,1154472.7074300754,0.3384797102438424,0.3441335153611549,3,5,5,3,100,0.018829096457047334
0.6992043083922979,0.6803752119352505,1140783.3257267966,1154472.7074300754,0.3384797102438424,0.3441335153611549,3,5,5,2,100,0.018829096457047334
0.6973782141703315,0.6785439373524199,1144240.8648112668,1157775.2312166595,0.33971880383896863,0.34597981166603586,3,5,1,5,200,0.01883427681791161
0.6973782141703316,0.67854393735242,1144240.8648112668,1157775.2312166593,0.33971880383896863,0.34597981166603586,3,5,1,2,200,0.01883427681791161
0.6973782141703316,0.6785439373524199,1144240.8648112668,1157775.2312166593,0.33971880383896863,0.3459798116660358,3,5,1,3,200,0.01883427681791172
0.6633673855113948,0.6445163880921548,1206828.2117221656,1217511.9593907292,0.37857584543217687,0.38272140648704495,3,3,3,5,100,0.018850997419240012
0.6633673855113948,0.6445163880921548,1206828.2117221656,1217511.9593907292,0.3785758454321769,0.382721406487045,3,3,3,2,100,0.018850997419240012
0.6633673855113948,0.6445163880921547,1206828.2117221656,1217511.9593907292,0.37857584543217687,0.38272140648704495,3,3,3,3,100,0.018850997419240123
0.6603932964626251,0.6415214948668083,1212147.5446143644,1222629.8754702937,0.3800586406926689,0.3844860217822382,3,3,5,2,150,0.018871801595816806
0.6603932964626251,0.6415214948668083,1212147.5446143644,1222629.875470294,0.3800586406926689,0.3844860217822382,3,3,5,3,150,0.018871801595816806
0.6603932964626251,0.6415214948668082,1212147.5446143644,1222629.8754702937,0.3800586406926689,0.38448602178223806,3,3,5,5,150,0.018871801595816917
0.663761116597635,0.6448120468855844,1206122.2420923577,1217005.5464603866,0.37840762888274104,0.38262845122877176,3,3,5,5,100,0.01894906971205068
0.663761116597635,0.6448120468855844,1206122.2420923577,1217005.5464603866,0.3784076288827411,0.38262845122877176,3,3,5,2,100,0.01894906971205068
0.663761116597635,0.6448120468855844,1206122.2420923577,1217005.5464603866,0.37840762888274115,0.38262845122877176,3,3,5,3,100,0.01894906971205068
0.660223493515092,0.6412247519662382,1212450.5429091416,1223135.8077368047,0.38017145068969255,0.38458373925094164,3,3,1,2,150,0.018998741548853837
0.660223493515092,0.6412247519662381,1212450.5429091416,1223135.8077368045,0.3801714506896925,0.3845837392509417,3,3,1,3,150,0.018998741548853948
0.660223493515092,0.6412247519662381,1212450.5429091416,1223135.8077368045,0.38017145068969255,0.38458373925094164,3,3,1,5,150,0.018998741548853948
0.6634917853548787,0.644384637593002,1206605.2043448184,1217737.557622319,0.37858867184767736,0.3827376510139558,3,3,1,5,100,0.01910714776187672
0.6634917853548787,0.644384637593002,1206605.2043448184,1217737.557622319,0.3785886718476774,0.3827376510139559,3,3,1,2,100,0.01910714776187672
0.6634917853548787,0.644384637593002,1206605.2043448184,1217737.557622319,0.3785886718476774,0.3827376510139558,3,3,1,3,100,0.01910714776187672
0.6993525785046262,0.6802387844843033,1140502.1300089099,1154719.0665537461,0.33849368178845507,0.3441719692068086,3,5,1,5,100,0.019113794020322872
0.6993525785046263,0.6802387844843033,1140502.1300089099,1154719.0665537461,0.3384936817884551,0.34417196920680865,3,5,1,2,100,0.019113794020322983
0.6993525785046263,0.6802387844843032,1140502.1300089099,1154719.0665537461,0.3384936817884551,0.34417196920680865,3,5,1,3,100,0.019113794020323094
0.6988934849335864,0.6797587982595364,1141372.5806186663,1155585.4027161563,0.3388962616063032,0.3451955904472475,3,5,3,2,150,0.01913468667404994
0.6988934849335864,0.6797587982595363,1141372.5806186663,1155585.4027161563,0.3388962616063032,0.34519559044724746,3,5,3,5,150,0.01913468667405005
0.6988934849335864,0.6797587982595363,1141372.5806186663,1155585.4027161563,0.3388962616063032,0.34519559044724746,3,5,3,3,150,0.01913468667405005
0.6988849419580241,0.6796977788865978,1141388.77198022,1155695.4912020576,0.33890293906544267,0.3452269417593523,3,5,5,5,150,0.019187163071426316
0.6988849419580241,0.6796977788865978,1141388.77198022,1155695.4912020576,0.33890293906544267,0.3452269417593523,3,5,5,3,150,0.019187163071426316
0.6988849419580241,0.6796977788865978,1141388.77198022,1155695.4912020576,0.33890293906544267,0.3452269417593524,3,5,5,2,150,0.019187163071426316
0.6989827451330828,0.6796242972800128,1141203.3934862963,1155828.0495887883,0.33888814303240516,0.34521329913944526,3,5,1,3,150,0.01935844785306995
0.6989827451330829,0.6796242972800128,1141203.3934862963,1155828.0495887883,0.3388881430324051,0.3452132991394453,3,5,1,2,150,0.01935844785307006
0.6989827451330829,0.6796242972800128,1141203.3934862963,1155828.0495887883,0.3388881430324051,0.34521329913944526,3,5,1,5,150,0.01935844785307006
0.6588970574754645,0.6384632017176876,1214814.849361252,1227834.119751975,0.3800010516481728,0.3844950171799011,3,3,3,3,80,0.020433855757776898
0.6588970574754645,0.6384632017176876,1214814.849361252,1227834.119751975,0.3800010516481728,0.38449501717990103,3,3,3,2,80,0.020433855757776898
