R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,ccp_alpha,max_depth,max_features,min_samples_leaf,min_samples_split,splitter,diff
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,4.444444444444445,3,log2,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,4.444444444444445,3,log2,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,5.0,3,log2,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,1.6666666666666667,3,log2,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.5555555555555556,3,log2,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,1.6666666666666667,3,log2,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,sqrt,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,sqrt,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,sqrt,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,sqrt,3,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,sqrt,3,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,sqrt,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,log2,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,log2,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,log2,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,log2,3,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,log2,3,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.8888888888888893,3,log2,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,log2,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,log2,3,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,log2,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,log2,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,log2,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,log2,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,log2,3,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,sqrt,3,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,sqrt,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,sqrt,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,sqrt,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,sqrt,3,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,1.6666666666666667,3,log2,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,sqrt,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,log2,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,log2,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,log2,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,log2,3,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,log2,3,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.7777777777777777,3,log2,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,log2,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,log2,3,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,log2,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,log2,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,log2,3,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,sqrt,3,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,1.6666666666666667,3,log2,3,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,1.6666666666666667,3,log2,3,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,1.6666666666666667,3,log2,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.5555555555555556,3,log2,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,sqrt,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,sqrt,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,sqrt,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,sqrt,3,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,sqrt,3,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,sqrt,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,log2,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,sqrt,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,log2,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,sqrt,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,log2,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,sqrt,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,log2,3,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,sqrt,3,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,log2,3,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,sqrt,3,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,3.3333333333333335,3,log2,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,sqrt,3,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,sqrt,1,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,sqrt,1,5,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,sqrt,3,2,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,0.0,3,sqrt,1,3,best,0.020349726656326395
0.5527060488009066,0.5323563221445802,1391117.6844351618,1396435.810806177,0.40270079940602577,0.4038441131539094,2.2222222222222223,3,sqrt,1,3,best,0.020349726656326395
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,5.0,3,,1,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,5.0,3,,3,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,5.0,3,,3,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,5.0,3,,1,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,5.0,3,,1,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,5.0,3,,3,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.3333333333333335,3,,3,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.3333333333333335,3,,3,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,5.0,3,,5,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,5.0,3,,5,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.3333333333333335,3,,3,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.3333333333333335,3,,1,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.3333333333333335,3,,1,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.3333333333333335,3,,1,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.3333333333333335,3,,5,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.3333333333333335,3,,5,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,5.0,3,,5,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.1111111111111112,3,,1,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.7777777777777777,3,,3,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.1111111111111112,3,,1,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.2222222222222223,3,,3,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.2222222222222223,3,,3,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.2222222222222223,3,,1,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.2222222222222223,3,,1,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,4.444444444444445,3,,5,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,4.444444444444445,3,,5,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,4.444444444444445,3,,5,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,4.444444444444445,3,,3,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,4.444444444444445,3,,3,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,4.444444444444445,3,,3,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.2222222222222223,3,,3,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.6666666666666667,3,,1,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.6666666666666667,3,,1,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.6666666666666667,3,,3,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.6666666666666667,3,,3,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.6666666666666667,3,,5,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.6666666666666667,3,,5,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.6666666666666667,3,,5,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.2222222222222223,3,,1,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,4.444444444444445,3,,1,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,4.444444444444445,3,,1,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,4.444444444444445,3,,1,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.6666666666666667,3,,1,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.2222222222222223,3,,5,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.2222222222222223,3,,5,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.2222222222222223,3,,5,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.1111111111111112,3,,3,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.1111111111111112,3,,3,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.1111111111111112,3,,3,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.1111111111111112,3,,5,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.1111111111111112,3,,5,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.1111111111111112,3,,5,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.7777777777777777,3,,5,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.7777777777777777,3,,5,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.7777777777777777,3,,5,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.7777777777777777,3,,3,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.7777777777777777,3,,3,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.7777777777777777,3,,1,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.7777777777777777,3,,1,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,2.7777777777777777,3,,1,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.8888888888888893,3,,1,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.8888888888888893,3,,1,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.8888888888888893,3,,1,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.8888888888888893,3,,3,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.8888888888888893,3,,3,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.8888888888888893,3,,3,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.8888888888888893,3,,5,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.8888888888888893,3,,5,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.8888888888888893,3,,5,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.1111111111111112,3,,1,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.0,3,,1,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,1.6666666666666667,3,,3,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,3.3333333333333335,3,,5,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.5555555555555556,3,,5,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.5555555555555556,3,,3,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.5555555555555556,3,,3,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.5555555555555556,3,,3,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.5555555555555556,3,,1,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.5555555555555556,3,,1,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.5555555555555556,3,,1,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.5555555555555556,3,,5,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.0,3,,5,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.0,3,,5,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.0,3,,5,2,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.0,3,,3,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.0,3,,3,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.5555555555555556,3,,5,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.0,3,,1,3,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.0,3,,1,5,random,0.028305015724332194
0.6266390104982857,0.5983339947739535,1270959.8415910234,1294183.8688252214,0.367967207230832,0.36993508885035686,0.0,3,,3,2,random,0.028305015724332194
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,3.8888888888888893,5,log2,1,3,best,0.030870189681621252
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,2.2222222222222223,5,log2,1,3,best,0.030870189681621252
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,3.3333333333333335,5,sqrt,1,3,best,0.030870189681621252
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,0.5555555555555556,5,log2,1,3,best,0.030870189681621252
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,1.1111111111111112,5,sqrt,1,3,best,0.030870189681621252
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,5.0,5,log2,1,3,best,0.030870189681621252
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,0.0,5,log2,1,3,best,0.030870189681621252
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,0.0,5,sqrt,1,3,best,0.030870189681621252
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,2.7777777777777777,5,sqrt,1,3,best,0.030870189681621252
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,2.7777777777777777,5,log2,1,3,best,0.030870189681621252
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,1.6666666666666667,5,log2,1,3,best,0.030870189681621252
0.6763134165943101,0.6454432269126888,1183394.9407498688,1215923.7373125332,0.3091764474886959,0.3175301541947996,1.6666666666666667,5,sqrt,1,3,best,0.030870189681621252
