R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,diff
0.7373871687247875,0.7094397040028664,751191.1488726434,789870.6847449724,0.26581156125631034,0.261278582422788,3,10,5,5,80,0.02794746472192111
0.737410369485997,0.7094516797415014,751157.9658188532,789854.4069147308,0.2658300427550679,0.261298476190651,3,10,3,5,80,0.02795868974449567
0.737410369485997,0.7094516797415014,751157.9658188534,789854.4069147308,0.26583004275506783,0.261298476190651,3,10,3,2,80,0.02795868974449567
0.737410369485997,0.7094516797415014,751157.9658188534,789854.4069147308,0.2658300427550679,0.261298476190651,3,10,3,3,80,0.02795868974449567
0.7367675524338775,0.7087613483604944,752076.817797086,790792.1817182241,0.26693090347323656,0.2623794652379202,3,10,5,5,60,0.028006204073383056
0.7367675524338775,0.7087613483604944,752076.8177970859,790792.1817182241,0.2669309034732366,0.2623794652379202,3,10,5,3,60,0.028006204073383056
0.7367675524338775,0.7087613483604944,752076.817797086,790792.1817182241,0.26693090347323656,0.2623794652379202,3,10,5,2,60,0.028006204073383056
0.7367883209430366,0.7087458769657767,752047.1485398905,790813.1859623961,0.26695875346274534,0.2624082379109088,3,10,3,5,60,0.028042443977259857
0.7367883209430366,0.7087458769657767,752047.1485398905,790813.1859623961,0.26695875346274534,0.2624082379109088,3,10,3,3,60,0.028042443977259857
0.7367883209430366,0.7087458769657767,752047.1485398905,790813.1859623961,0.26695875346274534,0.2624082379109087,3,10,3,2,60,0.028042443977259857
0.7376063577063687,0.7094723228399169,750877.5937558173,789826.3473274907,0.26561113324511776,0.2614184533867173,3,10,5,5,100,0.02813403486645183
0.7376063577063687,0.7094723228399169,750877.5937558173,789826.3473274907,0.26561113324511776,0.2614184533867174,3,10,5,3,100,0.02813403486645183
0.7376063577063687,0.7094723228399169,750877.5937558173,789826.3473274907,0.26561113324511776,0.2614184533867173,3,10,5,2,100,0.02813403486645183
0.7376447454972261,0.7095098752558882,750822.6656216976,789775.3008208022,0.2656328025465147,0.261448153752961,3,10,1,5,100,0.028134870241337984
0.7376447454972261,0.7095098752558882,750822.6656216977,789775.3008208022,0.2656328025465147,0.261448153752961,3,10,1,3,100,0.028134870241337984
0.7376447454972261,0.7095098752558882,750822.6656216977,789775.3008208022,0.26563280254651467,0.261448153752961,3,10,1,2,100,0.028134870241337984
0.7376119705595043,0.709429070973689,750869.5627148241,789885.1372378229,0.26566214833011653,0.2614699347894415,3,10,3,3,100,0.028182899585815324
0.7376119705595043,0.709429070973689,750869.5627148241,789885.1372378229,0.2656621483301166,0.2614699347894415,3,10,3,2,100,0.028182899585815324
0.7376119705595043,0.709429070973689,750869.5627148241,789885.1372378229,0.2656621483301166,0.2614699347894415,3,10,3,5,100,0.028182899585815324
0.7352590387517954,0.7067078757983423,754228.7132358202,793575.1531399569,0.25736880000273543,0.25673083936775726,3,14,1,5,40,0.02855116295345317
0.7352590387517954,0.7067078757983422,754228.7132358202,793575.1531399569,0.25736880000273543,0.25673083936775737,3,14,1,2,40,0.02855116295345328
0.7352590387517954,0.7067078757983422,754228.7132358203,793575.1531399569,0.25736880000273543,0.25673083936775726,3,14,1,3,40,0.02855116295345328
0.7350870593973007,0.7062954653920679,754473.6521146334,794132.896862108,0.25739157772117094,0.2568574256693526,3,14,3,5,40,0.02879159400523279
0.7350870593973007,0.7062954653920679,754473.6521146334,794132.896862108,0.25739157772117105,0.2568574256693526,3,14,3,3,40,0.02879159400523279
0.7350870593973007,0.7062954653920679,754473.6521146334,794132.896862108,0.257391577721171,0.25685742566935266,3,14,3,2,40,0.02879159400523279
0.6840573261070146,0.6552027987761138,823941.9894831761,860438.2871360776,0.2986070726054674,0.28997709604489014,2,16,5,5,100,0.02885452733090088
0.6840573261070146,0.6552027987761138,823941.9894831761,860438.2871360776,0.2986070726054675,0.28997709604489014,2,16,5,3,100,0.02885452733090088
0.6840573261070146,0.6552027987761138,823941.9894831761,860438.2871360776,0.2986070726054675,0.28997709604489014,2,16,3,3,100,0.02885452733090088
0.6840573261070146,0.6552027987761138,823941.9894831761,860438.2871360776,0.2986070726054675,0.2899770960448902,2,16,1,2,100,0.02885452733090088
0.6840573261070146,0.6552027987761138,823941.9894831761,860438.2871360776,0.2986070726054675,0.28997709604489014,2,16,3,2,100,0.02885452733090088
0.6840573261070146,0.6552027987761138,823941.9894831761,860438.2871360776,0.2986070726054675,0.28997709604489014,2,16,1,5,100,0.02885452733090088
0.6840573261070146,0.6552027987761138,823941.9894831761,860438.2871360776,0.2986070726054675,0.28997709604489014,2,16,5,2,100,0.02885452733090088
0.6840573261070146,0.6552027987761138,823941.9894831761,860438.2871360776,0.2986070726054675,0.28997709604489014,2,16,3,5,100,0.02885452733090088
0.6840573261070146,0.6552027987761138,823941.9894831761,860438.2871360776,0.2986070726054675,0.28997709604489014,2,16,1,3,100,0.02885452733090088
0.6849743590136013,0.6558578820747504,822745.3626078285,859620.5213173319,0.29789409275064277,0.28964487259834043,2,16,1,5,150,0.029116476938850888
0.6849743590136013,0.6558578820747504,822745.3626078285,859620.5213173319,0.2978940927506427,0.28964487259834043,2,16,3,3,150,0.029116476938850888
0.6849743590136013,0.6558578820747504,822745.3626078285,859620.5213173319,0.29789409275064277,0.28964487259834043,2,16,1,2,150,0.029116476938850888
0.6849743590136012,0.6558578820747503,822745.3626078285,859620.5213173319,0.29789409275064277,0.28964487259834043,2,16,3,5,150,0.029116476938850888
0.6849743590136013,0.6558578820747504,822745.3626078286,859620.5213173319,0.2978940927506428,0.28964487259834043,2,16,5,5,150,0.029116476938850888
0.6849743590136012,0.6558578820747503,822745.3626078286,859620.5213173319,0.29789409275064277,0.28964487259834043,2,16,5,3,150,0.029116476938850888
0.6849743590136013,0.6558578820747503,822745.3626078286,859620.5213173319,0.29789409275064277,0.28964487259834043,2,16,5,2,150,0.029116476938851
0.6849743590136013,0.6558578820747503,822745.3626078286,859620.5213173319,0.2978940927506427,0.28964487259834043,2,16,1,3,150,0.029116476938851
0.6849743590136013,0.6558578820747503,822745.3626078285,859620.5213173319,0.2978940927506428,0.28964487259834043,2,16,3,2,150,0.029116476938851
0.735708597248588,0.7065814635328718,753588.0605926358,793746.154707113,0.2572410332690696,0.2568834386010355,3,14,5,5,40,0.02912713371571618
0.735708597248588,0.7065814635328718,753588.0605926358,793746.154707113,0.2572410332690695,0.25688343860103563,3,14,5,2,40,0.02912713371571618
0.735708597248588,0.7065814635328718,753588.0605926358,793746.154707113,0.25724103326906955,0.2568834386010356,3,14,5,3,40,0.02912713371571618
0.6824815531002422,0.6532189297827125,825994.1508309955,862910.1002375135,0.30032739764119093,0.29334439227465414,2,16,3,2,40,0.029262623317529712
0.6824815531002422,0.6532189297827125,825994.1508309958,862910.1002375135,0.30032739764119093,0.2933443922746542,2,16,3,3,40,0.029262623317529712
0.6824815531002422,0.6532189297827125,825994.1508309955,862910.1002375135,0.30032739764119093,0.29334439227465414,2,16,1,2,40,0.029262623317529712
0.6824815531002422,0.6532189297827125,825994.1508309955,862910.1002375135,0.30032739764119093,0.29334439227465414,2,16,3,5,40,0.029262623317529712
0.6824815531002422,0.6532189297827125,825994.1508309955,862910.1002375135,0.3003273976411909,0.2933443922746542,2,16,5,2,40,0.029262623317529712
0.6824815531002422,0.6532189297827125,825994.1508309956,862910.1002375134,0.30032739764119093,0.2933443922746542,2,16,1,5,40,0.029262623317529712
0.6824815531002422,0.6532189297827125,825994.1508309955,862910.1002375135,0.30032739764119093,0.2933443922746542,2,16,1,3,40,0.029262623317529712
0.6824815531002422,0.6532189297827125,825994.1508309955,862910.1002375135,0.30032739764119093,0.2933443922746542,2,16,5,3,40,0.029262623317529712
0.6824815531002422,0.6532189297827125,825994.1508309956,862910.1002375135,0.30032739764119093,0.29334439227465414,2,16,5,5,40,0.029262623317529712
0.6855103859559979,0.6559196201138054,822045.0998618159,859543.4112180836,0.2972939105571374,0.28918865310235786,2,16,5,2,200,0.029590765842192446
0.6855103859559979,0.6559196201138054,822045.0998618158,859543.4112180836,0.2972939105571374,0.28918865310235786,2,16,3,2,200,0.029590765842192446
0.6855103859559979,0.6559196201138054,822045.0998618158,859543.4112180836,0.2972939105571374,0.28918865310235786,2,16,5,3,200,0.029590765842192446
0.685510385955998,0.6559196201138054,822045.0998618158,859543.4112180836,0.2972939105571374,0.28918865310235786,2,16,3,5,200,0.029590765842192557
0.685510385955998,0.6559196201138054,822045.0998618159,859543.4112180836,0.2972939105571374,0.28918865310235786,2,16,1,5,200,0.029590765842192557
0.685510385955998,0.6559196201138054,822045.0998618158,859543.4112180836,0.2972939105571374,0.28918865310235786,2,16,1,3,200,0.029590765842192557
0.685510385955998,0.6559196201138054,822045.0998618158,859543.4112180836,0.2972939105571374,0.28918865310235786,2,16,3,3,200,0.029590765842192557
0.685510385955998,0.6559196201138054,822045.0998618159,859543.4112180836,0.2972939105571374,0.28918865310235786,2,16,5,5,200,0.029590765842192557
0.6855103859559981,0.6559196201138054,822045.0998618158,859543.4112180836,0.2972939105571374,0.28918865310235786,2,16,1,2,200,0.029590765842192668
0.7376942132544498,0.7079485203204712,750751.8775134922,791894.9374692026,0.255126010487329,0.2529173000520661,3,14,1,3,200,0.029745692933978662
0.7376942132544498,0.7079485203204712,750751.8775134924,791894.9374692026,0.255126010487329,0.2529173000520661,3,14,1,5,200,0.029745692933978662
0.7376942132544498,0.7079485203204712,750751.8775134922,791894.9374692026,0.2551260104873291,0.25291730005206603,3,14,1,2,200,0.029745692933978662
0.7376495462074505,0.7078368332400522,750815.7961222787,792046.3422480635,0.25510377152682095,0.25292802794302965,3,14,3,3,200,0.02981271296739829
0.7376495462074505,0.7078368332400522,750815.7961222786,792046.3422480635,0.25510377152682095,0.25292802794302965,3,14,3,5,200,0.02981271296739829
0.7376495462074506,0.7078368332400522,750815.7961222787,792046.3422480635,0.25510377152682095,0.25292802794302965,3,14,3,2,200,0.029812712967398403
0.7378064453597497,0.7078919295809399,750591.2491880393,791971.6563913365,0.2550700353749084,0.2529367777677224,3,14,5,3,200,0.02991451577880977
0.7378064453597497,0.7078919295809399,750591.2491880393,791971.6563913365,0.2550700353749084,0.25293677776772233,3,14,5,2,200,0.02991451577880977
0.7378064453597497,0.7078919295809399,750591.2491880392,791971.6563913365,0.25507003537490847,0.2529367777677224,3,14,5,5,200,0.02991451577880977
0.7365908698336774,0.7065680201380837,752329.1738406238,793764.3378131085,0.25538159629078866,0.2542472479118391,3,14,1,2,60,0.030022849695593656
0.7365908698336775,0.7065680201380837,752329.1738406238,793764.3378131086,0.25538159629078866,0.25424724791183906,3,14,1,3,60,0.030022849695593767
0.7365908698336775,0.7065680201380837,752329.1738406238,793764.3378131085,0.2553815962907886,0.2542472479118391,3,14,1,5,60,0.030022849695593767
0.6826771957431195,0.6525057801359686,825739.6387218647,863796.9248497238,0.29884027944805375,0.29125247854184744,2,16,5,2,60,0.030171415607150864
0.6826771957431195,0.6525057801359686,825739.6387218647,863796.9248497238,0.29884027944805375,0.29125247854184744,2,16,1,5,60,0.030171415607150864
0.6826771957431195,0.6525057801359686,825739.6387218647,863796.9248497238,0.29884027944805375,0.29125247854184744,2,16,5,3,60,0.030171415607150864
0.6826771957431195,0.6525057801359686,825739.6387218647,863796.9248497238,0.29884027944805375,0.29125247854184744,2,16,3,2,60,0.030171415607150864
0.6826771957431195,0.6525057801359686,825739.6387218647,863796.9248497238,0.29884027944805375,0.2912524785418474,2,16,1,3,60,0.030171415607150864
0.6826771957431195,0.6525057801359686,825739.6387218647,863796.9248497238,0.29884027944805375,0.29125247854184744,2,16,3,3,60,0.030171415607150864
0.6826771957431195,0.6525057801359686,825739.6387218647,863796.9248497238,0.29884027944805375,0.29125247854184744,2,16,5,5,60,0.030171415607150864
0.6826771957431195,0.6525057801359686,825739.6387218647,863796.9248497238,0.29884027944805364,0.29125247854184744,2,16,1,2,60,0.030171415607150864
0.6826771957431195,0.6525057801359686,825739.6387218647,863796.9248497238,0.29884027944805375,0.29125247854184744,2,16,3,5,60,0.030171415607150864
0.7364725188140295,0.7062912599465238,752498.1674621016,794138.5822879428,0.2554062155698328,0.25433163877956927,3,14,3,2,60,0.030181258867505778
0.7364725188140295,0.7062912599465238,752498.1674621016,794138.5822879429,0.25540621556983284,0.25433163877956927,3,14,3,3,60,0.030181258867505778
0.7364725188140295,0.7062912599465238,752498.1674621016,794138.5822879429,0.25540621556983284,0.2543316387795692,3,14,3,5,60,0.030181258867505778
0.7368901046421816,0.7064951857920562,751901.7265310824,793862.843980327,0.25528422212832863,0.2543003879802049,3,14,5,3,60,0.030394918850125463
0.7368901046421816,0.7064951857920561,751901.7265310825,793862.843980327,0.25528422212832863,0.2543003879802049,3,14,5,5,60,0.030394918850125574
0.7368901046421816,0.7064951857920561,751901.7265310825,793862.843980327,0.25528422212832863,0.2543003879802049,3,14,5,2,60,0.030394918850125574
0.7369210487882836,0.7065015753175667,751857.5099481395,793854.2028367163,0.2555161570035604,0.2539104703775537,3,14,1,5,80,0.03041947347071683
0.7369210487882836,0.7065015753175666,751857.5099481395,793854.2028367164,0.2555161570035605,0.2539104703775537,3,14,1,2,80,0.03041947347071694
0.7369210487882836,0.7065015753175666,751857.5099481395,793854.2028367164,0.2555161570035604,0.2539104703775537,3,14,1,3,80,0.03041947347071694
0.7368328951140205,0.7062945790336035,751983.4672898095,794134.0951512064,0.2555346214628435,0.2539737635283514,3,14,3,2,80,0.030538316080417016
0.7368328951140205,0.7062945790336035,751983.4672898095,794134.0951512064,0.2555346214628435,0.2539737635283514,3,14,3,3,80,0.030538316080417016
0.7368328951140205,0.7062945790336035,751983.4672898095,794134.0951512064,0.25553462146284345,0.2539737635283514,3,14,3,5,80,0.030538316080417016
0.6828556297832848,0.6522924222856585,825507.4449172637,864062.0653382484,0.2987277948291723,0.2905808796889001,2,16,1,2,80,0.03056320749762631
0.6828556297832848,0.6522924222856585,825507.4449172637,864062.0653382483,0.29872779482917217,0.2905808796889001,2,16,5,5,80,0.03056320749762631
0.6828556297832848,0.6522924222856585,825507.4449172637,864062.0653382484,0.2987277948291723,0.29058087968890006,2,16,1,3,80,0.03056320749762631
0.6828556297832848,0.6522924222856585,825507.4449172637,864062.0653382483,0.29872779482917217,0.2905808796889001,2,16,5,3,80,0.03056320749762631
0.6828556297832848,0.6522924222856585,825507.4449172637,864062.0653382484,0.2987277948291723,0.2905808796889001,2,16,5,2,80,0.03056320749762631
0.6828556297832848,0.6522924222856585,825507.4449172637,864062.0653382484,0.29872779482917217,0.2905808796889001,2,16,3,5,80,0.03056320749762631
0.6828556297832848,0.6522924222856585,825507.4449172637,864062.0653382484,0.2987277948291723,0.2905808796889001,2,16,3,3,80,0.03056320749762631
0.6828556297832848,0.6522924222856585,825507.4449172637,864062.0653382483,0.2987277948291723,0.2905808796889001,2,16,3,2,80,0.03056320749762631
0.6828556297832848,0.6522924222856585,825507.4449172637,864062.0653382483,0.2987277948291722,0.2905808796889001,2,16,1,5,80,0.03056320749762631
0.7386458057900189,0.7080781957037017,749388.8519331026,791719.1111370665,0.2570375956852286,0.25531635051953155,3,12,1,3,200,0.030567610086317254
0.7386458057900189,0.7080781957037017,749388.8519331026,791719.1111370665,0.2570375956852286,0.25531635051953155,3,12,1,2,200,0.030567610086317254
0.7369200413940479,0.7062711159484857,751858.9494707485,794165.8147968554,0.2550911536050134,0.25353288877922725,3,14,1,5,100,0.030648925445562192
0.7369200413940479,0.7062711159484857,751858.9494707487,794165.8147968554,0.2550911536050134,0.25353288877922725,3,14,1,2,100,0.030648925445562192
0.7369200413940479,0.7062711159484857,751858.9494707485,794165.8147968554,0.2550911536050134,0.25353288877922725,3,14,1,3,100,0.030648925445562192
0.7378968115725935,0.7072332472874441,750461.8906803546,792864.0726165783,0.25517230257314,0.25352125475277093,3,14,1,5,150,0.03066356428514938
0.7378968115725935,0.7072332472874441,750461.8906803546,792864.0726165782,0.25517230257314005,0.2535212547527709,3,14,1,3,150,0.03066356428514938
0.7378968115725935,0.7072332472874441,750461.8906803546,792864.0726165782,0.25517230257314,0.25352125475277093,3,14,1,2,150,0.03066356428514938
0.7378380677993291,0.7071322413682211,750545.9844557099,793000.8317560398,0.2551902216681657,0.2535611069839453,3,14,3,5,150,0.030705826431108085
0.7378380677993293,0.7071322413682211,750545.9844557099,793000.8317560399,0.2551902216681657,0.25356110698394524,3,14,3,3,150,0.030705826431108196
0.7378380677993293,0.7071322413682211,750545.9844557099,793000.8317560398,0.25519022166816574,0.25356110698394524,3,14,3,2,150,0.030705826431108196
0.7370995642099282,0.7063861621260068,751602.3756313188,794010.2722294799,0.2554830972960738,0.25397619162026097,3,14,5,5,80,0.03071340208392137
0.7370995642099283,0.7063861621260068,751602.3756313188,794010.2722294799,0.2554830972960738,0.25397619162026097,3,14,5,2,80,0.03071340208392148
0.7370995642099283,0.7063861621260068,751602.3756313188,794010.2722294799,0.2554830972960739,0.25397619162026097,3,14,5,3,80,0.03071340208392148
0.7385241506180154,0.707797197866975,749563.2444338893,792100.0656314393,0.2570730864828953,0.2554099087894966,3,12,1,5,200,0.030726952751040315
0.7368535044870185,0.7061103745805801,751954.0217190842,794383.0863123119,0.25510366548538815,0.25358538781101847,3,14,3,3,100,0.03074312990643835
0.7368535044870186,0.7061103745805801,751954.0217190842,794383.0863123119,0.2551036654853882,0.25358538781101847,3,14,3,5,100,0.03074312990643846
0.7368535044870186,0.7061103745805801,751954.0217190842,794383.0863123119,0.25510366548538815,0.25358538781101847,3,14,3,2,100,0.03074312990643846
0.7379640487122443,0.7071583108996251,750365.6267857578,792965.536610788,0.255170735253748,0.2535885655887222,3,14,5,2,150,0.030805737812619194
0.7379640487122443,0.7071583108996251,750365.626785758,792965.536610788,0.255170735253748,0.25358856558872217,3,14,5,5,150,0.030805737812619194
0.7379640487122443,0.7071583108996251,750365.626785758,792965.536610788,0.255170735253748,0.25358856558872217,3,14,5,3,150,0.030805737812619194
0.735113364972421,0.7043044326613512,754436.1919663968,796820.0769883961,0.2590201670899246,0.2569027869410468,3,12,5,5,80,0.030808932311069737
0.7351133649724211,0.7043044326613512,754436.1919663968,796820.0769883961,0.2590201670899246,0.25690278694104673,3,12,5,2,80,0.030808932311069848
0.7351133649724211,0.7043044326613512,754436.1919663968,796820.0769883961,0.2590201670899246,0.2569027869410468,3,12,5,3,80,0.030808932311069848
0.7383453383866048,0.7075006300731368,749819.4978697773,792501.9300084162,0.25700575381855817,0.25531898014438426,3,12,5,2,200,0.030844708313467972
0.7383453383866048,0.7075006300731368,749819.4978697774,792501.9300084162,0.25700575381855817,0.25531898014438426,3,12,5,5,200,0.030844708313467972
0.7383453383866048,0.7075006300731368,749819.4978697774,792501.9300084162,0.25700575381855817,0.25531898014438426,3,12,5,3,200,0.030844708313467972
0.7351376927575763,0.7042842406190313,754401.5466113719,796847.2825873794,0.2590211379877225,0.2569172350043907,3,12,3,3,80,0.030853452138545068
0.7351376927575763,0.7042842406190313,754401.5466113719,796847.2825873796,0.25902113798772247,0.2569172350043906,3,12,3,2,80,0.030853452138545068
0.7351376927575763,0.7042842406190313,754401.5466113719,796847.2825873794,0.25902113798772247,0.2569172350043906,3,12,1,3,80,0.030853452138545068
0.7351376927575763,0.7042842406190313,754401.5466113719,796847.2825873794,0.25902113798772247,0.2569172350043906,3,12,1,2,80,0.030853452138545068
0.7351376927575763,0.7042842406190313,754401.5466113719,796847.2825873794,0.25902113798772247,0.2569172350043906,3,12,3,5,80,0.030853452138545068
0.7351376927575763,0.7042842406190313,754401.5466113719,796847.2825873794,0.2590211379877224,0.2569172350043906,3,12,1,5,80,0.030853452138545068
0.7370630232419552,0.7061840820127385,751654.6070473561,794283.4645427082,0.2550648199489521,0.2536039786924968,3,14,5,2,100,0.03087894122921664
0.7370630232419553,0.7061840820127385,751654.6070473561,794283.4645427084,0.2550648199489521,0.2536039786924968,3,14,5,5,100,0.03087894122921675
0.7370630232419553,0.7061840820127385,751654.6070473561,794283.4645427084,0.2550648199489521,0.2536039786924968,3,14,5,3,100,0.03087894122921675
0.7383647778503968,0.7074693448704537,749791.6436751878,792544.3111605184,0.2570182810994682,0.2553477197756786,3,12,3,2,200,0.030895432979943127
0.7383647778503968,0.7074693448704537,749791.6436751878,792544.3111605184,0.2570182810994682,0.2553477197756786,3,12,3,5,200,0.030895432979943127
0.7383647778503968,0.7074693448704537,749791.6436751878,792544.3111605184,0.2570182810994682,0.2553477197756786,3,12,3,3,200,0.030895432979943127
0.7348237271970662,0.7035015697833342,754848.5448208526,797901.0935321426,0.25927771919333104,0.2580870523453723,3,12,5,5,60,0.03132215741373201
0.7348237271970663,0.7035015697833342,754848.5448208526,797901.0935321426,0.259277719193331,0.2580870523453723,3,12,3,2,60,0.03132215741373212
0.7348237271970663,0.7035015697833342,754848.5448208526,797901.0935321425,0.259277719193331,0.2580870523453723,3,12,5,2,60,0.03132215741373212
0.7348237271970663,0.7035015697833342,754848.5448208526,797901.0935321426,0.259277719193331,0.2580870523453723,3,12,5,3,60,0.03132215741373212
0.7348237271970663,0.7035015697833342,754848.5448208526,797901.0935321426,0.2592777191933309,0.2580870523453723,3,12,3,5,60,0.03132215741373212
0.7348237271970663,0.7035015697833342,754848.5448208527,797901.0935321426,0.259277719193331,0.2580870523453723,3,12,1,3,60,0.03132215741373212
0.7348237271970663,0.7035015697833342,754848.5448208527,797901.0935321426,0.259277719193331,0.2580870523453723,3,12,3,3,60,0.03132215741373212
0.7348237271970663,0.7035015697833342,754848.5448208527,797901.0935321426,0.259277719193331,0.2580870523453723,3,12,1,5,60,0.03132215741373212
0.7348237271970663,0.7035015697833342,754848.5448208526,797901.0935321426,0.2592777191933309,0.2580870523453724,3,12,1,2,60,0.03132215741373212
0.7335059277107625,0.7020435485478385,756721.8388204501,799860.5137741906,0.2606872746847965,0.2586929301759136,3,12,5,3,40,0.03146237916292405
0.7335059277107625,0.7020435485478385,756721.8388204502,799860.5137741906,0.2606872746847965,0.25869293017591355,3,12,3,5,40,0.03146237916292405
0.7335059277107626,0.7020435485478385,756721.8388204502,799860.5137741906,0.2606872746847966,0.2586929301759136,3,12,3,3,40,0.03146237916292416
0.7335059277107626,0.7020435485478385,756721.8388204501,799860.5137741906,0.2606872746847965,0.25869293017591355,3,12,5,2,40,0.03146237916292416
0.7335059277107626,0.7020435485478385,756721.8388204501,799860.5137741906,0.2606872746847965,0.25869293017591355,3,12,1,3,40,0.03146237916292416
0.7335059277107626,0.7020435485478385,756721.8388204501,799860.5137741906,0.2606872746847965,0.2586929301759136,3,12,1,5,40,0.03146237916292416
0.7335059277107626,0.7020435485478385,756721.8388204501,799860.5137741906,0.26068727468479647,0.25869293017591355,3,12,3,2,40,0.03146237916292416
0.7335059277107626,0.7020435485478385,756721.8388204502,799860.5137741906,0.26068727468479647,0.25869293017591355,3,12,1,2,40,0.03146237916292416
0.7335059277107627,0.7020435485478385,756721.8388204501,799860.5137741906,0.2606872746847965,0.2586929301759136,3,12,5,5,40,0.03146237916292427
0.7364106658453393,0.7047450537894548,752586.4723223449,796226.1779059714,0.25900322046836016,0.2574426400344784,3,12,1,2,100,0.03166561205588447
0.7364106658453393,0.7047450537894548,752586.4723223449,796226.1779059714,0.25900322046836016,0.2574426400344784,3,12,1,3,100,0.03166561205588447
0.7364106658453393,0.7047450537894548,752586.4723223449,796226.1779059714,0.25900322046836016,0.2574426400344784,3,12,1,5,100,0.03166561205588447
0.7374246066778254,0.7056840532645325,751137.6022481483,794959.0503565285,0.25748192222357996,0.2561516389009666,3,12,1,2,150,0.03174055341329285
0.7374246066778254,0.7056840532645325,751137.6022481483,794959.0503565285,0.25748192222357996,0.2561516389009666,3,12,1,3,150,0.03174055341329285
0.7374246066778254,0.7056840532645325,751137.6022481483,794959.0503565284,0.25748192222357996,0.2561516389009666,3,12,1,5,150,0.03174055341329285
0.737180356622742,0.705249661545708,751486.8786082321,795545.4886842769,0.25740282039997586,0.2560525220909559,3,12,5,2,150,0.031930695077033944
0.737180356622742,0.705249661545708,751486.8786082321,795545.4886842769,0.2574028203999758,0.25605252209095586,3,12,5,3,150,0.031930695077033944
0.737180356622742,0.705249661545708,751486.8786082321,795545.4886842769,0.25740282039997575,0.2560525220909559,3,12,5,5,150,0.031930695077033944
0.7359926677736339,0.7040382628063534,753182.9590494427,797178.6244291526,0.2590166088207316,0.2574127166534631,3,12,5,2,100,0.031954404967280525
0.7359926677736339,0.7040382628063534,753182.9590494428,797178.6244291526,0.2590166088207315,0.257412716653463,3,12,5,3,100,0.031954404967280525
0.7359926677736339,0.7040382628063533,753182.9590494427,797178.6244291526,0.2590166088207316,0.257412716653463,3,12,5,5,100,0.031954404967280636
0.7371732385639554,0.705200554693563,751497.0549624284,795611.7568145366,0.25744135854855127,0.25608980396206593,3,12,3,2,150,0.03197268387039243
0.7371732385639554,0.705200554693563,751497.0549624285,795611.7568145366,0.2574413585485512,0.25608980396206593,3,12,3,5,150,0.03197268387039243
0.7371732385639556,0.705200554693563,751497.0549624285,795611.7568145366,0.25744135854855127,0.25608980396206593,3,12,3,3,150,0.03197268387039254
0.7359808553446173,0.7039633186098563,753199.8086207202,797279.549856863,0.25907582581663835,0.25746863946012805,3,12,3,5,100,0.03201753673476104
0.7359808553446173,0.7039633186098563,753199.8086207202,797279.549856863,0.25907582581663835,0.2574686394601281,3,12,3,3,100,0.03201753673476104
0.7359808553446173,0.7039633186098563,753199.8086207202,797279.549856863,0.25907582581663835,0.2574686394601281,3,12,3,2,100,0.03201753673476104
0.7360022829398511,0.7035914441547304,753169.2434355208,797780.1547902011,0.2536740508991672,0.253619265579383,3,16,3,2,100,0.032410838785120744
0.7360022829398511,0.7035914441547304,753169.2434355208,797780.1547902011,0.2536740508991672,0.2536192655793831,3,16,5,2,100,0.032410838785120744
0.7360022829398511,0.7035914441547304,753169.2434355208,797780.1547902011,0.2536740508991672,0.253619265579383,3,16,5,3,100,0.032410838785120744
0.7360022829398511,0.7035914441547304,753169.2434355208,797780.1547902011,0.25367405089916717,0.2536192655793831,3,16,5,5,100,0.032410838785120744
0.7360022829398511,0.7035914441547304,753169.2434355208,797780.1547902011,0.25367405089916717,0.253619265579383,3,16,3,3,100,0.032410838785120744
0.7360022829398511,0.7035914441547304,753169.2434355208,797780.1547902011,0.2536740508991672,0.2536192655793831,3,16,3,5,100,0.032410838785120744
0.7359961973130678,0.703582658897629,753177.9243448806,797791.977410871,0.2536801824312101,0.2535505923323668,3,16,1,3,100,0.0324135384154387
0.7359961973130678,0.703582658897629,753177.9243448806,797791.9774108711,0.25368018243121004,0.2535505923323669,3,16,1,5,100,0.0324135384154387
0.7359961973130678,0.7035826588976289,753177.9243448806,797791.9774108711,0.25368018243121004,0.2535505923323668,3,16,1,2,100,0.032413538415438814
0.7348537082104376,0.7020934827352214,754805.8717645772,799793.4871028236,0.2544388218432854,0.25501954436274826,3,16,3,5,60,0.032760225475216176
0.7348537082104376,0.7020934827352214,754805.8717645772,799793.4871028236,0.2544388218432854,0.25501954436274826,3,16,5,5,60,0.032760225475216176
0.7348537082104376,0.7020934827352214,754805.8717645772,799793.4871028236,0.2544388218432854,0.25501954436274826,3,16,5,2,60,0.032760225475216176
0.7348537082104376,0.7020934827352214,754805.8717645771,799793.4871028236,0.2544388218432854,0.25501954436274826,3,16,1,2,60,0.032760225475216176
0.7348537082104376,0.7020934827352214,754805.8717645772,799793.4871028236,0.2544388218432854,0.2550195443627483,3,16,1,5,60,0.032760225475216176
0.7348537082104376,0.7020934827352214,754805.8717645772,799793.4871028236,0.2544388218432854,0.25501954436274826,3,16,3,3,60,0.032760225475216176
0.7348537082104376,0.7020934827352213,754805.8717645772,799793.4871028236,0.2544388218432854,0.2550195443627483,3,16,1,3,60,0.03276022547521629
