codigo,precio,zona,barrio_sector,tipo_pisos,baños_familiares,area_bruta,ciudad,numero_niveles,tipo_cocina,parqueaderos,otras_comodidades,alcobas_familiares,estrato,area_total,juegos_infantiles,balcon,zona_ropas,camaras_cctv,cancha_polideportiva,ascensor,cancha_squash,zona_bbq,patio,unidad_cerrada_conjunto,zonas_verdes,aire_acondicionado,jacuzzi,red_de_Gas,turco,porteria_24_7,sauna,calentador_de_agua,terraza,closet_de_linos,biblioteca,parqueadero_visitantes,gimnasio,piscina,salon_social,dispositivos_automatizacion,alarma
Código 1260726  / Robledo,"EN ARRIENDO $1,500,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Ceramica,2,60 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,4,60 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0
Código 1259927  / La Floresta,"EN ARRIENDO $5,500,000",Apartamento en Arriendo La Floresta Medellin ,La Floresta,Ceramica,4,420 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,7,4,420 M2.,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Código 1259630  / Los Colores,"EN ARRIENDO $2,300,000",Apartamento en Arriendo Los Colores Medellin ,Los Colores,Ceramica,2,80 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,4,80 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0
Código 1259071  / Calasanz,"EN ARRIENDO $9,000,000",Apartamento en Arriendo Calasanz Medellin ,Calasanz,Ceramica,4,120 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Sencilla,0 (),,8,5,120 M2.,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Código 1258947  / Calasanz,"EN ARRIENDO $6,000,000",Apartamento en Arriendo Calasanz Medellin ,Calasanz,Ceramica,3,120 M2. aproximadamente,Medellin Zona 3 - Laureles,1,IntegralCON RED DE GAS,0 (),,"3
                                    ALCOBA PRINCIPAL ,MAS BAÑO PRIVADO",5,120 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Código 1258865  / Robledo,"EN ARRIENDO $900,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Ceramica,1,50 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (Común ),,3,3,50 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Código 1258346  / Santa Mónica,"EN ARRIENDO $6,500,000",Apartamento en Arriendo Santa Mónica Medellin ,Santa Mónica,Ceramica,4,150 M2. aproximadamente,Medellin Zona 3 - Laureles,1,IntegralCON RED DE GAS,2 (),,6,5,150 M2.,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Código 1257862  / San German,"EN ARRIENDO $2,100,000",Apartamento en Arriendo San German Medellin ,San German,Porcelanato,2,70 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,4,70 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0
Código 1256799  / Robledo,"EN ARRIENDO $1,500,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Ceramica,2,60 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,3,3,60 M2.,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0
Código 1256025  / Robledo,"EN ARRIENDO $850,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Ceramica,"1
                                    Cabinado",45 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,"2
                                    Ambas con closet",3,45 M2.,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Código 1255300  / Robledo,"EN ARRIENDO $900,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Ceramica,1,45 M2. aproximadamente,Medellin Zona 3 - Laureles,1,IntegralAbierta,1 (Propietario ),,2,3,45 M2.,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
Código 1254430  / Simón Bolivar,"EN ARRIENDO $3,500,000",Apartamento en Arriendo Simón Bolivar Medellin ,Simón Bolivar,Ceramica,"2
                                    CABINADOS",123 M2. aproximadamente,Medellin Zona 3 - Laureles,1,IntegralCON LAVAPLATOS ELECTRICO,1 (),,"3
                                    3 CLOSET, PRINCIPAL MAS BAÑO",5,123 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Código 1254258  / Calasanz,"EN ARRIENDO $3,500,000",Apartamento en Arriendo Calasanz Medellin ,Calasanz,Ceramica,5,120 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,4,5,120 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Código 1253810  / 1er Parque Laureles,"EN ARRIENDO $5,500,000",Apartamento en Arriendo 1er Parque Laureles Medellin ,1er Parque Laureles,Ceramica,2,80 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,"3
                                    El cuarto principal con Baño y vestier",0,80 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
Código 1253637  / La Castellana,"EN ARRIENDO $3,000,000",Apartamento en Arriendo La Castellana Medellin ,La Castellana,Ceramica,2,120 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,4,120 M2.,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Código 1253588  / La Castellana,"EN ARRIENDO $3,600,000",Apartamento en Arriendo La Castellana Medellin ,La Castellana,Ceramica,3,120 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,0,120 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Código 1253184  / Los Colores,"EN ARRIENDO $2,500,000",Apartamento en Arriendo Los Colores Medellin ,Los Colores,Porcelanato,2,100 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,5,100 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Código 1252924  / San German,"EN ARRIENDO $3,000,000",Apartamento en Arriendo San German Medellin ,San German,Ceramica,3,100 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,4,100 M2.,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0
Código 1252542  / Robledo,"EN ARRIENDO $1,300,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Ceramica,2,100 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,3,3,100 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Código 1252264  / San German,"EN ARRIENDO $2,400,000",Apartamento en Arriendo San German Medellin ,San German,Porcelanato,2,80 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,3,4,80 M2.,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0
Código 1251988  / La Castellana,"EN ARRIENDO $3,900,000",Apartamento en Arriendo La Castellana Medellin ,La Castellana,Ceramica,1,30 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,1,0,30 M2.,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Código 1251986  / La Castellana,"EN ARRIENDO $3,900,000",Apartamento en Arriendo La Castellana Medellin ,La Castellana,Ceramica,1,40 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,1,0,40 M2.,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Código 1249874  / San German,"EN ARRIENDO $3,100,000",Apartamento en Arriendo San German Medellin ,San German,Porcelanato,3,98 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,4,98 M2.,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0
Código 1248895  / Los Colores,"EN ARRIENDO $3,000,000",Apartamento en Arriendo Los Colores Medellin ,Los Colores,Porcelanato,2,140 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,4,5,140 M2.,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
Código 1248156  / Velodromo,"EN ARRIENDO $5,500,000",Apartamento en Arriendo Velodromo Medellin ,Velodromo,Marmol,4,360 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,5,5,360 M2.,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
Código 1248121  / Estadio,"EN ARRIENDO $2,500,000",Apartamento en Arriendo Estadio Medellin ,Estadio,CeramicaMadera laminada en alcobas,2,135 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,2 (),Calentador,3,5,135 M2.,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Código 1245303  / Santa Lucía,"EN ARRIENDO $1,100,000",Apartamento en Arriendo Santa Lucía Medellin ,Santa Lucía,Ceramica,1,45 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Semi-Integral,0 (),,2,3,45 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Código 1244925  / Simón Bolivar,"EN ARRIENDO $6,000,000",Apartamento en Arriendo Simón Bolivar Medellin ,Simón Bolivar,Ceramica,4,250 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,3,5,250 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Código 1244752  / Robledo,"EN ARRIENDO $1,300,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Ceramica,2,55 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,3,3,55 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
Código 1244626  / La Floresta,"EN ARRIENDO $2,300,000",Apartamento en Arriendo La Floresta Medellin ,La Floresta,Ceramica,2,75 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Mixta,0 (),,3,0,75 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Código 1244031  / Estadio,"EN ARRIENDO $5,800,000",Apartamento en Arriendo o Venta Estadio Medellin ,Estadio,Ceramica,5,330 M2. aproximadamente,Medellin Zona 3 - Laureles,2,Integral,1 (),,5,5,330 M2.,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0
Código 1243282  / Estadio,"EN ARRIENDO $6,500,000",Apartamento en Arriendo Estadio Medellin ,Estadio,Otros,5,350 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),p,8,5,350 M2.,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0
Código 1242704  / Laureles,"EN ARRIENDO $4,800,000",Apartamento en Arriendo Laureles Medellin ,Laureles,Ceramica,"3 + Baño de servicio
                                    CABINADOS",224 M2. aproximadamente,Medellin Zona 3 - Laureles,3,Integral,2 + cuarto útil (LINEALES),,"3 + Alcoba de servicio
                                    CADA UNA CON CLOSET",5,224 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
Código 1242255  / Estadio,"EN ARRIENDO $2,500,000",Apartamento en Arriendo Estadio Medellin ,Estadio,Ceramica,2,135 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,2 (),Calentador,3,5,135 M2.,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Código 1242205  / San Javier,"EN ARRIENDO $2,950,000",Apartamento en Arriendo San Javier Medellin ,San Javier,Ceramica,4,181 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,4,3,181 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Código 1242041  / Velodromo,"EN ARRIENDO $1,850,000",Apartamento en Arriendo Velodromo Medellin ,Velodromo,Ceramica,2,95 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,5,95 M2.,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Código 1241203  / Simón Bolivar,"EN ARRIENDO $7,000,000",Apartamento en Arriendo Simón Bolivar Medellin ,Simón Bolivar,Ceramica,4,450 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,2 (),,5,5,450 M2.,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Código 1240883  / San Juan,"EN ARRIENDO $3,700,000",Apartamento en Arriendo San Juan Medellin ,San Juan,Madera,4 + Baño de servicio,297 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Semi-Integral,1 (),,4 + Alcoba de servicio,4,297 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
Código 1238857  / Los Colores,"EN ARRIENDO $2,200,000",Apartamento en Arriendo Los Colores Medellin ,Los Colores,Porcelanato,2,75 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,4,75 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0
Código 1237795  / Simón Bolivar,"EN ARRIENDO $3,500,000",Apartamento en Arriendo Simón Bolivar Medellin ,Simón Bolivar,Ceramica,1,160 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),"Se arrenda apartamento, consta de sala comedor, 5 alcobas, 3 baños, 3 closet, patio, cocina integral.

PANORAMA BELEN Tel 347 12 14",1,4,160 M2.,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Código 1237775  / Estadio,"EN ARRIENDO $6,300,000",Apartamento en Arriendo Estadio Medellin ,Estadio,Baldosa comun,4,162 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,2 (),,6,5,162 M2.,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
Código 1237166  / Estadio,"EN ARRIENDO $3,000,000",Apartamento en Arriendo Estadio Medellin ,Estadio,Porcelanato,2,92 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,3,5,92 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0
Código 1237133  / Pilarica,"EN ARRIENDO $2,000,000",Apartamento en Arriendo Pilarica Medellin ,Pilarica,Porcelanato,2,81 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,3,5,81 M2.,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0
Código 1237005  / Robledo,"EN ARRIENDO $2,300,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Ceramica,2,75 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,4,75 M2.,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0
Código 1235289  / Los Colores,"EN ARRIENDO $3,500,000",Apartamento en Arriendo Los Colores Medellin ,Los Colores,Porcelanato,2,105 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,3,4,105 M2.,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0
Código 1234075  / Los Colores,"EN ARRIENDO $1,650,000",Apartamento en Arriendo Los Colores Medellin ,Los Colores,Porcelanato,2,55 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,2,4,55 M2.,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
Código 1234008  / Calasanz,"EN ARRIENDO $3,500,000",Apartamento en Arriendo Calasanz Medellin ,Calasanz,Ceramica,2,150 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,4,0,150 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Código 1233984  / Pilarica,"EN ARRIENDO $2,000,000",Apartamento en Arriendo Pilarica Medellin ,Pilarica,Porcelanato,2,80 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,3,5,80 M2.,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0
Código 1233572  / Robledo,"EN ARRIENDO $1,400,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Ceramica,2,60 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,3,3,60 M2.,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0
Código 1233061  / Los Colores,"EN ARRIENDO $1,800,000",Apartamento en Arriendo Los Colores Medellin ,Los Colores,Ceramica,2,75 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Semi-Integral,1 + cuarto útil (),,2,4,75 M2.,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0
Código 1232668  / San German,"EN ARRIENDO $3,000,000",Apartamento en Arriendo San German Medellin ,San German,Porcelanato,2,98 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,3,4,98 M2.,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0
Código 1231356  / El Nogal,"EN ARRIENDO $2,000,000",Apartamento en Arriendo El Nogal Medellin ,El Nogal,Porcelanato,1,50 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,1,5,50 M2.,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Código 1230995  / Laureles,"EN ARRIENDO $4,700,000",Apartamento en Arriendo Laureles Medellin ,Laureles,Ceramica,3,89 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,4,5,89 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Código 1230900  / Avenida Nutibara,"EN ARRIENDO $4,700,000",Apartamento en Arriendo Avenida Nutibara Medellin ,Avenida Nutibara,Ceramica,3,75 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,4,5,75 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Código 1230695  / Laureles,"EN ARRIENDO $11,000,000",Apartamento en Arriendo Laureles Medellin ,Laureles,Ceramica,7,300 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,1,4,300 M2.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Código 1229417  / Los Colores,"EN ARRIENDO $1,900,000",Apartamento en Arriendo Los Colores Medellin ,Los Colores,Ceramica,2,80 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,5,80 M2.,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0
Código 1213213  / Calasanz,"EN ARRIENDO $7,000,000",Apartamento en Arriendo Calasanz Medellin ,Calasanz,Ceramica,3,230 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,5,5,230 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Código 1226742  / Calasanz,"EN ARRIENDO $5,000,000",Apartamento en Arriendo Calasanz Medellin ,Calasanz,Baldosa comun,4,195 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,4,4,195 M2.,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
Código 1225972  / Los Colores,"EN ARRIENDO $1,800,000",Apartamento en Arriendo Los Colores Medellin ,Los Colores,Madera,2,65 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,3,4,65 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0
Código 1225715  / Robledo,"EN ARRIENDO $1,500,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Ceramica,1,70 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,3,3,70 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
Código 1224916  / Robledo,"EN ARRIENDO $1,400,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Ceramica,2,60 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,4,60 M2.,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0
Código 1224581  / Velodromo,"EN ARRIENDO $2,200,000",Apartamento en Arriendo Velodromo Medellin ,Velodromo,Ceramica,1,71 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,2,5,71 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Código 1224577  / Laureles,"EN ARRIENDO $5,600,000",Apartamento en Arriendo Laureles Medellin ,Laureles,Baldosa comun,2 + Baño de servicio,340 M2. aproximadamente,Medellin Zona 3 - Laureles,2,Integral,1 (),,5 + Alcoba de servicio,5,340 M2.,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Código 1223131  / Los Colores,"EN ARRIENDO $2,600,000",Apartamento en Venta Los Colores Medellin ,Los Colores,Ceramica,2,90 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,1,4,90 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
Código 1222746  / Los Colores,"EN ARRIENDO $2,000,000",LINDO Y AMPLIO APARTAMENTO EN LOS COLORES ,Los Colores,Ceramica,2,76 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,4,76 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0
Código 1221978  / Laureles,"EN ARRIENDO $1,480,000",Apartamento en Arriendo Laureles Medellin ,Laureles,Baldosa comun,1,70 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Semi-Integral,0 (),,1,5,70 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Código 1221454  / Laureles,"EN ARRIENDO $1,650,000",Apartamento en Arriendo Laureles Medellin ,Laureles,Ceramica,1,40 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,1,4,40 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Código 1220799  / Robledo,"EN ARRIENDO $1,500,000",LINDO APARTAMENTO EN EL SECTOR  DE PILARICA,Robledo,Ceramica,2,60 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (),,3,4,60 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0
Código 1218875  / Los Colores,"EN ARRIENDO $2,000,000",Apartamento en Arriendo Los Colores Medellin ,Los Colores,Ceramica,2,70 M2. aproximadamente,Medellin Zona 3 - Laureles,3,Integral,1 (),,1,4,70 M2.,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Código 1216881  / Lopez de Mesa,"EN ARRIENDO $4,500,000",Apartamento en Arriendo Lopez de Mesa Medellin ,Lopez de Mesa,Marmol,2,200 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,3,4,200 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Código 1208991  / La Castellana,"EN ARRIENDO $3,700,000",Apartamento en Arriendo La Castellana Medellin ,La Castellana,Marmol,2,110 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,3,5,110 M2.,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Código 1208632  / San German,"EN ARRIENDO $2,300,000",APARTAMENTO EN ARRIENDO EN LA ZONA DE SAN GERMAN ,San German,Porcelanato,2,60 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),AGUA CALIENTE,2,4,60 M2.,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
Código 1207806  / Robledo,"EN ARRIENDO $1,500,000",CONFORTABLE APARTAESTUDIO EN SECTOR ESTADIO,Robledo,Ceramica,1,40 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,0 (),,1,4,40 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Código 1207750  / Laureles,"EN ARRIENDO $4,800,000",Apartamento en Arriendo Laureles Medellin ,Laureles,Ceramica,3,273 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (CUBIERTO - SENCILLO),,4 + Alcoba de servicio,5,273 M2.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Código 1207484  / Robledo,"EN ARRIENDO $1,700,000",MODERNO APARTAMENTO EN EL SECTOR DE CALASANZ,Robledo,Ceramica,3,75 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 (cubierto),,3,5,75 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0
Código 1206931  / Las Flores,"EN ARRIENDO $700,000",Apartaestudio en Arriendo Las Flores Medellin ,Las Flores,Baldosa comun,1,20 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Sencilla,0 (),,1,5,20 M2.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Código 1206739  / Robledo,"EN ARRIENDO $1,450,000",Apartamento en Arriendo Robledo Medellin ,Robledo,Madera,2,56 M2. aproximadamente,Medellin Zona 3 - Laureles,1,Integral,1 + cuarto útil (),,3,4,56 M2.,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0
